,3,5,6,8,9,10,12,14,15,21,22,mean_importance,rank_global
ch3-beta-kurt,0.00036409600772215555,0.004842060317440808,0.0005152494827394223,0.0004673004028481286,0.0004642727686485553,0.0006682229500760648,0.0004889725439169339,0.0017264813420498082,0.0010034571364914732,0.0006447478631456785,0.0004236873351240588,0.0010553225591093717,207.0
ch8-delta-relpow,0.0002990106552767214,0.0008548907772811086,0.0005911310661709062,0.0004977886244014609,0.0007674370136918972,0.0008145730791239111,0.0024645545830211295,0.00046137371520921087,0.0007789324057624285,0.00045803117275637785,0.003608533232705266,0.001054205120490947,208.0
ch16-theta-skew,0.0025420956237527464,0.0006494849615110908,0.0007334368972662755,0.0010138629995077126,0.0006260318673129829,0.0006031577385908026,0.0005437364870879274,0.0017703458430172354,0.0015843467693987866,0.00021302966377933385,0.001312847351075001,0.0010538523820272632,209.0
ch11-alpha-relpow,0.0006256101675537702,0.00043893230065344225,0.00026166593738869337,0.002298834653856469,0.0013386347889578032,0.0005198396167921776,0.002786517501379789,0.0004067728314518882,0.0015719037091584292,0.0010516508879793143,0.00028471148922771383,0.0010531885349454083,210.0
ch7-lowgamma-relpow,0.0005700522143484134,0.0004886817374008917,0.00030715408762032334,0.00040167226833775344,0.0007497968791707808,0.0007281836043931757,0.005026406699513963,0.0006367403236466463,0.001377671307943135,0.0004910577758448218,0.0007851941261350044,0.0010511464567595373,211.0
ch3-lowgamma-kurt,0.00024133310195661837,0.00241149361822839,0.00043097202605323656,0.0029708059555558896,0.00039601660789546667,0.000882508910615256,0.0007551126278046751,0.0003050996502859721,0.0008358671128588835,0.0012333375585808512,0.0010750398978075471,0.0010488715516038898,212.0
ch19-lowgamma-kurt,0.0010265222833147065,0.00038156688528978057,0.0014390480404248532,0.004168034317470139,0.0006737712365731367,0.00031510685646250807,0.0008652528492010224,0.000767585698164655,0.0005023519957968904,0.0007255362609759515,0.0006590291931603526,0.0010476186924394542,213.0
ch13-delta-relpow,0.0006107823510808663,0.0006508873771282246,0.0004256477238156116,0.0009127183010786686,0.000722241721726817,0.0002987507319552045,0.0008618292104727179,0.000634573773541386,0.0002497233811954368,0.003482506951330917,0.002655672515174865,0.0010459394580455196,214.0
ch1-alpha-kurt,0.00040002311442979545,0.0033716079741361172,0.0002974750806916791,0.0014277224498751822,0.0008851344984567977,0.000752449704450803,0.0003187746661469979,0.00039658979829882183,0.0014097610862070877,0.0010203802287737094,0.0011868433051519692,0.0010424329006017237,215.0
ch7-alpha-hjmob,0.0015039627721502588,0.0003554947206106063,0.000447457208846646,0.0002814380442224828,0.001582743076006765,0.00046381267775395823,0.001579758540174828,0.001509684852685333,0.0009079376467666132,0.0011794399921943254,0.0016456126301506106,0.0010415765601420389,216.0
ch4-beta-peaktopeak,0.0010246942193670651,0.003124239103338052,0.0019442605062351985,0.0003835875392886267,0.0014425040474586675,0.00040227801656478654,0.00026301476953966105,0.000815282355543242,0.0005325914295010945,0.0004333696594137986,0.001077103405932969,0.001040265913834833,217.0
ch4-sigma-kurt,0.0018111508584910867,0.0028774396668407006,0.0006871537493513757,0.00037071147686113806,0.0005813326523838426,0.0004375415287716617,0.00037227955915583214,0.0010874257893083925,0.0006122733619965778,0.0018219755485961364,0.0007567387992079964,0.0010378202719058855,218.0
ch8-sigma-kurt,0.0013021694093485311,0.0006072840806852556,0.000904748158148586,0.0006139618231605723,0.0014471155521879565,0.0004153268207629513,0.0008137463279665459,0.0023435434601686003,0.0008653650771760498,0.0013398821686506455,0.0007588804335366389,0.001037456664708394,219.0
ch1-beta-relpow,0.0008461592797838667,0.0016220754377832337,0.0007373797395006083,0.0007796650444467638,0.0007488477891467666,0.0018139840552284796,0.001424229875230041,0.0004450888525845256,0.0004574210682316066,0.001318083223420011,0.0011824644404824938,0.0010341271641671269,220.0
ch12-beta-skew,0.0015492699933120626,0.0005209809547388352,0.0008879088138990851,0.0006238211600949176,0.0016412051917743828,0.0001677250848890673,0.0014744000969368202,0.0006846545604893749,0.002082022726877245,0.0011208374370237403,0.0006007517654735346,0.0010321434350462786,221.0
ch15-theta-kurt,0.0008392794728740618,0.0009354595751606535,0.00029623183912251154,0.00044383922848761583,0.00107896686963672,0.0022299396846309056,0.001686303680325361,0.0007311775410731824,0.0005339416087285553,0.0009993608815845522,0.0015635436161585358,0.001030731272525696,222.0
ch16-beta-kurt,0.0012751744398982697,0.0004434845000437665,0.0015117470709369559,0.0005444727345457571,0.001026067840355347,0.00023794709241652326,0.0006268533559213584,0.0010381894506024448,0.0023043591837197605,0.001152142895423281,0.001098616339436438,0.0010235504457545364,223.0
ch18-lowgamma-kurt,0.0009177792417056292,0.0004382724654214163,0.0005928929168919488,0.0017686272879299343,0.0019087145048885842,0.0016739824554513794,0.0006444097547754574,0.0006009005618570362,0.0008699434192755447,0.0007855555982667826,0.0010057545097227416,0.0010188029741987686,224.0
ch3-delta-relpow,0.0009761600688175444,0.0006167770661736129,0.000618835858123732,0.0005427267713084244,0.0010750575623562912,0.000699924114296633,0.0014335231896901459,0.0005441891942557628,0.0013265268576544186,0.0027341522358767132,0.0005813208961011381,0.0010135630740594924,225.0
ch10-theta-relpow,0.0005164848809195133,0.0007375027112780886,0.0004191900350321921,0.0004948738962311117,0.0008690309391848163,0.0005790006092954314,0.001141735542491193,0.0004967634759130677,0.0010088442347880604,0.004395528620585396,0.00044484592940943285,0.001009436443193482,226.0
ch13-beta-relpow,0.00042149254137666624,0.0008476178269347562,0.0011716255506470338,0.000433263109884816,0.0010150620110417677,0.0004684313478699681,0.00029793505216125664,0.00022701985307716285,0.00033292412507530565,0.005299550600026833,0.0005268237756156139,0.001003795072155562,227.0
ch7-lowgamma-skew,0.0009412343784834503,0.0004565234425209707,0.0008104812167980701,0.0008843212810748659,0.002368229967543223,0.0002915745490288266,0.0007372655885636642,0.0014206545381552369,0.0022436385284357267,0.00019538525044250467,0.0006840686021765477,0.0010030343039293713,228.0
ch2-delta-skew,0.0006150086103819197,0.0028748493354634037,0.0005795848117884007,0.002664172913307337,0.00043013879147995085,0.0014590894825192557,0.0009682242014044177,0.0005290742915955077,0.00028346638982494035,0.00032412232558643903,0.0002782517979960059,0.0010005439046679619,229.0
ch15-theta-skew,0.003118117667846579,0.0008219856796641321,0.00024387372861409807,0.0013673436088926976,0.000640200544367353,0.0016646875015992844,0.00044516924447616347,0.0005137791021713375,0.0003082286346076131,0.0008730715844918267,0.0009111562703352588,0.0009916012333696677,230.0
ch11-theta-relpow,0.0004588219861902575,0.0012442427772812038,0.002069739849323059,0.0006037442579396154,0.00019722455477280283,0.00034570447527273643,0.0022692361018659796,0.000663731589872219,0.0008902216398784555,0.0012711212964656904,0.00089195657021138,0.0009914313726430363,231.0
ch12-theta-skew,0.000257901763083474,0.001321681609578792,0.0010202464983534326,0.0019065322910478196,0.0005889703391529777,0.0007619340992261087,0.0005350008355468781,0.0008350533837589865,0.0013734195681958147,0.0002616739597989807,0.0020168174392120237,0.0009890210715413897,232.0
ch12-beta-peaktopeak,0.000706781344253217,0.0007652811503667458,0.002217741528673834,0.0006027636980581351,0.0005051077598765038,0.0008905285475852572,0.00029005285805848744,0.0014684379736156954,0.0014310697470007931,0.001268292322078727,0.0006264548916348538,0.0009793192564729318,233.0
ch2-lowgamma-relpow,0.000670264904640661,0.0006630532610294356,0.0004054337271599819,0.0005462762979101069,0.0007431585118896196,0.0009304075555376149,0.000552419666050851,0.000582103954676919,0.0009561716084754105,0.00016264186800846235,0.004508474364313294,0.0009745823381538506,234.0
ch16-beta-skew,0.0016118528768110981,0.00044991732805084754,0.0005714767606436711,0.0013620474610683535,0.0015429403784820678,0.0005006489610954039,0.000619282660006213,0.002838873407855827,0.0006063492092479429,0.0003191654324117609,0.00024191649003094804,0.0009694973605185575,235.0
ch18-alpha-skew,0.0004238341518328841,0.00031238118755034865,0.0006524343444311931,0.0008252019009726606,0.001519492015038925,0.004245956578052286,0.0006599772259042752,0.0002805648915129241,0.0005691756123892957,0.000792048094312599,0.00033465220637937475,0.0009650652916706152,236.0
ch5-lowgamma-kurt,0.00041842897838429826,0.00043594040179177867,0.0005232827591655217,0.001004253172190791,0.001637094302728106,0.00039143745412476184,0.0013715798894274411,0.0016359279514199779,0.0008757238407737243,0.0014948169721844748,0.0008255794861762744,0.0009649150189424683,237.0
ch13-alpha-skew,0.0005170209875803006,0.00034076906430145407,0.001165138969534256,0.003321628924911728,0.000897804914933677,0.0004221482643900848,0.0006027740436688571,0.001720601044072901,0.0005037527290098605,0.0006776212914106521,0.0004421029535037159,0.0009646693806652263,238.0
ch2-lowgamma-hjcomp,0.0014124063580947727,0.0009164086998513941,0.0003157511871626774,0.0009325389109392755,0.0016823376066577688,0.00048150949928851095,0.0003737214296190235,0.0006133888894895339,0.0013205437249314065,0.0008032798476914661,0.0017439725529048607,0.0009632598824209717,239.0
ch1-lowgamma-kurt,0.0010851577260344316,0.000718264538654167,0.0014399893635341804,0.00044506320925379056,0.0015106898811129866,0.0026111448733652687,0.0005686696405620547,0.0003812437139965704,0.0005411150817403936,0.0004091424144290173,0.0008735991750118313,0.0009621890561540627,240.0
ch1-alpha-skew,0.0006188821374490062,0.000844483184193047,0.0010791695046384916,0.0005203786509899501,0.0005211502530258077,0.0012214214936327593,0.00032439889769024955,0.0004035354083329265,0.0003901170293704979,0.0039913404332481035,0.0006683015808882151,0.0009621071430417322,241.0
ch12-sigma-skew,0.0009335137690256881,0.0004972571869874177,0.0007537865968918742,0.0003884835225445509,0.0016331608601414464,0.00023942169403955605,0.0018451073251394097,0.0017847999841027584,0.00035868882420077666,0.00063888896016036,0.0014461832111534424,0.0009562992667624799,242.0
ch3-alpha-skew,0.0011754068581517874,0.00019997114558897812,0.001363198184199487,0.001123439262631435,0.0006383132382169106,0.0004191436006461887,0.0004856651401316661,0.0011725812236043633,0.0008298191492388117,0.0006963008872373108,0.002415106212587357,0.0009562677183849359,243.0
ch7-delta-skew,0.0008836883994711607,0.0006956535235093408,0.00040713380385763135,0.0016555214727074134,0.000938423908287951,0.00031998925326991666,0.0009221455598006341,0.00045857100621235307,0.0027274284918478667,0.001056957690376919,0.00044396465738869636,0.0009554070697027167,244.0
ch18-lowgamma-hjmob,0.0027844962555173963,0.0004732626669510684,0.00042583763782016277,0.000990749987045666,0.0004316639757077626,0.0008246700893900628,0.00027259455023544626,0.0007161432007631549,0.0025544612742655604,0.0005033091516108662,0.0005212727978129079,0.0009544055988290959,245.0
ch6-sigma-peaktopeak,0.0007556170147191607,0.0022820768106508313,0.0009419711086759177,0.0007770108657163815,0.00033180799248513145,0.0005137847493623251,0.001291993937368892,0.000685089917900339,0.0014080900061689242,0.0006185470633074142,0.0008790789772489318,0.0009531880403276589,246.0
ch1-theta-skew,0.0032036910522140493,0.00046967613030169384,0.0005178295926525216,0.00037997476471077993,0.0006361417339169748,0.000999714417079252,0.0009937486802338406,0.0007027224233986713,0.0004811938689573893,0.0013794817946750928,0.0007053784251274986,0.000951777534842524,247.0
ch13-lowgamma-kurt,0.0003350591523999416,0.000661129209220986,0.00034369772973800463,0.0028513824764805863,0.0008399212170444183,0.0009388400002784989,0.0005137861791634873,0.0016846742565114052,0.0009949291419045353,0.0006116507205677336,0.000674399398055113,0.0009499517710331554,248.0
ch15-lowgamma-relpow,0.0012834539155101197,0.000895461428128832,0.0003710365558805887,0.0004303690357837074,0.0011781367739841038,0.0011407057026451973,0.0009302589237888859,0.00031380983861316737,0.0007571023879540948,0.0003091492586980372,0.0027519964276420555,0.0009419527498753446,249.0
ch15-alpha-skew,0.003658831021816286,0.0008510771107156164,0.0004376689987933871,0.0007553011699156075,0.0006140687615545528,0.0008423521390186991,0.0010683353588134073,0.0005267165246908617,0.0005931160963186006,0.0006058707667974096,0.00037506331258326686,0.0009389455691834268,250.0
ch5-sigma-skew,0.00042214130850074406,0.0005207043453154802,0.00036598105797778184,0.0011395677594859658,0.0005664129131489131,0.0002696756858120384,0.004708431590041302,0.0007741650445425013,0.0005127582227037106,0.00028775028596600443,0.0007475738330443082,0.0009377420042307954,251.0
ch18-alpha-hjmob,0.0009724763048147257,0.0006700182562026127,0.00029375995284240523,0.0007284059575426504,0.0009527529081306946,0.00035811289705519754,0.001223379713019486,0.00046163409436163086,0.001368531003988445,0.0027019599376549614,0.0005226364849287255,0.0009321515918674123,252.0
ch3-theta-psd,0.001641949274593551,0.0023774358944653514,0.0012370251270264474,0.0003800601442683279,0.0009487139676961925,0.00025458665761380716,0.0010929604870882287,0.0008908027938880488,0.0005588350164281451,0.0001500657250930815,0.0007046028517529373,0.0009306398127194654,253.0
ch16-sigma-skew,0.0013590231380362849,0.0009571009916560851,0.0007042879322076847,0.002332107948648693,0.0012363407305990913,0.00038421655141153074,0.0014109142580554762,0.0006067223400389494,0.0007239711862853646,0.0002766941743485472,0.00023310371745302247,0.0009294984517037026,254.0
ch4-alpha-kurt,0.0006049001763420698,0.002763070276696515,0.00028487721747920495,0.0011956336005314813,0.0005905822061188439,0.0008559348927343247,0.00045803522973821936,0.0004814490853389767,0.0007312799307255004,0.00023269058689661198,0.0019207645904722674,0.0009199288902794558,255.0
ch17-beta-relpow,0.0035031318528742643,0.0005756806695605871,0.0007681099747446628,0.0005401453420039111,0.00029352541384501115,0.00029480153803320655,0.0007879372490567753,0.0007693873841786093,0.0005412063627618477,0.0008513271487132495,0.001138939023390547,0.000914926541742061,256.0
ch16-delta-relpow,0.0006466178521695172,0.000994073320320124,0.0005622279667796663,0.0007961968753266762,0.0006545675169623313,0.0017505251706282832,0.0022130000779629335,0.000938900348016785,0.0005980756785575724,0.00028792249901669057,0.0006125674785394909,0.000914061344025461,257.0
ch19-alpha-skew,0.0025066304539904795,0.0002575288661590295,0.00030001219313295185,0.00108681969042077,0.0005539181682977023,0.0002391022794459966,0.0005238525251803072,0.0023525187973533037,0.00039853168566214,0.00040070704987318754,0.0014289152308572747,0.0009135033582157404,258.0
ch14-alpha-skew,0.0010017968237347105,0.0009050257216355493,0.0005632824954010307,0.0016272565470975722,0.0010909326863597693,0.00038752665239350626,0.00034079615172219094,0.002126626472597942,0.0003815934962481997,0.0009000753533152258,0.0007235656667027784,0.0009134980061098616,259.0
ch18-beta-kurt,0.001405026842337896,0.0006201440827634906,0.000542674837038079,0.0009740578238835865,0.0010732796745324012,0.0004842127883345961,0.00031468134045742736,0.0012605641903870118,0.0018068595988881449,0.000488272586041791,0.001031046955758306,0.00090916552003843,260.0
ch6-alpha-kurt,0.0022349934299908244,0.0007054994693674438,0.0005519526738050771,0.000870143937574724,0.0006103904727088286,0.0004997405230714991,0.00048165538842203704,0.00021417149387253218,0.0008141782724157919,0.0003421916465219299,0.002663156026613132,0.0009080066667603473,261.0
ch13-theta-skew,0.0010018936933541317,0.0014331817522831333,0.0013426972684294784,0.0022553612194363202,0.0003778186168718208,0.0005767401297752671,0.00037376887838740797,0.0015867531374716363,0.0003474001838229487,0.0002606228409685753,0.00041533139955060296,0.0009065062836683021,262.0
ch14-sigma-kurt,0.0004853399993811636,0.0019597342081696368,0.0007317805486984014,0.0004008765749716763,0.002448496011976237,0.0006098629109735548,0.0006003503636452867,0.0011135331720919402,0.0005610965365475826,0.0007063598496624092,0.00032216825152355243,0.0009035998570583128,263.0
ch12-alpha-skew,0.0005707156623787315,0.0005264398365888566,0.0003150776588445053,0.002345984217044997,0.0006161078563381528,0.0019686822322107387,0.00033663868724467116,0.001119252748382682,0.00041558024651827967,0.0003730812237820151,0.0013096163791197722,0.0008997433407684912,264.0
ch11-sigma-relpow,0.0004675041670430309,0.0005102967643141253,0.0010808494638259035,0.000608114582544195,0.0005290408951365562,0.0025482099282723584,0.001565567629341466,0.00022774705396705244,0.0008427122923570044,0.000314820916431266,0.0011918560280117724,0.0008987927019313394,265.0
ch19-sigma-relpow,0.0005265964648453168,0.00046016026333097306,0.0009650937129063531,0.0010148776393115136,0.0010950944146572582,0.0006007674807271361,0.00218648949067603,0.000377860538918447,0.0005725839403501516,0.0011100199309534966,0.0009768734786979587,0.0008987652141249669,266.0
ch16-lowgamma-relpow,0.0015672286115024493,0.0006910294941415191,0.00041928376594628806,0.0005355075202903812,0.0005319778256209149,0.0035783984971187667,0.0007309947968300437,0.00035774336268414334,0.0003124661270270975,0.00043174709782917023,0.0007192486818537924,0.0008977841618949606,267.0
ch19-beta-relpow,0.0007049964802671681,0.0031869432008754047,0.0003973870306612471,0.0011053430225691175,0.0004678081279792963,0.0017005682589524129,0.0008911749705848371,0.0006120462469680154,0.0003437253065128798,0.0001537913303414634,0.0002713509356870834,0.0008941031737635386,268.0
ch8-alpha-skew,0.001113478879983324,0.0018989090996662876,0.00029446293236977194,0.002021006100764916,0.0007981979448806493,0.0003581081457689192,0.0013999131774922384,0.000280861051269087,0.00042866407936687824,0.0006432253196467885,0.0005684671214027479,0.0008913903502374189,269.0
ch5-delta-kurt,0.0019534506823391767,0.0008865559608176972,0.0005445233038624382,0.0009012557526078337,0.001476055770616404,0.0011213258745245704,0.0009238564848133472,0.0002975992143064197,0.00048079392893956766,0.0007468457729639254,0.00046710705729722087,0.0008908518002807818,270.0
ch6-alpha-hjcomp,0.0014208649335321368,0.0003833298262399947,0.0020794906030411125,0.0009857662173596818,0.001379474671349351,0.0003971624454684343,0.0010443913888831808,0.0004306502420182968,0.00036636834207651436,0.0004857037862052153,0.0007921741692434114,0.0008877615114015754,271.0
ch12-sigma-relpow,0.0006621220384762378,0.000998790911451283,0.0010816686616445625,0.0003398068619409561,0.0012262221889683975,0.0011540936064578355,0.0011271958619188712,0.0003449706270445994,0.0004191276293265364,0.0012052899504951368,0.0011661289283630902,0.0008841288423715915,272.0
ch4-lowgamma-skew,0.000957022916269215,0.0006340228700586421,0.00045087710558278045,0.0013352162446433338,0.0006451713888740026,0.00042111894142890055,0.0008593602065597452,0.00034038347354884763,0.0003577094678235384,0.0001101120541810109,0.003562190515148791,0.000879380471283528,273.0
ch5-beta-skew,0.0005484028816902499,0.0009576389387464028,0.00019124830056151614,0.0012406320903427881,0.0024422832988170787,0.00032863387391039056,0.0005936081603237416,0.0004611461551711171,0.00029979345547227813,0.00030039405770909076,0.002305325476054307,0.0008790096989817237,274.0
ch17-beta-kurt,0.0009289307854259961,0.0008647651655587796,0.0005837903782558165,0.0004900165681771204,0.001904615137069439,0.0003327665889497847,0.0014545391746342087,0.0019127252356032935,0.0005480702620324489,0.0004328467386228127,0.00020027494039151592,0.0008775764522473833,275.0
ch17-alpha-hjmob,0.0023900744441830743,0.0005011793666731199,0.0006977838897252179,0.000878130492080277,0.001050486575294355,0.00035507266896029027,0.0008237806730740292,0.0003959056727889627,0.0002677466026327406,0.0017183829824392845,0.0005550884300143912,0.0008757847088968856,276.0
ch1-lowgamma-relpow,0.0007581139063924147,0.0012908354844960762,0.0008010325031768662,0.0007208994186012306,0.0004173221584952029,0.00218380015466131,0.0008902961391875526,0.0003670192364223075,0.000594338449387085,0.00015912902200970148,0.001411539780716548,0.0008722114775951179,277.0
ch11-alpha-skew,0.0003821312447674958,0.000527753379198695,0.00044662976230197164,0.0005973482431702057,0.0022705116610034523,0.0010057253473980455,0.0015802154681140745,0.00066231332806562,0.0011551443454509392,0.0004705170808476744,0.0004917776495539539,0.0008718243190792845,278.0
ch5-alpha-hjmob,0.0004281337594866311,0.0011055930377535555,0.0009181318038227541,0.0010181991043641597,0.0010112048102791187,0.0012805336397811377,0.00037032953206405305,0.0003984240635345867,0.0005824576790759361,0.0018700204996984964,0.000547290213156153,0.0008663925584560529,279.0
ch10-beta-hjcomp,0.0018328301926280846,0.0005668203865728736,0.0007280005383076022,0.001557735762200795,0.0015559112848487168,0.0006218012323466179,0.0009748026401432915,0.00029045893304955554,0.0006484710072118946,0.00023936102653564537,0.0004462248749059241,0.0008602198071591821,280.0
ch5-lowgamma-relpow,0.0005913679275944995,0.0018478901080025971,0.001120612152750345,0.0011928597845539358,0.0008487099047169907,0.00209515956876521,0.00045259134898795737,0.00022804840346321974,0.00030466441884332375,0.0001882176160769005,0.0005104809138429776,0.000852782013417996,281.0
ch16-beta-hjmob,0.0008852767878562197,0.000548744675711834,0.0021183810736201255,0.0013357561706927145,0.0010102163613179944,0.0005580943484222747,0.0005852639501231214,0.00045971066486424396,0.0009950052671998367,0.00048037387019374755,0.00040153537477992575,0.0008525780495256399,282.0
ch9-alpha-skew,0.0016289874057786955,0.001339851664850246,0.0005918016682759642,0.0008090828636553244,0.0009495109272473285,0.0006853135465751692,0.00125171436956483,0.0006703486013984776,0.0006581853874722287,0.0002703168488155557,0.0004842949929102171,0.0008490371160494579,283.0
ch19-sigma-skew,0.0011675772654278632,0.000504913553254665,0.000715122696911052,0.0006847586892641396,0.0018399806445792584,0.0003665796589146092,0.0005083711537663969,0.000725300182888723,0.00044893131990440436,0.0005389870151011676,0.0018258996245509192,0.0008478565276875635,284.0
ch17-alpha-skew,0.00044336221111600585,0.0002618276218056668,0.0003400267246405403,0.0009690999313580813,0.0015994258650961811,0.0005473561355130115,0.0007357522535775959,0.0018889595450587448,0.0008133834858761363,0.0005125416506105723,0.0011894843064954724,0.0008455654301043644,285.0
ch3-lowgamma-hjcomp,0.0014556561386189616,0.0004343998271224465,0.0004907948365069197,0.0006892613032708258,0.0009721868891556342,0.002116005227549769,0.0006822595167317589,0.0010753530147016104,0.00037262261424728327,0.0003907106631597697,0.0005988297520634847,0.000843461798466224,286.0
ch19-lowgamma-relpow,0.0006930591871534181,0.0004222499940347375,0.0025708798897656504,0.0007467130445713407,0.0005654794493961883,0.0008480457092890618,0.0019444022014326343,0.0003716430509429313,0.0004153669097448583,0.00011856220222891664,0.0005804675534106635,0.0008433517447245819,287.0
ch9-theta-skew,0.001023115534851849,0.0010663881384306545,0.00038504467985177993,0.0012915077719732222,0.0009926676637682184,0.0004150474251126474,0.0003682655378880317,0.0019027494544505514,0.000866020303764227,0.00037739201582409225,0.0005716074516877208,0.0008418005434184541,288.0
ch8-alpha-hjcomp,0.0004991093393875435,0.0004778233545536122,0.0012201931347043016,0.0019586521936097354,0.0005768985206496268,0.0008194579865289721,0.0006024282860397835,0.0007611645010325471,0.0008791914564556407,0.0006461936381847402,0.0007875899557171021,0.0008389729424421461,289.0
ch15-delta-skew,0.001045696397194483,0.00019137137209480974,0.0003524969401165701,0.003316493334583058,0.0006902470607187751,0.0010203851668297102,0.0007216041175543846,0.0004060326188064463,0.0005198654377502169,0.0005864632892885669,0.00031604762084120756,0.0008333366687071118,290.0
ch12-sigma-kurt,0.0007435376138734815,0.0008175749021051708,0.0004506630701086771,0.0008131999830834612,0.0009430177066431831,0.001418394473523026,0.00044597068168475624,0.0005346098965623384,0.00038942791533478553,0.0002555559210894032,0.0022718069684043653,0.0008257962847647861,291.0
ch7-beta-hjcomp,0.00045142599299605494,0.0005415542799918492,0.00036765779137782364,0.0003675083989740712,0.0017549647195179345,0.0008475775866486879,0.001632190010536782,0.0007029509152259988,0.0010425344592332794,0.0008258684858552207,0.0004430984640060139,0.0008161210094876105,292.0
ch8-sigma-skew,0.0004296166676998508,0.0021404484005830273,0.00031856912320808495,0.0013730802842009467,0.0008300959040405472,0.0003305635999620565,0.00029748444978227554,0.001010344989449275,0.001582971370574299,0.00017337149731329278,0.0004900381850238229,0.0008160531338034072,293.0
ch11-lowgamma-skew,0.0007528645818582287,0.0008984389852473018,0.0008248830224598569,0.0006501730915439125,0.0006087893535372914,0.0010702035169506679,0.0018533489953462094,0.0004463264835920681,0.0005644622631951315,0.00018890980186078845,0.0011067810080675519,0.0008150164639690007,294.0
ch19-theta-skew,0.00222183448238464,0.0012725974679807543,0.00038963422230422866,0.0007850991435602347,0.0006220191751307294,0.0007115552998646226,0.0007992703721881887,0.0006931729007195377,0.0004601955765943566,0.00026606370248394117,0.0007349904407298311,0.0008142211621764605,295.0
ch9-beta-skew,0.002031687977492468,0.0023348827512939276,0.00030681856087872117,0.0004261640760060718,0.0009338999625173383,0.0007291621094477287,0.0008926507286017031,0.00045283158151467013,0.0003311952696981928,0.00018142971744540754,0.0003348796073198479,0.0008141456674741889,296.0
ch16-sigma-kurt,0.0010528915250538112,0.0005058501710282651,0.0005232944853721084,0.0004045192076975112,0.0010461013878275412,0.00047008383625136085,0.00045972137727477816,0.000724068721401098,0.001567105116921765,0.001870387539823013,0.00029746503092885297,0.0008110443999618278,297.0
ch2-alpha-hjcomp,0.002664967419497204,0.0003397046181929152,0.00043801350128460715,0.00048658358612639353,0.0020404562495261215,0.0005058094418579744,0.0002555954114762595,0.0007069872601195699,0.0007705396233657735,0.000250515657684809,0.00042646451009317494,0.0008077852072022548,298.0
ch8-beta-peaktopeak,0.0005100853315540179,0.0010404715060247775,0.0008188149770612889,0.0005953857150790078,0.0004341664712774117,0.0005318761733448816,0.00047142622429803224,0.0006084623534615728,0.0028222177454161022,0.00034053228754290875,0.0007102749317450775,0.0008076103378913708,299.0
ch8-theta-relpow,0.0009327515556486937,0.0006533502284000389,0.0005508544175575866,0.0008336440961526768,0.0016307833755688146,0.0004986884506881728,0.0011943982129482746,0.0006644161029767493,0.0004448023978650287,0.0009179701255098139,0.0005496929734655463,0.0008064865397073997,300.0
ch15-alpha-hjmob,0.0010753836092976218,0.0008005286839109324,0.0004944880929354823,0.0018398357766940517,0.0003041822153232569,0.0006010986523080962,0.0006554734377482484,0.0008637429766418561,0.0008821330213436662,0.0008165088566996696,0.0004962720731394886,0.0008026952178220335,301.0
ch13-sigma-skew,0.0006481526139728029,0.000324703920530092,0.0005084022677720538,0.0004111183903046795,0.001197687622912236,0.0005381856473692919,0.002299189758751343,0.001537480219770176,0.0006447481794400772,0.00022841240125416344,0.00047112294404898697,0.0008008367241932639,302.0
ch10-lowgamma-relpow,0.00030267343980943436,0.00047549390418380125,0.00026259987166628724,0.0007119812468643045,0.0010793699325870522,0.0010317898098265751,0.002658123227262012,0.0004291797929448356,0.0004437145456797359,0.0011113242146485736,0.0002987303017013092,0.0008004527533794474,303.0
ch1-theta-hjcomp,0.0009747232085111045,0.0006484803038332273,0.0004877372489788038,0.001678664871316255,0.0004962740546889594,0.0013587366082447266,0.00040010336833951987,0.0003567935370961393,0.0004951152863252165,0.0003261843132445376,0.0015779041374968127,0.0008000651761886639,304.0
ch4-alpha-hjcomp,0.0011102461486748177,0.00025717532551530596,0.0019506417554055347,0.0005052772297088926,0.0008296774749594611,0.0006581729559602896,0.0005474606345619674,0.0007687091018117134,0.0008288481615669471,0.0007956506754209111,0.0005480112273913992,0.0007999882446342944,305.0
ch1-beta-hjcomp,0.0005917901755356417,0.00039192883947436035,0.0005159609325444646,0.002440203923190248,0.00044781565054440844,0.0018142687912416425,0.0003597208135286186,0.001003153186834418,0.0005644817125884981,0.0002013298452361196,0.00045975055135568136,0.0007991276747340092,306.0
ch13-beta-skew,0.0004065305265381338,0.0003734209528743965,0.001003752488162258,0.002056397593825232,0.0007977947091656732,0.0008614491512213973,0.0004235056607391209,0.0010159630226928425,0.0005780639863289468,0.00042968026010013435,0.0007980636649443662,0.0007949656378720457,307.0
ch2-beta-relpow,0.001883344789940721,0.0008647149363581796,0.0007427906454476077,0.0005021303137035352,0.00031844856311635843,0.0007848815128692038,0.0019011286227785507,0.0002726355846723959,0.0004489047970934122,0.0004966853045552898,0.00045266445632863983,0.0007880299569876267,308.0
ch12-beta-hjcomp,0.000877884809890452,0.0005719524829313677,0.0014376900901525518,0.0009161359229830168,0.0013889632089176174,0.0002940599740947289,0.0007469211246448019,0.00109939358889919,0.0002989882709982055,0.00023892129899428984,0.0007653882170122614,0.0007851180899562258,309.0
