feature,mean_importance
ch16-lowgamma-psd,0.0008047066849037806
ch17-lowgamma-de,0.0008032058502935122
ch1-delta-hjact,0.0007996793487517998
ch8-beta-hjact,0.0007977295699915629
ch6-delta-hjact,0.000791358455545531
ch13-alpha-psd,0.0007873331894971903
ch19-lowgamma-peaktopeak,0.0007855553528818641
ch10-lowgamma-de,0.000782245773117494
ch9-delta-hjact,0.0007761726899803615
ch8-delta-psd,0.0007746830661407063
ch13-alpha-peaktopeak,0.0007741823460475456
ch9-delta-std,0.0007740790730505732
ch16-theta-peaktopeak,0.000770854548581988
ch11-alpha-relpow,0.0007685400075134366
ch11-sigma-psd,0.0007665499353987489
ch11-beta-peaktopeak,0.0007635763008317456
ch16-lowgamma-std,0.0007516568140616953
ch7-theta-psd,0.00074774795909354
ch13-sigma-peaktopeak,0.0007477106934928946
ch13-alpha-hjact,0.0007471249578306745
ch16-theta-hjact,0.0007454972745063569
ch18-delta-peaktopeak,0.000740630566289251
ch17-lowgamma-hjact,0.0007368455730166381
ch1-delta-relpow,0.0007363526907665437
ch18-theta-peaktopeak,0.0007328534806907832
ch11-beta-psd,0.000724020759404014
ch8-delta-hjact,0.0007195057995886761
ch2-alpha-hjact,0.0007174369668939601
ch12-lowgamma-peaktopeak,0.0007131677259987362
ch6-alpha-psd,0.0007126771697130166
ch12-beta-hjact,0.0006954849918828276
ch2-delta-psd,0.0006921935891896154
ch1-delta-psd,0.0006918396059920809
ch8-sigma-relpow,0.0006892091035864071
ch18-alpha-hjmob,0.0006876967763525973
ch10-delta-psd,0.0006875398304834511
ch15-lowgamma-std,0.000686481109854861
ch14-sigma-psd,0.0006801748543902835
ch10-theta-peaktopeak,0.000678877219563677
ch9-delta-peaktopeak,0.0006787166827807934
ch1-lowgamma-peaktopeak,0.0006763592278230427
ch15-sigma-relpow,0.0006732389724885626
ch3-theta-psd,0.000663929252993177
ch18-sigma-hjmob,0.0006636249628505842
ch16-beta-psd,0.0006515560592226022
ch14-sigma-relpow,0.0006492544594852822
ch17-alpha-psd,0.0006488465425748733
ch8-beta-psd,0.0006480616327427379
ch18-delta-hjact,0.0006474500769246751
ch16-lowgamma-hjact,0.0006467177568678695
ch10-sigma-hjact,0.0006402488535936772
ch9-alpha-peaktopeak,0.000635522445230831
ch13-theta-hjmob,0.0006342682223888837
ch10-lowgamma-psd,0.0006326975359827634
ch10-theta-psd,0.0006226298887883717
ch16-sigma-relpow,0.000622393839662265
ch9-delta-psd,0.0006214680343055448
ch15-alpha-hjmob,0.0006105208238977202
ch13-beta-psd,0.000610412432207497
ch11-theta-hjact,0.0006075911351310036
ch17-delta-std,0.000607365092691307
ch2-theta-psd,0.0006059913644718813
ch11-beta-hjact,0.0006034961894771125
ch13-beta-peaktopeak,0.0006034496753775665
ch2-delta-hjact,0.0005925533693486701
ch3-delta-hjact,0.0005904017033991851
ch6-theta-psd,0.0005860248361023398
ch18-sigma-hjact,0.0005845438401359691
ch19-beta-psd,0.0005844617044421698
ch3-delta-peaktopeak,0.0005814968654291703
ch16-theta-std,0.0005805612816084734
ch11-lowgamma-peaktopeak,0.0005784860776737552
ch12-beta-peaktopeak,0.0005668668391561141
ch14-lowgamma-psd,0.000564519042271267
ch9-beta-hjact,0.0005600559018208487
ch17-alpha-hjact,0.0005591476995971443
ch5-alpha-hjmob,0.0005571956991577702
ch18-delta-std,0.0005563008864591987
ch9-sigma-hjact,0.000551910817986233
ch14-delta-psd,0.0005479414443804323
ch3-beta-peaktopeak,0.0005422317881744796
ch14-delta-hjact,0.0005407213362243626
ch5-theta-psd,0.0005367259903472649
ch18-alpha-psd,0.0005326932336797174
ch1-delta-peaktopeak,0.0005297989984125739
ch14-delta-std,0.0005292222062434049
ch6-delta-psd,0.0005275967676247335
ch18-sigma-peaktopeak,0.0005228974659750337
