feature,mean_importance
ch14-lowgamma-std,0.018276588936419078
ch14-lowgamma-hjact,0.016953821687027647
ch16-lowgamma-std,0.012833170951689756
ch16-lowgamma-hjact,0.011994703431930584
ch14-lowgamma-hjcomp,0.011782210277822504
ch14-lowgamma-hjmob,0.011249857627787553
ch16-lowgamma-de,0.009769489681277353
ch16-lowgamma-psd,0.009402864244302863
ch14-lowgamma-de,0.009187878060649262
ch14-lowgamma-psd,0.00880360507899572
ch11-lowgamma-hjact,0.007841456742091158
ch14-lowgamma-peaktopeak,0.007748852301101714
ch9-lowgamma-psd,0.007730638124835071
ch11-lowgamma-std,0.007630022159165665
ch9-lowgamma-de,0.0074076952940364815
ch9-lowgamma-std,0.007362393160961002
ch9-lowgamma-hjact,0.006970290267344449
ch8-lowgamma-hjact,0.006321154261878283
ch15-lowgamma-hjact,0.006256387269752525
ch8-lowgamma-de,0.006192189738803213
ch8-lowgamma-std,0.005679361107037856
ch8-lowgamma-psd,0.005274284655916927
ch15-lowgamma-std,0.005259579790335811
ch16-lowgamma-peaktopeak,0.0051087886453220375
ch11-lowgamma-peaktopeak,0.004770780706381944
ch11-lowgamma-de,0.0047395798214710655
ch11-lowgamma-psd,0.004706188747360148
ch5-lowgamma-hjcomp,0.004573909329226166
ch9-lowgamma-peaktopeak,0.0041503208744879515
ch15-lowgamma-psd,0.003836589640012753
ch6-alpha-relpow,0.003609320068734044
ch5-lowgamma-hjmob,0.003527164829194551
ch8-lowgamma-peaktopeak,0.0034985869001199596
ch14-lowgamma-kurt,0.0029519301684039602
ch15-lowgamma-de,0.002886790001794925
ch10-lowgamma-hjact,0.002861819869436014
ch10-lowgamma-hjmob,0.002753603839403597
ch10-lowgamma-std,0.002589332189368715
ch10-lowgamma-psd,0.002126463655223658
ch19-alpha-peaktopeak,0.001972738496246762
ch6-theta-relpow,0.0018887470162122437
ch6-alpha-psd,0.0018306463819282661
ch19-theta-psd,0.0016963403321599356
ch6-delta-relpow,0.0016836672277886547
ch19-alpha-psd,0.001665386737413559
ch5-lowgamma-peaktopeak,0.0016385924484265087
ch13-lowgamma-hjact,0.0016341043490663576
ch5-lowgamma-hjact,0.0016179774193667324
ch6-delta-hjact,0.00161584675571786
ch1-theta-hjmob,0.001614074196901607
ch6-theta-hjact,0.0016076343512502617
ch5-lowgamma-std,0.0015689114389860353
ch9-beta-hjact,0.0015518154055737538
ch9-beta-psd,0.0015435652474465927
ch5-lowgamma-psd,0.0015171559081265191
ch10-lowgamma-de,0.0014980096364928242
ch15-lowgamma-peaktopeak,0.0014636667684968894
ch11-delta-hjact,0.0014598076000936447
ch11-sigma-psd,0.0014415919180464267
ch6-theta-psd,0.0014160414191826797
ch19-delta-hjact,0.0013940195902664848
ch19-sigma-psd,0.0013840492566969675
ch13-theta-hjmob,0.0013709312885450515
ch19-delta-peaktopeak,0.001358214566458356
ch11-beta-peaktopeak,0.0013545040608612413
ch19-delta-psd,0.001340634909337433
ch13-lowgamma-psd,0.0013331281635921342
ch9-beta-peaktopeak,0.0013169818209782368
ch12-lowgamma-std,0.0012902319580372658
ch5-lowgamma-de,0.0012774161301140293
ch19-beta-hjact,0.0012773829865501676
ch11-beta-hjact,0.0012620598246928395
ch4-lowgamma-std,0.0012100749706815954
ch10-lowgamma-peaktopeak,0.0011939128843878402
ch19-beta-peaktopeak,0.001178853646531255
ch4-lowgamma-peaktopeak,0.0011777199463087148
ch6-lowgamma-peaktopeak,0.0011710634532152678
ch18-lowgamma-de,0.0011462994087636535
ch4-lowgamma-hjact,0.0011323127090179699
ch6-delta-psd,0.001119482719403811
ch16-sigma-hjact,0.001101362259271748
ch13-sigma-psd,0.0010734216485968956
ch13-lowgamma-std,0.0010508706053946552
ch5-theta-psd,0.0010417133749396584
ch14-beta-hjact,0.0010266526759710158
ch5-alpha-hjact,0.0010049399564290072
ch14-alpha-hjact,0.0009999309379299373
ch14-beta-psd,0.000993861292842692
ch11-delta-psd,0.0009934473318616492
ch6-lowgamma-hjact,0.0009925300721292823
ch17-lowgamma-std,0.0009894292535317707
ch17-lowgamma-hjact,0.0009844175044813296
ch4-beta-peaktopeak,0.0009708287658867518
ch12-lowgamma-hjact,0.0009707726992285918
ch6-beta-peaktopeak,0.0009653045902333976
ch5-sigma-relpow,0.0009553791516494972
ch5-theta-hjact,0.0009548561291208278
ch15-alpha-peaktopeak,0.0009369673754002811
ch11-delta-peaktopeak,0.0009347624018862392
ch5-alpha-hjmob,0.000934679798687185
ch16-beta-peaktopeak,0.000931682002659272
ch16-beta-hjact,0.0009256636833069481
ch6-beta-hjact,0.0009073120820054087
ch5-alpha-psd,0.0008993058387129394
ch2-delta-relpow,0.0008882539907918819
ch11-alpha-psd,0.0008760232219686746
ch1-delta-hjact,0.0008703383434921957
ch14-alpha-psd,0.0008643803170472837
ch4-beta-hjact,0.0008615970875546777
ch9-alpha-hjact,0.000859030654343804
ch13-lowgamma-de,0.0008543800088156781
ch11-alpha-hjact,0.0008513354499388718
ch19-beta-psd,0.0008511956850524863
ch8-delta-hjact,0.0008506974696544168
ch11-beta-psd,0.0008491355596942297
ch13-lowgamma-peaktopeak,0.0008490004207273004
ch11-alpha-peaktopeak,0.0008418202290728532
ch17-beta-hjact,0.0008363666177252649
ch14-theta-peaktopeak,0.0008347260548444343
ch3-beta-peaktopeak,0.0008346133478192695
ch15-alpha-hjact,0.0007936413868399982
ch14-beta-peaktopeak,0.0007706371340556543
ch17-delta-relpow,0.0007647762527742555
ch19-alpha-relpow,0.000759044265254825
ch6-alpha-hjmob,0.0007564608712577412
ch5-delta-hjact,0.0007546095345276333
ch17-lowgamma-peaktopeak,0.0007493009375050025
ch6-lowgamma-std,0.0007446126332648741
ch14-theta-psd,0.0007426670982048616
ch3-delta-psd,0.0007410463805111474
ch14-delta-std,0.0007406648611327703
ch8-sigma-peaktopeak,0.0007359527802444287
ch9-theta-psd,0.000729853714471559
ch15-sigma-peaktopeak,0.0007292945465683674
ch17-beta-peaktopeak,0.0007286568430177387
ch16-sigma-psd,0.0007286380524739957
ch15-beta-psd,0.000726387297997728
ch6-sigma-hjcomp,0.0007248703868861982
ch7-lowgamma-std,0.0007222907767705881
ch17-theta-peaktopeak,0.0007222299685848318
ch18-lowgamma-hjact,0.0007221356728682758
ch8-beta-hjact,0.0007213394944653277
ch14-sigma-psd,0.0007211791699208146
ch13-sigma-hjact,0.000720339631783711
ch6-lowgamma-de,0.0007176630036947035
ch6-lowgamma-psd,0.0007164414785236612
ch8-beta-peaktopeak,0.0007164174550656634
ch17-delta-peaktopeak,0.0007085297214565803
ch7-lowgamma-psd,0.0007081087994269866
ch6-beta-psd,0.0007074238958145122
ch10-alpha-peaktopeak,0.0007053035539029596
ch9-delta-std,0.000700617922746772
ch15-alpha-psd,0.0006991266345581567
ch15-sigma-psd,0.000696241667463737
ch8-beta-std,0.0006924561685756495
ch2-lowgamma-std,0.0006899534994955017
ch9-delta-psd,0.0006864170074415352
ch9-sigma-hjact,0.0006809896144832599
ch19-lowgamma-std,0.0006776726113974699
ch9-delta-peaktopeak,0.0006756269240852748
ch13-beta-hjact,0.000666269225480754
ch4-alpha-psd,0.0006659461951381888
ch3-lowgamma-std,0.0006632751897246631
ch8-sigma-relpow,0.0006622413903271524
ch4-lowgamma-psd,0.0006601455794672173
ch4-theta-hjmob,0.0006563477137414887
ch13-beta-std,0.0006562869046379304
ch3-theta-hjmob,0.0006547913037691928
ch2-alpha-relpow,0.0006488466111659422
ch16-beta-psd,0.000644556201634138
ch1-delta-psd,0.0006412610824620601
