feature,mean_importance
ch6-beta-peaktopeak,0.00046328266203829856
ch19-beta-peaktopeak,0.00045998596226786933
ch18-lowgamma-hjact,0.0004569420798382486
ch10-beta-hjact,0.00045603814694782476
ch13-theta-psd,0.0004558947287805903
ch4-lowgamma-std,0.00045542823072971557
ch6-alpha-psd,0.000454698712205574
ch18-delta-peaktopeak,0.0004542756984248695
ch18-beta-peaktopeak,0.000454234696899152
ch14-alpha-relpow,0.00045199643254486443
ch9-delta-hjact,0.00045180404833132943
ch4-lowgamma-psd,0.0004467946226639543
ch8-beta-peaktopeak,0.00044671997356714437
ch10-beta-peaktopeak,0.00044187597699594497
ch7-sigma-peaktopeak,0.00044158050295380427
ch15-lowgamma-de,0.00043169377526303576
ch8-beta-hjact,0.00043059654229718784
ch11-beta-psd,0.00042717444722933245
ch15-beta-hjact,0.0004250981329634811
ch16-beta-psd,0.0004239541168306225
ch1-sigma-hjmob,0.0004218479110714698
ch16-alpha-psd,0.000421213056116265
ch10-beta-psd,0.0004190067548873136
ch8-theta-peaktopeak,0.00041821376825811063
ch18-delta-hjact,0.00041389545853281903
ch17-alpha-hjmob,0.00041118614510960013
ch16-sigma-psd,0.0004090282789893396
ch6-beta-hjact,0.00040850106371699834
ch15-lowgamma-psd,0.00040678652577091077
ch7-beta-peaktopeak,0.0004055444889695536
ch18-lowgamma-std,0.0004046584885672008
ch15-alpha-hjmob,0.0004043518903212037
ch17-theta-psd,0.00040416126375810395
ch2-alpha-hjact,0.00040333768593032266
ch16-alpha-hjact,0.00040018384402006816
ch8-beta-psd,0.0003970587593022719
ch18-sigma-hjmob,0.00039484313609816965
ch17-sigma-peaktopeak,0.00039166464879863673
ch16-sigma-hjmob,0.00039135818325978204
ch15-beta-psd,0.0003900480408380397
ch10-lowgamma-hjact,0.00038861697385252525
ch17-delta-psd,0.00038714727094825825
ch17-sigma-hjcomp,0.0003837086042651025
ch4-theta-hjmob,0.0003831796132832786
ch2-alpha-relpow,0.00038317033558539634
ch17-theta-peaktopeak,0.0003785571361104993
ch15-alpha-hjact,0.00037749862112460464
ch4-delta-relpow,0.00036914525233497467
ch2-alpha-hjmob,0.0003675133407942496
ch4-lowgamma-peaktopeak,0.0003670286571003768
ch17-sigma-hjact,0.00036565328636921276
ch4-alpha-hjmob,0.00036499333612234565
ch18-delta-psd,0.00036258760376112924
ch7-beta-hjact,0.000360456932503894
ch10-alpha-psd,0.00035809218792636784
ch14-lowgamma-kurt,0.000357869969031767
ch18-delta-std,0.0003503564111067174
ch13-alpha-hjact,0.000350206137722287
ch5-sigma-hjmob,0.00034687608543171154
ch7-alpha-hjmob,0.0003437916397152318
ch19-beta-psd,0.0003437595565316149
ch9-delta-psd,0.000341163613559447
ch10-lowgamma-de,0.00033640877773655653
ch18-beta-psd,0.0003351730128547448
ch6-beta-psd,0.00033423487850779276
ch13-alpha-peaktopeak,0.00033344673287630797
ch10-lowgamma-peaktopeak,0.00033219719660827746
ch14-beta-peaktopeak,0.0003296627923390428
ch6-alpha-relpow,0.00032935863282723454
ch14-beta-psd,0.00032776855924076354
ch16-alpha-peaktopeak,0.00032636893917692433
ch14-theta-peaktopeak,0.0003241772625411808
ch17-beta-hjact,0.0003225448782591506
ch10-lowgamma-std,0.0003221020172234011
ch2-beta-hjact,0.0003210647096271356
ch14-sigma-relpow,0.0003207690354797585
ch5-lowgamma-peaktopeak,0.0003191264623797268
ch10-alpha-peaktopeak,0.0003132555713332723
ch13-alpha-psd,0.00031303545939240414
ch2-theta-psd,0.00030897755434128066
ch18-lowgamma-peaktopeak,0.0003063829353171406
ch18-lowgamma-psd,0.00029726684969976684
ch17-sigma-psd,0.00029561685641488563
ch10-alpha-hjact,0.00028892977321576794
ch17-sigma-relpow,0.00028779876080735974
ch1-theta-hjmob,0.00027894042193842987
ch14-beta-hjact,0.0002731154286646588
ch5-alpha-hjmob,0.00027254202118451044
ch14-theta-hjact,0.00027249311727376715
ch2-beta-psd,0.00027221015732158983
ch17-beta-psd,0.00027120940058948515
ch5-alpha-psd,0.00026981692511495494
ch5-lowgamma-psd,0.00026913871138031895
ch5-lowgamma-de,0.0002660861518212757
ch18-beta-hjact,0.00026183689175450156
ch10-sigma-hjact,0.00025974580518262714
ch10-sigma-psd,0.000255720293253965
ch17-beta-peaktopeak,0.0002542849165577422
ch18-alpha-hjact,0.0002512572540208955
ch5-alpha-hjact,0.00024162711669309291
ch10-sigma-peaktopeak,0.0002409633498934079
ch1-beta-psd,0.00023756845535540287
ch10-lowgamma-psd,0.0002295354653616529
