feature,mean_importance
ch9-alpha-peaktopeak,0.0012122855000998754
ch3-beta-hjact,0.0012050122888201844
ch6-lowgamma-hjact,0.0011995964699133776
ch8-lowgamma-psd,0.0011806222570038074
ch16-delta-peaktopeak,0.001164069666730655
ch7-theta-hjact,0.0011450964381720166
ch8-alpha-psd,0.0011437418333192964
ch11-alpha-peaktopeak,0.0011432808202243884
ch13-theta-hjmob,0.0011408248138444202
ch5-alpha-psd,0.0011378225345659695
ch3-delta-peaktopeak,0.0011356231591579235
ch3-theta-psd,0.0011185265322136181
ch5-theta-hjact,0.0011133892408087378
ch7-delta-peaktopeak,0.0011073771889075971
ch16-sigma-relpow,0.0010878358429661098
ch10-alpha-peaktopeak,0.0010826392377711748
ch3-beta-psd,0.001073432207177333
ch14-beta-hjact,0.0010711892641757635
ch7-delta-hjact,0.0010614368202855307
ch17-sigma-hjcomp,0.0010565910428507511
ch8-lowgamma-de,0.0010470145522366399
ch15-lowgamma-de,0.0010266335406756875
ch12-lowgamma-peaktopeak,0.0010238747018328908
ch9-sigma-peaktopeak,0.0010176657946968795
ch5-alpha-hjact,0.0010139630049130184
ch13-beta-std,0.0009715531532454998
ch9-lowgamma-de,0.0009655936775012183
ch5-delta-psd,0.0009652760435948047
ch12-lowgamma-std,0.0009557740249741262
ch13-beta-peaktopeak,0.0009521481853923057
ch16-beta-hjact,0.0009462649537650993
ch3-sigma-psd,0.0009428469866812567
ch2-lowgamma-hjact,0.0009373466042995892
ch17-sigma-relpow,0.0009118883011251773
ch9-sigma-psd,0.0008950112737027223
ch9-alpha-hjact,0.0008933095069338633
ch16-lowgamma-peaktopeak,0.000889616471817054
ch10-alpha-psd,0.0008848188568190026
ch3-sigma-hjmob,0.0008788624294816431
ch11-alpha-psd,0.000854501126977717
ch16-sigma-psd,0.0008446051591299368
ch5-delta-hjact,0.0008410387189040795
ch3-lowgamma-psd,0.0008390804415272426
ch3-lowgamma-std,0.0008359786934531501
ch13-beta-hjact,0.0008318216582384737
ch9-sigma-hjact,0.000819312083160856
ch16-sigma-hjact,0.0008161126238388996
ch14-lowgamma-de,0.0008122605998791116
ch15-delta-hjact,0.0007749816581742512
ch10-theta-hjact,0.0007730634960634055
ch6-delta-psd,0.0007607171882139948
ch11-alpha-hjact,0.0007536618873075486
ch4-beta-psd,0.0007479436942757819
ch10-lowgamma-hjmob,0.0007433027755542873
ch16-theta-std,0.0007386761329532252
ch15-beta-psd,0.000733734304300124
ch12-lowgamma-de,0.0007248935516515538
ch2-lowgamma-peaktopeak,0.0007232772690235012
ch16-alpha-std,0.0007209454340647617
ch13-theta-psd,0.0007183959666015649
ch13-sigma-peaktopeak,0.0007171660819067563
ch13-beta-psd,0.0007123233064926561
ch16-alpha-peaktopeak,0.0007109852213050753
ch4-alpha-peaktopeak,0.0007105254130319262
ch19-beta-hjact,0.0007050824008653554
ch16-delta-psd,0.0007040646934021852
ch10-theta-psd,0.000703028141070582
ch2-lowgamma-de,0.0007023687620370086
ch4-theta-hjmob,0.0007017647046891131
ch11-delta-psd,0.0006854990494101501
ch15-delta-peaktopeak,0.000681939141177551
ch4-alpha-hjact,0.0006749817973832613
ch16-beta-psd,0.0006728198913905949
ch15-beta-hjact,0.0006714626143048951
ch6-beta-psd,0.0006690709906244914
ch6-lowgamma-psd,0.0006674066670244026
ch14-sigma-psd,0.0006628242061743817
ch8-sigma-peaktopeak,0.0006605952175169055
ch3-lowgamma-peaktopeak,0.0006552877038821589
ch8-theta-peaktopeak,0.0006544667761693664
ch13-lowgamma-de,0.0006521637820502864
ch19-alpha-relpow,0.0006409035004402776
ch2-alpha-hjmob,0.0006360652147426867
ch5-sigma-relpow,0.0006326280737399298
ch5-lowgamma-hjmob,0.0006324974054765143
ch16-theta-psd,0.0006273707132708813
ch15-theta-psd,0.0006271613096724509
ch14-beta-peaktopeak,0.0006241634956277307
ch10-beta-hjcomp,0.0006116090532013871
ch3-theta-hjmob,0.0006108783923682033
ch9-delta-peaktopeak,0.0006101026351041152
ch4-alpha-psd,0.0006091435673183066
ch2-lowgamma-std,0.0006084239791144439
ch14-beta-psd,0.000606722272347937
ch3-lowgamma-de,0.0006055318620784728
ch6-beta-hjact,0.0006042399763976377
ch1-lowgamma-psd,0.0006028704009824736
ch18-sigma-hjact,0.0005990849557469752
ch10-beta-psd,0.000596654706365105
ch16-theta-peaktopeak,0.0005953054039424461
ch14-lowgamma-kurt,0.0005843230128153724
ch6-theta-psd,0.0005839575107195099
ch3-theta-hjact,0.0005838749107336782
ch13-delta-psd,0.0005809419806929462
ch4-alpha-hjmob,0.000579158806758017
ch6-lowgamma-std,0.0005717240963401148
ch7-alpha-hjmob,0.0005714193759426352
ch18-delta-std,0.0005657544002763548
ch16-delta-hjact,0.0005607442787020906
ch17-sigma-peaktopeak,0.0005594420519491382
ch6-delta-hjact,0.0005584430913708172
ch19-delta-peaktopeak,0.0005546116221666729
ch9-lowgamma-peaktopeak,0.000550907385264181
ch8-delta-peaktopeak,0.0005502827528118898
ch15-sigma-peaktopeak,0.0005486109592340011
ch19-delta-hjact,0.0005479763940074638
ch15-lowgamma-psd,0.0005430344332837102
ch13-theta-hjact,0.0005364813325821346
ch15-alpha-relpow,0.00053362854916361
ch2-alpha-hjcomp,0.0005307774804105248
ch4-beta-hjact,0.0005298341189991576
ch9-beta-hjact,0.0005282867685066205
ch6-lowgamma-peaktopeak,0.0005237298463278515
ch6-alpha-hjmob,0.0005231634007844718
ch18-sigma-relpow,0.0005171001635793525
ch17-alpha-psd,0.0005170619213188295
ch15-beta-peaktopeak,0.0005157092207812287
ch19-delta-psd,0.000506311185814728
ch6-sigma-hjcomp,0.0004978808083181227
ch18-alpha-hjmob,0.0004964658383183648
ch4-beta-peaktopeak,0.0004935296576014374
ch16-beta-peaktopeak,0.000491305001623938
ch16-theta-hjact,0.0004901947567253338
ch9-beta-peaktopeak,0.000487343118236481
ch6-lowgamma-de,0.0004827551774716039
ch13-delta-hjact,0.00048114337310065704
ch11-delta-peaktopeak,0.00047530525867399816
ch12-beta-peaktopeak,0.00046996860085405084
ch12-beta-hjact,0.0004685013013224693
ch14-delta-std,0.0004628021472493479
ch13-delta-peaktopeak,0.0004571908041382514
ch13-sigma-psd,0.00045623959699305595
ch14-sigma-relpow,0.0004505595644301431
ch18-alpha-psd,0.00045011934795969694
ch5-alpha-hjmob,0.0004485274649062973
ch14-lowgamma-hjcomp,0.000446606967824739
ch10-delta-psd,0.0004447570123431399
ch11-delta-hjact,0.0004404362540051821
ch15-sigma-hjact,0.00043416305366734823
ch17-theta-peaktopeak,0.0004257286488709817
ch14-theta-psd,0.0004252079406869097
ch19-beta-psd,0.0004246249813355349
ch16-alpha-psd,0.0004214770656291822
ch18-sigma-peaktopeak,0.00042066831739074337
ch18-alpha-hjcomp,0.0004197053076425256
ch6-beta-peaktopeak,0.0004191768341992816
ch13-lowgamma-psd,0.00041370806676506303
ch16-alpha-hjact,0.00040987870442402526
ch12-lowgamma-hjact,0.0004094188806810252
ch10-beta-peaktopeak,0.00040917997146724684
ch17-alpha-hjmob,0.00040866660968220015
ch13-sigma-hjact,0.00040689658910300327
ch9-beta-psd,0.0004057539506167564
ch17-delta-hjact,0.0004039113297218379
ch14-theta-peaktopeak,0.0004032544353592464
ch12-lowgamma-psd,0.0004004896861434026
ch15-sigma-psd,0.00040014732484091063
ch2-delta-hjact,0.00039822603530941984
ch8-theta-psd,0.0003927588551832644
ch19-theta-psd,0.0003915545636344708
ch8-sigma-hjact,0.0003907634064447626
ch14-alpha-relpow,0.0003902081492074703
ch1-alpha-hjact,0.0003892459912865784
ch14-delta-psd,0.0003882633585834485
ch10-sigma-hjact,0.0003816126694036658
ch11-theta-psd,0.00038075982422211514
ch12-theta-hjact,0.00037923094110822053
ch1-lowgamma-de,0.00037842607925254275
ch8-theta-hjact,0.0003773718428985881
ch9-delta-psd,0.0003762013335130662
ch18-alpha-hjact,0.00037513885078646164
ch18-alpha-peaktopeak,0.00037357502826158677
ch18-sigma-psd,0.0003695376389993373
ch6-alpha-psd,0.00036815186927448626
ch3-lowgamma-hjact,0.00036304527269362744
ch2-theta-psd,0.0003568189415940128
ch1-alpha-psd,0.0003563708194278101
ch2-alpha-relpow,0.0003561428373166382
ch10-sigma-psd,0.0003550074438943185
ch6-theta-hjact,0.00035481657068381584
ch9-theta-peaktopeak,0.00035052828698168924
ch15-alpha-hjact,0.0003501610765244644
ch9-delta-hjact,0.0003474475538099618
ch12-beta-std,0.000344809054245738
ch1-beta-psd,0.0003440865492750735
ch1-sigma-psd,0.0003415487309643726
ch13-alpha-psd,0.00033968638269282726
ch2-beta-psd,0.00033903913784221954
ch18-delta-peaktopeak,0.000332875863827218
ch4-delta-psd,0.00033284506482208375
ch14-delta-hjact,0.0003315043482952437
ch10-delta-hjact,0.0003295068496169902
ch15-alpha-psd,0.0003258970781048253
ch19-beta-peaktopeak,0.00032496195095068866
ch17-sigma-psd,0.0003240277326654048
ch7-theta-hjmob,0.0003217906507761175
ch15-alpha-peaktopeak,0.00032106956487973977
ch17-delta-peaktopeak,0.0003199694881656869
ch14-theta-hjact,0.0003166226454673259
ch17-beta-hjact,0.0003113375306959896
ch17-theta-hjact,0.00031116224864776495
ch9-delta-std,0.00030958424349776623
ch15-delta-psd,0.0003081873270642675
ch17-beta-peaktopeak,0.0003062920301898495
ch18-delta-psd,0.00030145798307705844
ch1-delta-psd,0.00029967542285908434
ch11-sigma-psd,0.00029951409783635644
ch13-alpha-hjact,0.00029881103316873117
ch1-sigma-hjmob,0.00029714379963292176
ch19-sigma-psd,0.00029635488151363333
ch10-delta-peaktopeak,0.00029579284069339377
ch9-theta-hjact,0.000292782194391343
ch17-theta-psd,0.00029100132958092867
ch10-beta-hjact,0.0002902156836673763
ch10-theta-peaktopeak,0.0002883428070341603
ch15-alpha-hjmob,0.00028771514889174195
ch14-alpha-psd,0.0002848954047695832
ch12-alpha-relpow,0.0002820853162610937
ch12-beta-psd,0.0002781716518831295
ch9-theta-psd,0.00027794824967007387
ch6-theta-hjmob,0.0002773922222422204
ch18-theta-psd,0.000274787169574534
ch14-alpha-hjact,0.00027245581191608764
ch17-sigma-hjact,0.0002712697403946965
ch4-delta-hjact,0.00027003514113330514
ch1-theta-hjmob,0.0002677950230735221
ch5-sigma-hjmob,0.00026711969826752395
ch12-sigma-psd,0.0002652492381155482
ch17-alpha-hjact,0.00026306055098883243
ch11-beta-peaktopeak,0.00026285241565181705
ch8-delta-psd,0.00026188666743540053
ch14-delta-peaktopeak,0.00026034988549830814
ch13-alpha-peaktopeak,0.00025257453252440954
ch10-sigma-peaktopeak,0.00025182254584823756
ch17-delta-psd,0.0002512684264536015
ch1-delta-relpow,0.00024770263462775837
ch17-beta-psd,0.00024309988569984014
ch6-alpha-relpow,0.0002379079743493038
ch18-delta-hjact,0.00023511026891157166
ch12-delta-peaktopeak,0.0002335268512776049
ch4-delta-relpow,0.00023051336191013346
ch4-theta-psd,0.0002269043531349541
ch8-sigma-relpow,0.00022160565768123048
ch4-sigma-psd,0.00021882818069007408
ch11-theta-hjact,0.0002179688742147461
ch15-sigma-relpow,0.0002169230663358042
ch17-alpha-peaktopeak,0.00021559222761991653
ch12-alpha-hjact,0.00021506481090849538
ch1-delta-peaktopeak,0.00021486245088937455
ch2-beta-hjact,0.00021190389511928817
ch17-delta-relpow,0.00021150525787850302
ch11-beta-hjact,0.00020676388718807856
ch8-sigma-psd,0.00020289933281476247
ch19-alpha-psd,0.0002022309830587822
ch18-theta-peaktopeak,0.0002020796396507067
ch6-delta-relpow,0.0002002757394931729
ch18-theta-hjact,0.0001940367261178176
ch19-alpha-peaktopeak,0.00019352303461832405
ch12-delta-hjact,0.00018892926898800034
ch11-beta-psd,0.00018871391217236582
ch4-theta-hjact,0.0001848866734365813
ch1-delta-hjact,0.0001797627141540129
ch2-alpha-hjact,0.00017752948546691984
ch1-theta-psd,0.0001760519331528046
ch2-delta-relpow,0.00017549232156573448
ch17-delta-std,0.00017215970367189938
ch8-delta-hjact,0.0001641484155851177
ch12-alpha-psd,0.00016194666531316995
ch6-theta-relpow,0.00016020721391056436
ch4-sigma-hjmob,0.00015708850497918428
ch12-delta-psd,0.00015322405000745156
ch2-delta-psd,0.00015185678928846623
