feature,mean_importance
ch18-lowgamma-hjact,0.016366910823595954
ch18-lowgamma-std,0.01554899052314542
ch18-lowgamma-peaktopeak,0.014255615977363247
ch12-lowgamma-hjact,0.013690264565191654
ch12-lowgamma-std,0.012581251921130195
ch12-lowgamma-peaktopeak,0.011785288921101724
ch8-lowgamma-de,0.01114846381017749
ch8-lowgamma-psd,0.010438715411485564
ch18-lowgamma-psd,0.008846642994428673
ch18-lowgamma-de,0.008663486383735885
ch8-lowgamma-std,0.008345496194092554
ch8-lowgamma-hjact,0.008145732551468205
ch5-lowgamma-hjmob,0.00621560321664017
ch10-lowgamma-std,0.005734204982652156
ch10-lowgamma-hjact,0.005134426456150419
ch8-lowgamma-peaktopeak,0.004978674732364919
ch7-lowgamma-hjact,0.0049054818323022035
ch7-lowgamma-std,0.004258677261845145
ch17-lowgamma-peaktopeak,0.004252357931842642
ch10-lowgamma-hjmob,0.004234330458782414
ch12-lowgamma-psd,0.003676421461123785
ch12-lowgamma-de,0.003577237705443176
ch16-lowgamma-std,0.003417689230488278
ch16-lowgamma-peaktopeak,0.0033037715995885473
ch14-lowgamma-kurt,0.003019764377651839
ch4-beta-peaktopeak,0.0029717862473678
ch8-beta-std,0.0026900650400317415
ch3-lowgamma-de,0.002560345636052083
ch8-beta-hjact,0.002535320306772416
ch7-lowgamma-peaktopeak,0.0025095207300151784
ch14-lowgamma-hjmob,0.002489185358608192
ch4-beta-hjact,0.0024277348630187246
ch5-alpha-hjact,0.0023536398934536668
ch18-beta-peaktopeak,0.0023092943728452316
ch16-lowgamma-hjact,0.002291088898228075
ch19-lowgamma-peaktopeak,0.002245818596194331
ch8-beta-peaktopeak,0.002180604404313463
ch15-lowgamma-std,0.0021459862591921646
ch18-beta-hjact,0.002032610192888775
ch3-lowgamma-psd,0.0020023961974479287
ch8-beta-psd,0.0019860677259397833
ch14-lowgamma-peaktopeak,0.0019423602775975517
ch13-lowgamma-peaktopeak,0.0019140090727228682
ch11-lowgamma-peaktopeak,0.0018207080077733723
ch15-lowgamma-hjact,0.0017951638634946991
ch6-alpha-psd,0.0017732057350039736
ch19-lowgamma-hjact,0.001759511569664709
ch10-lowgamma-peaktopeak,0.0017509689155491206
ch15-lowgamma-peaktopeak,0.001720486924497089
ch5-alpha-psd,0.0017012389213966262
ch4-lowgamma-psd,0.0016962017215053711
ch11-lowgamma-hjact,0.0016874050878681274
ch10-beta-peaktopeak,0.001627243396185103
ch15-alpha-relpow,0.001626221548167895
ch3-lowgamma-std,0.001561106723639894
ch4-lowgamma-de,0.0015460148694501155
ch3-alpha-hjact,0.0015050443072531755
ch10-alpha-hjact,0.0014597560084272912
ch10-lowgamma-de,0.001418244817365521
ch18-theta-psd,0.0014047978587150788
ch19-lowgamma-std,0.001366069659875496
ch11-lowgamma-std,0.0013336450259209761
ch19-sigma-psd,0.0013199124847507388
ch19-beta-hjact,0.0013071942061657965
ch3-alpha-psd,0.0012868959497437092
ch18-theta-peaktopeak,0.001284592021038486
ch7-lowgamma-de,0.0012828452522206798
ch3-lowgamma-hjact,0.0012818279156890117
ch4-lowgamma-peaktopeak,0.0012794705513976016
ch8-theta-peaktopeak,0.001257354380012074
ch3-beta-hjact,0.0012559041892789208
ch7-lowgamma-psd,0.0012473377080286032
ch19-beta-psd,0.001241935035584399
ch10-alpha-peaktopeak,0.0012379902173670489
ch18-alpha-peaktopeak,0.0012259926142875377
ch1-lowgamma-std,0.0012203061151279458
ch8-sigma-psd,0.001218765412659737
ch4-beta-psd,0.0011982801341939584
ch5-lowgamma-peaktopeak,0.001179409006179497
ch1-sigma-psd,0.0011788650541685022
ch13-beta-hjact,0.0011711989024899888
ch6-alpha-relpow,0.0011676159060844448
ch18-theta-hjact,0.001163457482491612
ch5-lowgamma-hjcomp,0.001157877405844306
ch16-sigma-hjmob,0.0011501161649457555
ch16-sigma-relpow,0.0011398770066700095
ch14-lowgamma-std,0.0011285475582454784
ch18-delta-hjact,0.0011265734012111596
ch16-lowgamma-psd,0.0011180910668909967
ch8-sigma-peaktopeak,0.0011082620427879087
ch6-theta-psd,0.0010747228237209022
ch4-lowgamma-std,0.0010739101124868516
ch11-alpha-relpow,0.0010712299774535245
ch17-sigma-hjcomp,0.001062193199240793
ch3-beta-peaktopeak,0.0010611104295554518
ch13-lowgamma-hjact,0.0010559883432439483
ch4-sigma-psd,0.0010533883352093708
ch10-lowgamma-psd,0.0010509785315618453
ch5-lowgamma-std,0.001036231088012366
ch7-beta-peaktopeak,0.0010361147437984524
ch4-delta-psd,0.0010166930895657465
ch18-beta-psd,0.0010148868786133548
ch16-lowgamma-de,0.0010083314581295407
ch12-beta-peaktopeak,0.0010060025993118245
ch16-sigma-hjact,0.0010048458385008372
ch5-lowgamma-hjact,0.0009995520923360506
ch3-beta-psd,0.000988341946655019
ch6-beta-psd,0.000987420230970597
ch6-beta-hjact,0.000974245667835599
ch8-sigma-relpow,0.0009693984530872211
ch8-delta-peaktopeak,0.0009595746801960381
ch1-lowgamma-hjact,0.0009548046697155966
ch14-lowgamma-hjact,0.0009506766152291193
ch7-sigma-peaktopeak,0.0009431428542042868
ch11-sigma-psd,0.0009425237325400368
ch2-beta-hjact,0.0009384573239840622
ch10-sigma-hjact,0.0009378915399503567
ch17-lowgamma-psd,0.0009311852472653744
ch16-beta-peaktopeak,0.0009279377517710277
ch10-sigma-psd,0.0009275644416567616
ch3-lowgamma-peaktopeak,0.0009154776025840752
ch2-lowgamma-peaktopeak,0.0009141443632811658
ch18-delta-std,0.000909379777100795
ch17-lowgamma-de,0.0008997378380387933
ch18-delta-psd,0.000898284250525923
ch2-lowgamma-std,0.0008973983144338168
ch11-alpha-psd,0.0008929429710393808
ch8-sigma-hjact,0.0008837161708708818
ch17-beta-psd,0.0008816291605550764
ch14-lowgamma-de,0.0008691623268845206
ch12-beta-hjact,0.0008552444180202196
ch9-lowgamma-peaktopeak,0.0008527229206922975
ch18-alpha-psd,0.0008472271569169394
ch15-sigma-psd,0.0008295688528815963
ch8-theta-hjact,0.0008293180076509641
ch5-lowgamma-de,0.0008266909321674544
ch12-beta-std,0.0008230717977040138
ch10-alpha-psd,0.0008229481119748981
ch18-alpha-hjact,0.0008203273402978647
ch16-beta-psd,0.0008185325550614872
ch14-lowgamma-psd,0.0008171592162108461
ch12-alpha-relpow,0.0008156450683915986
ch4-lowgamma-hjact,0.0008129771890856948
ch15-lowgamma-de,0.0008023897944172987
ch15-sigma-hjact,0.0007995869155693298
ch16-theta-hjact,0.000798032265573553
ch13-lowgamma-std,0.0007943399646300223
ch8-delta-psd,0.0007923686260948071
ch5-delta-hjact,0.0007875963733211198
ch19-beta-peaktopeak,0.0007821879808618536
ch10-beta-hjact,0.0007821134639532887
ch14-beta-psd,0.0007790794230890366
ch16-beta-hjact,0.000778803736493787
ch2-beta-psd,0.000773679315083027
ch16-alpha-peaktopeak,0.0007673103918932522
ch2-alpha-hjact,0.0007615764269423864
ch12-delta-hjact,0.000752470451251922
ch18-delta-peaktopeak,0.0007503066651792257
ch4-theta-hjmob,0.0007415140685360327
ch15-alpha-hjact,0.0007337661104033356
ch1-lowgamma-de,0.0007264354766914199
ch14-beta-peaktopeak,0.0007185531008513054
ch10-sigma-peaktopeak,0.0007163667849949348
ch16-alpha-std,0.0007144001387765236
ch19-lowgamma-de,0.000709700199972571
ch13-lowgamma-psd,0.000707505235047385
ch13-theta-hjmob,0.0007067350109589676
ch7-beta-psd,0.0007012988448472441
ch9-lowgamma-std,0.0007007765915323512
ch15-beta-psd,0.0006974345175798827
ch9-sigma-hjact,0.0006971903927493541
ch1-lowgamma-peaktopeak,0.000687668601438283
ch13-delta-psd,0.0006852601323918275
ch9-beta-psd,0.0006832623002219628
ch9-theta-hjact,0.0006783517170837873
ch12-beta-psd,0.0006762903961693716
ch15-alpha-hjmob,0.000676053519872151
ch14-alpha-relpow,0.0006737801638380783
ch9-beta-peaktopeak,0.0006654147569778724
ch16-sigma-psd,0.0006628335242104675
ch13-beta-peaktopeak,0.0006513807119523163
ch10-theta-hjact,0.0006497264530933465
ch15-beta-peaktopeak,0.0006478889343532614
ch15-theta-psd,0.0006466248793501168
ch1-alpha-hjact,0.0006458207830134585
ch16-alpha-hjact,0.0006419056202939095
ch9-beta-hjact,0.0006394925239350344
ch16-alpha-psd,0.0006393016900405205
ch13-sigma-psd,0.0006392663982518948
ch17-alpha-peaktopeak,0.000637615101392719
ch12-sigma-psd,0.0006373713938230492
ch14-lowgamma-hjcomp,0.0006362817088363228
ch13-delta-peaktopeak,0.0006347363158297967
ch17-sigma-relpow,0.0006344231544230583
ch4-alpha-hjact,0.0006318504513548336
ch16-delta-peaktopeak,0.0006282775948484986
ch17-beta-peaktopeak,0.000627750344375417
ch11-lowgamma-psd,0.0006218242894647942
ch6-delta-psd,0.0006164391440858632
ch12-alpha-hjact,0.0006156733946370985
ch17-alpha-hjmob,0.0006112435772644131
ch16-theta-psd,0.0006077184964512712
ch1-lowgamma-psd,0.0006070228258229966
ch15-delta-peaktopeak,0.0006068818567797552
ch10-theta-psd,0.0006060433204101307
ch3-sigma-hjmob,0.0006032358416522828
ch9-theta-psd,0.0006017782761579022
ch2-alpha-relpow,0.0005998600085763943
ch8-delta-hjact,0.0005966882744454998
ch18-sigma-relpow,0.0005952434171832389
ch19-lowgamma-psd,0.0005864240564603255
ch9-lowgamma-psd,0.0005856343157356011
ch2-delta-psd,0.0005840778123864559
ch18-alpha-hjcomp,0.0005796121608697246
ch7-beta-hjact,0.0005792531227897747
ch17-lowgamma-hjact,0.0005764110565000694
ch15-delta-psd,0.0005747592112962005
ch15-lowgamma-psd,0.0005736884353348795
ch12-delta-peaktopeak,0.0005670987406323836
ch15-alpha-peaktopeak,0.0005663976880423492
ch6-delta-hjact,0.0005654807046215597
ch11-theta-hjact,0.0005541588575834572
ch13-lowgamma-de,0.0005531002873831912
ch12-delta-psd,0.0005495576412018561
ch11-alpha-peaktopeak,0.0005486520476400426
ch6-lowgamma-hjact,0.0005456231863283992
ch15-beta-hjact,0.0005358565058550767
ch6-beta-peaktopeak,0.0005349800394606827
ch7-sigma-psd,0.0005317190773873988
ch5-sigma-hjmob,0.0005313806689274177
ch8-theta-psd,0.0005305822198517146
ch9-theta-peaktopeak,0.0005301416449106285
ch11-alpha-hjact,0.0005295880269965816
ch6-lowgamma-std,0.0005258652344690059
ch10-theta-peaktopeak,0.0005253749085745016
ch9-lowgamma-hjact,0.0005243301865824731
ch5-theta-hjact,0.0005235311822504677
ch12-theta-hjact,0.0005209155052282412
ch13-alpha-hjact,0.0005149413915234797
ch4-delta-hjact,0.000514237107436389
ch16-theta-std,0.0005133937568289895
ch13-beta-std,0.0005113361171283128
ch18-sigma-hjact,0.0005023007896874241
ch8-alpha-hjact,0.0005017142899808346
ch18-sigma-psd,0.0004998923252622038
ch10-beta-psd,0.0004979997141703178
ch6-sigma-hjcomp,0.0004978233566871388
ch15-sigma-peaktopeak,0.000495564001079411
ch12-alpha-psd,0.000494009247126321
ch16-delta-hjact,0.0004923443032873555
ch14-sigma-relpow,0.0004915632014721358
ch6-theta-hjact,0.0004909570652626769
ch4-sigma-hjmob,0.0004907490648831733
ch17-delta-relpow,0.0004899553068341097
ch16-delta-psd,0.0004887957165899204
ch4-theta-psd,0.000488463896941167
ch5-theta-psd,0.0004866495980024524
ch2-lowgamma-hjact,0.00048181394630637353
ch6-lowgamma-de,0.0004817579879276022
ch11-beta-psd,0.00048114028604700327
ch8-alpha-psd,0.0004786945455357861
ch19-theta-psd,0.00047732238606706137
ch13-delta-hjact,0.00047677824496141424
ch7-alpha-hjact,0.0004656695501339097
ch14-beta-hjact,0.00046547728576426273
ch19-alpha-relpow,0.0004650402485162084
ch11-beta-hjact,0.0004648758015607314
ch1-sigma-hjmob,0.0004628706400630453
ch13-theta-hjact,0.00045935480215686435
ch14-delta-psd,0.000458452285120833
ch17-theta-psd,0.0004528672584297332
ch4-alpha-psd,0.0004517759034131308
ch9-lowgamma-de,0.00045152925387576096
ch9-alpha-peaktopeak,0.000449689873121378
ch15-delta-hjact,0.0004487384110581148
ch17-sigma-peaktopeak,0.00044596413377049265
ch1-alpha-psd,0.0004456788588529067
ch15-alpha-psd,0.00044453709132709
ch16-theta-peaktopeak,0.00044437990335051034
ch13-sigma-peaktopeak,0.00044239329624476767
ch9-sigma-psd,0.0004377040202725818
ch14-delta-hjact,0.00043639463453250596
ch17-lowgamma-std,0.00043556605048368995
ch5-lowgamma-psd,0.00043406127750654586
ch17-theta-peaktopeak,0.0004332775053601445
ch17-sigma-psd,0.00043237250992052864
ch1-beta-psd,0.0004306414459405362
