feature,mean_importance
ch5-lowgamma-hjcomp,0.0005928849832531577
ch13-delta-psd,0.0005928489734670832
ch14-delta-peaktopeak,0.0005913139684552101
ch18-delta-psd,0.0005860927013637408
ch10-alpha-psd,0.0005849069363603029
ch13-beta-std,0.0005824222269985121
ch19-beta-hjact,0.000580311996904192
ch19-beta-psd,0.0005801924844945217
ch9-lowgamma-hjact,0.0005768304370847896
ch10-beta-psd,0.0005759754546246191
ch3-delta-hjact,0.0005758081251712102
ch14-lowgamma-peaktopeak,0.0005728498665145587
ch15-lowgamma-psd,0.0005718010745614138
ch7-alpha-psd,0.0005702522068946086
ch16-sigma-hjact,0.0005688411955411283
ch11-beta-hjact,0.0005666422792941989
ch15-lowgamma-de,0.000566120338568813
ch1-theta-psd,0.0005571024929183158
ch19-theta-psd,0.0005570480996711696
ch10-alpha-hjact,0.0005569091484602906
ch12-sigma-psd,0.0005537622324038141
ch16-sigma-hjmob,0.0005528848402906237
ch13-delta-peaktopeak,0.0005501844639437887
ch17-theta-psd,0.0005501166718023735
ch10-beta-hjact,0.0005495666704941869
ch13-alpha-psd,0.0005484531620761157
ch3-theta-hjact,0.0005483314038991793
ch13-beta-hjact,0.0005467390338981258
ch3-delta-psd,0.0005425163061086515
ch13-beta-peaktopeak,0.0005422595882893564
ch12-beta-std,0.0005407589602311015
ch4-sigma-hjmob,0.000536987051943976
ch8-beta-std,0.0005322163492727847
ch18-beta-psd,0.0005317375631300888
ch3-beta-peaktopeak,0.0005295473696666504
ch17-beta-peaktopeak,0.0005294100540884098
ch2-theta-psd,0.0005261801529236399
ch4-delta-relpow,0.0005240523833274911
ch18-lowgamma-std,0.0005236114859348349
ch9-theta-psd,0.0005229054082389577
ch18-sigma-relpow,0.0005183251406485498
ch8-sigma-peaktopeak,0.0005178337409739068
ch3-sigma-psd,0.0005147059222729885
ch11-lowgamma-std,0.0005141346141574568
ch16-lowgamma-psd,0.000514073455259958
ch7-lowgamma-peaktopeak,0.0005121579552406963
ch11-delta-hjact,0.0005119126257541264
ch3-beta-hjact,0.0005104683074519089
ch8-sigma-psd,0.0005094361971656511
ch9-beta-hjact,0.0005057813467299904
ch7-beta-peaktopeak,0.0005046258571992809
ch15-lowgamma-peaktopeak,0.0004973443668587452
ch2-beta-psd,0.000497281192840249
ch4-sigma-psd,0.0004963600407416481
ch8-beta-hjact,0.0004915745696011085
ch4-alpha-hjmob,0.000490910862249649
ch18-delta-hjact,0.0004902646326296241
ch14-alpha-psd,0.0004894336946036557
ch9-delta-hjact,0.0004865539177314976
ch3-alpha-hjact,0.0004847333612656038
ch13-alpha-hjact,0.00048043175318264307
ch5-lowgamma-psd,0.0004803093889792752
ch3-alpha-psd,0.0004791988719636283
ch16-lowgamma-peaktopeak,0.0004767284844895529
ch14-sigma-psd,0.00047479056243661356
ch9-beta-peaktopeak,0.00047454519594837525
ch12-beta-hjact,0.00047104541757344404
ch16-delta-psd,0.00046985848109664166
ch2-alpha-hjact,0.0004689718121247448
ch11-beta-psd,0.000467933887877253
ch5-delta-hjact,0.00046652429144773797
ch18-lowgamma-de,0.00046502946333966036
ch4-theta-hjact,0.00046363395405781536
ch3-theta-psd,0.0004629571393489069
ch1-alpha-hjact,0.0004601060955906407
ch8-sigma-hjact,0.0004594119372944503
ch12-beta-peaktopeak,0.00045754258737961984
ch8-sigma-relpow,0.00045629793503791004
ch19-beta-peaktopeak,0.00045588130916377037
ch17-beta-hjact,0.0004554414773150651
ch13-theta-hjact,0.00045106935214058195
ch18-sigma-psd,0.00044995369551179167
ch9-delta-std,0.0004492569736610107
ch11-lowgamma-psd,0.00044771669087719337
ch9-delta-peaktopeak,0.00044727768494826694
ch9-lowgamma-std,0.0004469135480025788
ch1-alpha-psd,0.00044321024488692127
ch10-beta-peaktopeak,0.0004428101574582435
ch14-delta-std,0.00044235284770157107
ch13-theta-hjmob,0.0004361837634470352
ch14-alpha-hjact,0.0004347722657539055
ch14-sigma-relpow,0.00043305002200947116
ch4-beta-hjact,0.0004323417357051968
ch5-lowgamma-de,0.00043183987328938736
ch18-lowgamma-psd,0.00043051423409452513
ch18-theta-hjact,0.0004250723057817735
ch8-beta-psd,0.00042151484625253875
ch16-delta-peaktopeak,0.0004206730595311589
ch13-beta-psd,0.0004197676830565319
ch10-lowgamma-psd,0.00041895352223103864
ch12-beta-psd,0.000417147780527848
ch18-delta-peaktopeak,0.0004151032367426714
ch16-sigma-psd,0.00041489496561309417
ch15-sigma-psd,0.0004148448961003552
ch5-sigma-relpow,0.0004142378507253378
ch11-lowgamma-peaktopeak,0.00041413221796471377
ch5-alpha-psd,0.000414034790094358
ch18-beta-hjact,0.0004103732433454464
ch11-lowgamma-de,0.0004102611600694354
ch5-theta-psd,0.0004075317318021025
ch16-alpha-peaktopeak,0.00040058500260032253
ch16-delta-hjact,0.00039856519146296536
ch15-sigma-peaktopeak,0.000398453282472987
ch13-theta-psd,0.0003972646690446863
ch2-alpha-hjcomp,0.0003947271345078573
ch5-lowgamma-hjmob,0.0003931174809437788
ch11-alpha-psd,0.0003801152485622229
ch10-lowgamma-de,0.00037768502704966833
ch5-sigma-hjmob,0.0003710682929671196
ch7-beta-hjact,0.000369872178234187
ch11-sigma-psd,0.00036594521723021424
ch15-sigma-relpow,0.00036101587507492584
ch15-alpha-psd,0.0003581576658266646
ch11-alpha-hjact,0.00035308005402072813
ch8-beta-peaktopeak,0.00035280071943853724
ch9-theta-hjact,0.00034766210370673536
ch19-alpha-peaktopeak,0.0003453733785955184
ch13-sigma-peaktopeak,0.0003434279275062206
ch5-theta-hjact,0.0003352614489562929
ch18-theta-peaktopeak,0.00033316737478629205
ch16-sigma-relpow,0.0003329642900443316
ch12-lowgamma-std,0.00033148511680764815
ch3-beta-psd,0.0003291618737247339
ch18-alpha-hjact,0.00032382977446140823
ch9-delta-psd,0.0003234888027269024
ch2-beta-hjact,0.00032230652340230144
ch11-beta-peaktopeak,0.00031624556454688466
ch15-alpha-peaktopeak,0.0003115978560533076
ch18-beta-peaktopeak,0.00031079539893820506
ch13-sigma-psd,0.00031061666451771656
ch15-sigma-hjact,0.0003080707123047732
ch16-alpha-psd,0.0003079985417182067
ch16-alpha-std,0.0003075619690741055
ch18-alpha-psd,0.000305636096325839
ch13-sigma-hjact,0.0003046300141308701
ch18-delta-std,0.00030197008053924285
ch15-alpha-hjact,0.00029624903064025824
ch11-alpha-peaktopeak,0.0002919482503348445
ch12-lowgamma-hjact,0.0002721136476355227
ch13-delta-hjact,0.00025254961186493716
ch16-alpha-hjact,0.00025116603883608315
ch18-theta-psd,0.00024919244922972733
ch19-alpha-psd,0.00024430696645699843
ch18-alpha-peaktopeak,0.00019483727632634118
