feature,mean_importance
ch18-sigma-psd,0.0008798603829322527
ch11-theta-psd,0.0008798257558312801
ch5-alpha-hjmob,0.0008779831674882081
ch10-beta-psd,0.000874658187355131
ch13-beta-peaktopeak,0.0008693503977452286
ch2-delta-hjact,0.0008690506197851877
ch10-alpha-psd,0.0008682049267877824
ch10-delta-hjact,0.0008569610858476698
ch3-delta-psd,0.0008404705622631188
ch16-delta-psd,0.0008390550513365227
ch12-delta-psd,0.0008383367546199653
ch5-lowgamma-peaktopeak,0.0008377713173032324
ch10-lowgamma-psd,0.0008366994568327603
ch5-lowgamma-hjact,0.0008310078476270135
ch4-theta-hjmob,0.0008184804318185102
ch2-alpha-hjact,0.0008160583842212874
ch6-beta-psd,0.0008158569128091497
ch17-delta-relpow,0.0008100415995794889
ch13-sigma-peaktopeak,0.0008060598987830451
ch1-delta-peaktopeak,0.0008050109370628365
ch10-lowgamma-de,0.000799216654879961
ch11-beta-psd,0.0007924509756308676
ch3-theta-psd,0.0007919291721231027
ch10-lowgamma-peaktopeak,0.000790563258959292
ch6-lowgamma-hjact,0.0007890982894971689
ch8-beta-peaktopeak,0.000787706575789074
ch13-theta-hjact,0.0007868093877820858
ch18-lowgamma-std,0.0007853962923283736
ch1-delta-hjact,0.0007848326322249926
ch15-delta-peaktopeak,0.0007802976640724252
ch15-lowgamma-psd,0.0007801229482692985
ch2-beta-hjact,0.0007756885162752869
ch18-sigma-peaktopeak,0.0007752809285056416
ch6-beta-peaktopeak,0.0007740375569799731
ch18-alpha-psd,0.0007698906899603291
ch6-lowgamma-psd,0.0007677891458369498
ch10-alpha-hjact,0.0007619455999835037
ch1-sigma-hjmob,0.0007609836993431238
ch15-lowgamma-std,0.0007595361637633695
ch11-delta-psd,0.0007569402219882286
ch4-sigma-hjmob,0.0007465578536600849
ch5-lowgamma-std,0.0007450404440109982
ch18-beta-psd,0.0007281101741781855
ch15-delta-psd,0.0007275988914610049
ch15-lowgamma-hjact,0.0007189759521091838
ch13-delta-hjact,0.000715167599838259
ch13-alpha-hjact,0.0007141920147550619
ch13-alpha-peaktopeak,0.0006897396069824687
ch2-alpha-relpow,0.0006850192729225891
ch12-sigma-psd,0.0006784466682943981
ch3-delta-hjact,0.0006727921415688862
ch18-beta-peaktopeak,0.0006717161085291208
ch15-beta-peaktopeak,0.0006710932556113888
ch5-lowgamma-hjcomp,0.0006699784804399738
ch16-delta-peaktopeak,0.0006657832741386151
ch5-delta-hjact,0.0006653096156082029
ch8-sigma-relpow,0.0006646079023865823
ch16-alpha-std,0.000661933140550347
ch17-sigma-psd,0.0006593454013234389
ch18-theta-psd,0.0006530629317061133
ch15-delta-hjact,0.0006505088645440583
ch1-delta-psd,0.0006491927054104227
ch6-lowgamma-peaktopeak,0.0006459896563214812
ch3-theta-hjact,0.0006373409691470819
ch18-alpha-peaktopeak,0.0006371254319917409
ch18-lowgamma-psd,0.0006368861247313983
ch11-delta-hjact,0.0006361644172200285
ch7-sigma-psd,0.0006359145312283098
ch12-beta-psd,0.000632880410203872
ch4-alpha-psd,0.0006324739797151357
ch14-sigma-relpow,0.0006322783744526541
ch17-alpha-hjact,0.0006253132029809033
ch19-delta-psd,0.0006252945917400266
ch4-theta-psd,0.0006223595907314807
ch3-beta-psd,0.000615297656616157
ch11-theta-hjact,0.0006136706233813094
ch4-alpha-peaktopeak,0.0006121504078864891
ch8-sigma-psd,0.0006105910785145553
ch14-lowgamma-hjcomp,0.0006099110706179697
ch5-delta-psd,0.0006075686599268962
ch17-sigma-peaktopeak,0.0006074138535618214
ch3-sigma-psd,0.0006071572270444242
ch17-sigma-hjact,0.0006060929067495027
ch8-beta-psd,0.0006022200366316582
ch19-alpha-relpow,0.0006018769951273628
ch12-alpha-psd,0.0006010861720434616
ch1-theta-psd,0.0006009768701862803
ch18-lowgamma-de,0.0006008604761544636
ch1-theta-hjmob,0.0005902012562013058
ch16-alpha-hjact,0.0005817531824037756
ch14-theta-psd,0.0005802326352802337
ch18-sigma-hjact,0.0005738496561180245
ch11-delta-peaktopeak,0.0005723496200034278
ch3-alpha-hjact,0.0005712239188749384
ch14-alpha-relpow,0.0005708728862524571
ch18-theta-hjact,0.000566278968111869
ch13-theta-hjmob,0.0005655403965791455
ch15-lowgamma-peaktopeak,0.0005649712376939825
ch16-alpha-peaktopeak,0.0005615152993524357
ch13-delta-psd,0.0005596207410950276
ch16-beta-psd,0.0005550593285264968
ch13-alpha-psd,0.000553979654357384
ch10-alpha-peaktopeak,0.0005528104504325127
ch18-delta-peaktopeak,0.0005524899047957697
ch16-beta-hjact,0.000550609841676128
ch13-sigma-psd,0.000549003886808732
ch19-delta-hjact,0.0005472672767941473
ch1-beta-psd,0.0005442744503382349
ch11-beta-hjact,0.0005417232593526838
ch10-lowgamma-std,0.0005389559590368538
ch10-beta-hjcomp,0.0005375028381427983
ch8-lowgamma-de,0.0005330792093705132
ch4-alpha-hjact,0.0005324864531278381
ch4-theta-hjact,0.000532255180186667
ch7-theta-hjmob,0.0005286900317905173
ch2-theta-psd,0.0005278416910266725
ch14-delta-hjact,0.0005278104397702515
ch16-lowgamma-peaktopeak,0.0005264607135263467
ch18-delta-std,0.0005255415424176173
ch17-alpha-hjmob,0.0005231036220480278
ch18-lowgamma-peaktopeak,0.0005205934747120477
ch3-alpha-psd,0.0005203243823103382
ch19-alpha-peaktopeak,0.0005201247901847832
ch18-alpha-hjact,0.0005184115846038051
ch14-theta-peaktopeak,0.0005178172880200157
ch19-alpha-psd,0.0005172230551593208
ch15-theta-psd,0.0005168906206186331
ch1-sigma-psd,0.0005138933676468412
ch10-sigma-psd,0.0005121855683730041
ch7-alpha-hjact,0.0005083002391708354
ch13-theta-psd,0.0005081103531943678
ch13-delta-peaktopeak,0.0005080603216940769
ch6-alpha-relpow,0.0005019000871995716
ch14-beta-psd,0.000501130314302264
ch5-alpha-psd,0.0005005390885841164
ch15-sigma-psd,0.0004977801542707332
ch6-lowgamma-std,0.0004950273718563264
ch10-lowgamma-hjact,0.0004933184917082647
ch10-beta-hjact,0.00048575948554434236
ch4-sigma-psd,0.00048258044540261695
ch8-lowgamma-psd,0.0004821473997032218
ch10-sigma-hjact,0.00048179513909403103
ch12-beta-peaktopeak,0.00047928203937904965
ch16-sigma-psd,0.0004790258656763591
ch18-lowgamma-hjact,0.00046956596032003093
ch18-theta-peaktopeak,0.0004686147092271817
ch9-sigma-psd,0.0004682896838512594
ch6-theta-hjmob,0.0004655491422485842
ch19-beta-psd,0.0004651910139271189
ch10-theta-peaktopeak,0.0004642853577317875
ch18-sigma-relpow,0.0004629466696391153
ch3-lowgamma-de,0.0004604001893848288
ch6-theta-hjact,0.0004587126094747357
ch14-beta-hjact,0.0004552783308266511
ch16-delta-hjact,0.00045299940711016187
ch17-alpha-psd,0.0004492885559369899
ch14-theta-hjact,0.00044880655860062387
ch7-sigma-peaktopeak,0.0004474894342045368
ch17-alpha-peaktopeak,0.00044424734994954817
ch5-theta-psd,0.00044194835583625256
ch16-sigma-hjact,0.0004386826233860994
ch6-delta-relpow,0.00043724198234568987
ch14-delta-peaktopeak,0.0004333662060593502
ch11-alpha-hjact,0.0004305826777520577
ch8-alpha-psd,0.0004301730959250345
ch14-sigma-psd,0.0004301587935278204
ch18-delta-psd,0.00042748442127053723
ch18-delta-hjact,0.00042582852929376507
ch12-alpha-hjact,0.00042527370337882317
ch19-beta-peaktopeak,0.00042515494626212705
ch14-delta-psd,0.0004247715204630201
ch9-beta-peaktopeak,0.0004233732942284935
ch17-theta-hjact,0.0004228644063584169
ch9-sigma-hjact,0.00041985486750362514
ch8-alpha-hjact,0.0004148868004692438
ch10-lowgamma-hjmob,0.0004115106636484521
ch7-alpha-psd,0.0004083395323414229
ch15-sigma-peaktopeak,0.0004071881010257726
ch12-theta-hjact,0.0004068281250257252
ch18-alpha-hjmob,0.0004068182849613307
ch11-sigma-psd,0.00040569778936570627
ch19-delta-peaktopeak,0.0004038629995164063
ch16-alpha-psd,0.00040269225477559105
ch14-lowgamma-hjact,0.00040156163743721725
ch19-lowgamma-std,0.000399540601503939
ch5-lowgamma-de,0.00039696383248311875
ch13-beta-psd,0.00039630445778818994
ch16-beta-peaktopeak,0.00039209143949820477
ch15-alpha-hjmob,0.0003919685579994565
ch9-beta-psd,0.0003891381846346646
ch10-theta-psd,0.00038541656552087825
ch17-sigma-hjcomp,0.00038364182509070517
ch9-beta-hjact,0.00038126312224960173
ch1-alpha-psd,0.00037537968707089493
ch3-lowgamma-peaktopeak,0.0003745015681956903
ch3-lowgamma-std,0.0003725208481766037
ch17-theta-psd,0.0003720831853915999
ch5-lowgamma-psd,0.0003704237693118388
ch2-alpha-hjmob,0.0003632568757218885
ch4-delta-psd,0.00036152700024379456
ch10-sigma-peaktopeak,0.0003586643507817331
ch11-alpha-peaktopeak,0.0003582529493024931
ch4-beta-psd,0.00035815638360069574
ch5-alpha-hjact,0.0003572572711127698
ch16-sigma-hjmob,0.00035597201475227885
ch1-alpha-hjact,0.00035409745855330855
ch15-beta-psd,0.0003536202795097524
ch14-delta-std,0.00035259261432492805
ch7-theta-hjact,0.00035047833535268533
ch4-alpha-hjmob,0.0003492610432341207
ch3-lowgamma-psd,0.00034882179895707934
ch4-delta-hjact,0.00034641978020875583
ch7-delta-peaktopeak,0.0003430169723844662
ch11-alpha-psd,0.00033979630997153565
ch19-theta-psd,0.00033940813319334413
ch15-sigma-relpow,0.00033879511630908473
ch14-lowgamma-psd,0.00033650458661296686
ch12-beta-hjact,0.00033478431685647647
ch4-beta-peaktopeak,0.00033176746846871
ch19-beta-hjact,0.00033025175917812585
ch7-delta-hjact,0.00032781689509960536
ch14-lowgamma-kurt,0.00032629488594555756
ch7-theta-psd,0.0003214859981107874
ch6-alpha-psd,0.0003207235497032106
ch5-theta-hjact,0.0003188126716356869
ch6-theta-relpow,0.0003185288036790187
ch3-lowgamma-hjact,0.0003082476624287145
ch9-sigma-peaktopeak,0.0003067161613797989
ch6-delta-psd,0.00030484467169346324
ch14-lowgamma-std,0.0003019314911093671
ch5-sigma-hjmob,0.0003006221277245917
ch10-theta-hjact,0.0002996001896094543
ch15-beta-hjact,0.00029778845633518904
ch15-alpha-psd,0.0002970995013425312
ch14-lowgamma-peaktopeak,0.00029320710403548235
ch14-beta-peaktopeak,0.00028986155156167934
ch4-delta-relpow,0.0002888462972587011
ch12-beta-std,0.00028670982948363256
ch15-alpha-peaktopeak,0.00028663099916344963
ch3-sigma-hjmob,0.0002789765568764408
ch6-theta-psd,0.00027329569422254155
ch6-sigma-hjcomp,0.00027199174169740376
ch9-alpha-hjact,0.00026748934829325864
ch17-delta-hjact,0.00026553506277928715
ch15-alpha-hjact,0.00026439780702309514
ch19-lowgamma-peaktopeak,0.00026177085987093426
ch5-sigma-relpow,0.00026166332057688733
ch10-beta-peaktopeak,0.00026023045535665605
ch15-sigma-hjact,0.0002580390662925116
ch6-delta-hjact,0.00025634079706159937
ch7-delta-psd,0.0002546615845670411
ch9-alpha-peaktopeak,0.0002524915358058071
ch2-alpha-hjcomp,0.00025077893853153613
ch14-lowgamma-de,0.0002494316965911258
ch17-sigma-relpow,0.0002438052361327896
ch15-alpha-relpow,0.00024264053090309755
ch7-alpha-hjmob,0.00024147990935401235
ch19-sigma-psd,0.00024128121989197942
ch14-alpha-psd,0.00024103848175351718
ch17-delta-peaktopeak,0.0002298921711663967
ch6-alpha-hjmob,0.00022866929088891178
ch19-lowgamma-de,0.0002279335375789316
ch17-theta-peaktopeak,0.0002222368639412999
ch4-beta-hjact,0.00021694685220177877
ch9-alpha-psd,0.00021172369107792254
ch17-delta-std,0.00020241307874026572
ch17-delta-psd,0.0001965364586570136
ch19-lowgamma-hjact,0.00019016936806807086
ch19-lowgamma-psd,0.00016229396003071125
ch14-alpha-hjact,0.0001558833373815523
