feature,mean_importance
ch12-lowgamma-peaktopeak,0.009960107120824931
ch8-lowgamma-peaktopeak,0.00799184868395879
ch14-lowgamma-kurt,0.00775856515730503
ch12-lowgamma-hjact,0.007208165945018074
ch12-lowgamma-std,0.006564560677712561
ch6-lowgamma-hjact,0.0063285147361137155
ch17-lowgamma-peaktopeak,0.005403057996404369
ch12-lowgamma-psd,0.0053792674130981105
ch11-lowgamma-hjact,0.005057498417610375
ch11-lowgamma-std,0.004986732219542316
ch6-lowgamma-std,0.004951764570686298
ch8-lowgamma-std,0.0040366407389942835
ch15-sigma-peaktopeak,0.003977788073030146
ch15-lowgamma-peaktopeak,0.003964593339287721
ch8-lowgamma-hjact,0.003942476453826908
ch7-lowgamma-psd,0.0036550191897683137
ch8-beta-hjact,0.0035305811918373126
ch7-lowgamma-de,0.00345066782139153
ch8-beta-peaktopeak,0.0033816035405986114
ch17-lowgamma-hjact,0.003378954366676328
ch8-beta-std,0.003368855012906533
ch16-lowgamma-std,0.003361630285862828
ch12-lowgamma-de,0.003334156433623791
ch16-lowgamma-hjact,0.003305486538837767
ch14-lowgamma-hjcomp,0.003276138438203582
ch7-lowgamma-hjact,0.0032612604835161765
ch15-sigma-psd,0.0032533829988768805
ch15-sigma-hjact,0.003163094213684872
ch16-lowgamma-de,0.0030826327775292546
ch1-lowgamma-peaktopeak,0.003035690833456025
ch6-lowgamma-de,0.002964423471419239
ch16-lowgamma-psd,0.0029204998547625303
ch15-delta-hjact,0.0028801786017316477
ch15-delta-psd,0.0028144122596146905
ch15-alpha-hjact,0.002704826279003835
ch15-beta-psd,0.002665360831278078
ch6-lowgamma-psd,0.0026624894771849305
ch11-lowgamma-psd,0.0026397603115005074
ch17-lowgamma-std,0.0026220109321154327
ch17-beta-hjact,0.00262036623139393
ch11-lowgamma-de,0.002528389733919204
ch15-alpha-psd,0.002516953175089137
ch7-lowgamma-std,0.0024581744323321593
ch15-theta-psd,0.002436904046592345
ch15-alpha-peaktopeak,0.0024284033505760057
ch15-beta-hjact,0.002397912423154557
ch19-lowgamma-std,0.0023895716459412337
ch8-lowgamma-psd,0.0023167988315855787
ch15-beta-peaktopeak,0.0022850446913793994
ch10-lowgamma-peaktopeak,0.002274570790572682
ch6-lowgamma-peaktopeak,0.002215349615597025
ch15-delta-peaktopeak,0.00209142390074671
ch8-lowgamma-de,0.002023789842148733
ch8-theta-psd,0.001940440454066947
ch12-alpha-relpow,0.0019091983589067931
ch17-beta-peaktopeak,0.0018846698872509939
ch12-delta-hjact,0.0017752370139143747
ch17-lowgamma-de,0.0017663376834396699
ch19-lowgamma-peaktopeak,0.0017270106639956035
ch12-beta-std,0.0016734225260290458
ch4-lowgamma-peaktopeak,0.0016049784801479398
ch8-theta-hjact,0.0016025681858729286
ch17-alpha-hjmob,0.001560431473325626
ch17-lowgamma-psd,0.0015500453992870322
ch12-theta-hjact,0.0015436959329593774
ch17-beta-psd,0.001534788400131078
ch14-lowgamma-hjmob,0.0014983817753430767
ch12-beta-psd,0.001490912897017272
ch12-beta-peaktopeak,0.0013914106720859976
ch12-sigma-psd,0.001389661827313055
ch12-delta-psd,0.0013826932198290145
ch12-delta-peaktopeak,0.0013792038914100077
ch7-sigma-peaktopeak,0.0013767202254001973
ch12-beta-hjact,0.0013699489625879143
ch8-delta-hjact,0.0013630300166759357
ch19-lowgamma-hjact,0.0013367451194358452
ch6-beta-psd,0.0013092084741264441
ch13-alpha-hjact,0.001300544917716901
ch15-lowgamma-std,0.0012609543880089573
ch5-sigma-hjmob,0.0012571167592669702
ch13-alpha-psd,0.001220556947962208
ch1-alpha-hjact,0.0012053849147587443
ch15-lowgamma-hjact,0.0011728343731084675
ch18-sigma-hjmob,0.001172820837441193
ch1-alpha-psd,0.0011565066778179594
ch8-beta-psd,0.0011519620754694845
ch8-alpha-psd,0.0011466654525646087
ch16-theta-psd,0.0011457891649404874
ch1-sigma-hjmob,0.0011377873086930246
ch13-alpha-peaktopeak,0.001130414926842358
ch4-sigma-hjmob,0.001095921096514317
ch8-delta-psd,0.0010896622759435446
ch9-lowgamma-psd,0.0010755364065902241
ch17-sigma-hjcomp,0.0010698686328222578
ch1-theta-psd,0.0010599324390853843
ch8-alpha-hjact,0.0010503761550473582
ch7-lowgamma-peaktopeak,0.001020301294002793
ch10-lowgamma-hjmob,0.0010112541798024375
ch9-lowgamma-hjact,0.000978023938462726
ch7-beta-psd,0.0009742293367818048
ch7-sigma-psd,0.0009728653880744143
ch8-theta-peaktopeak,0.0009559669982487823
ch3-alpha-hjact,0.0009540095436990355
ch2-alpha-relpow,0.0009538268461323761
ch3-sigma-psd,0.0009513671267128437
