feature,mean_importance
ch5-theta-hjact,0.0008472929882062505
ch14-beta-peaktopeak,0.0008413289387213907
ch19-beta-hjact,0.0008314363323422471
ch2-delta-psd,0.0008303834905599737
ch17-delta-std,0.0008261601818873574
ch17-alpha-peaktopeak,0.0008213650344330776
ch1-lowgamma-std,0.0008212750985696672
ch10-theta-peaktopeak,0.000820694559506923
ch7-beta-hjact,0.0008184996269524118
ch13-theta-hjmob,0.0008139627818119332
ch7-lowgamma-psd,0.0008120013163110341
ch19-beta-peaktopeak,0.0008116167078657475
ch18-beta-hjact,0.0008093293483185299
ch7-alpha-psd,0.0008080919328282266
ch4-sigma-hjmob,0.0008060591000085168
ch11-lowgamma-de,0.0008058096470883148
ch5-lowgamma-hjmob,0.0008047302684092417
ch7-lowgamma-peaktopeak,0.0008043584694429955
ch8-alpha-psd,0.0008040454147279885
ch4-delta-psd,0.0008008440017283874
ch2-alpha-hjmob,0.0007996581671547402
ch6-beta-hjact,0.0007952032472227941
ch9-lowgamma-peaktopeak,0.0007927082266862364
ch1-lowgamma-de,0.000791507520329853
ch18-alpha-hjmob,0.0007800378136524825
ch17-alpha-hjmob,0.0007778750437096954
ch17-beta-hjact,0.0007750135692124449
ch16-lowgamma-psd,0.0007675234367736874
ch17-alpha-psd,0.0007623154535590628
ch17-beta-peaktopeak,0.0007607466638117027
ch1-theta-hjmob,0.0007592050056385781
ch16-lowgamma-de,0.0007522231775935536
ch7-beta-peaktopeak,0.0007480591416186241
ch13-alpha-psd,0.0007480023083450628
ch14-lowgamma-hjcomp,0.0007398539907444811
ch7-sigma-psd,0.0007397299249763675
ch8-lowgamma-psd,0.0007346839345080434
ch17-alpha-hjact,0.0007322770586031845
ch13-alpha-hjact,0.000729188612630553
ch9-theta-peaktopeak,0.0007288931888785716
ch8-theta-hjact,0.0007235600253458599
ch9-theta-psd,0.0007195676278257813
ch8-lowgamma-de,0.0007171963364182675
ch6-alpha-relpow,0.0007077132847713018
ch17-delta-peaktopeak,0.0007064502372519132
ch6-beta-psd,0.0006995608456963871
ch4-alpha-psd,0.0006980919350840836
ch5-sigma-hjmob,0.0006913775134336908
ch7-lowgamma-de,0.0006859064246668112
ch6-delta-relpow,0.0006789629026048203
ch4-alpha-hjact,0.0006779843645417847
ch8-beta-peaktopeak,0.0006755852648419183
ch15-alpha-hjact,0.0006754060006886546
ch5-sigma-relpow,0.0006711366637006772
ch7-alpha-hjact,0.0006710844550372208
ch14-lowgamma-kurt,0.0006680258192349434
ch7-delta-hjact,0.0006622971207048921
ch5-alpha-psd,0.0006611339517674526
ch6-alpha-psd,0.000660020882476171
ch4-delta-hjact,0.0006569114693832178
ch6-delta-hjact,0.0006557487650403919
ch15-lowgamma-std,0.0006518274192534009
ch13-beta-std,0.0006514796394497513
ch12-alpha-hjact,0.0006510316254369165
ch18-beta-peaktopeak,0.0006448968178012182
ch14-delta-peaktopeak,0.0006444427738744162
ch9-beta-hjact,0.0006439913358421476
ch5-lowgamma-de,0.0006393314226988445
ch15-beta-psd,0.0006392517431824527
ch9-lowgamma-psd,0.0006366621345861094
ch10-alpha-psd,0.0006358718453173195
ch15-delta-hjact,0.0006358434985934441
ch6-lowgamma-de,0.0006323862601325822
ch10-lowgamma-de,0.0006296538243439978
ch7-delta-peaktopeak,0.0006267023997910651
ch9-delta-psd,0.0006265776988830623
ch2-delta-relpow,0.0006264337177606443
ch15-lowgamma-hjact,0.0006257424952395963
ch2-beta-psd,0.0006251061798849789
ch8-sigma-relpow,0.0006206611039504523
ch1-alpha-psd,0.0006082750223132097
ch8-alpha-hjact,0.0006072954243660151
ch6-lowgamma-psd,0.0006054310104479166
ch9-lowgamma-de,0.0006036689571743074
ch5-alpha-hjact,0.0006025922077631393
ch9-sigma-psd,0.0006018002838667628
ch16-beta-peaktopeak,0.0006016366753596483
ch2-alpha-hjact,0.0005979095807976681
ch14-lowgamma-std,0.0005970604140110474
ch15-alpha-psd,0.0005941937414750739
ch15-lowgamma-psd,0.0005915146036059575
ch19-theta-psd,0.00059124791081348
ch13-alpha-peaktopeak,0.0005905899165723785
ch7-sigma-peaktopeak,0.0005894696578166938
ch4-beta-peaktopeak,0.0005864391013266364
ch3-beta-peaktopeak,0.0005853591379783219
ch6-delta-psd,0.0005826844211574458
ch3-beta-hjact,0.0005817373254356988
ch15-theta-psd,0.0005792165441305859
ch7-lowgamma-std,0.0005786622572394932
ch12-alpha-relpow,0.0005778780778723759
ch13-sigma-hjact,0.000575577948911456
ch9-alpha-hjact,0.000572500725155429
ch7-delta-psd,0.0005707526941843029
ch3-sigma-psd,0.0005660055088315512
ch10-lowgamma-hjact,0.0005654369879556532
ch10-delta-peaktopeak,0.0005640340166983233
ch16-alpha-peaktopeak,0.0005639886968824083
ch1-sigma-psd,0.0005627962080384352
ch11-beta-psd,0.0005624992040982715
ch10-delta-psd,0.0005585368838163535
ch9-alpha-peaktopeak,0.0005576374822193681
ch14-lowgamma-hjact,0.0005572295347371762
ch8-theta-peaktopeak,0.0005569728987967955
ch14-beta-hjact,0.0005565229306652613
ch3-beta-psd,0.0005561019707122671
ch10-theta-hjact,0.0005558217530099717
ch14-delta-psd,0.0005557029640220651
ch11-alpha-relpow,0.000554366596060688
ch16-theta-hjact,0.0005512518025549463
ch6-theta-hjmob,0.0005490063086447391
ch14-delta-hjact,0.000548788059021534
ch15-lowgamma-de,0.000543945960817714
ch10-delta-hjact,0.0005433126005706287
ch2-lowgamma-psd,0.0005427028894654357
ch14-sigma-psd,0.0005418202084498712
ch15-alpha-peaktopeak,0.0005401809927272233
ch16-sigma-relpow,0.0005366313862490241
ch9-lowgamma-hjact,0.0005358601558862772
ch1-delta-psd,0.0005334717956721721
ch2-delta-hjact,0.0005328427091350177
ch19-lowgamma-peaktopeak,0.0005259418487289448
ch16-beta-hjact,0.0005253516194234697
ch5-lowgamma-psd,0.0005244255609844411
ch15-beta-hjact,0.0005244118638881695
ch17-theta-psd,0.000520504801471719
ch12-delta-hjact,0.0005141787557728876
ch10-alpha-hjact,0.0005119375772016822
ch3-theta-psd,0.0005110746238732578
ch15-sigma-peaktopeak,0.0005081673753838565
ch16-alpha-std,0.0005081385961423711
ch5-alpha-hjmob,0.0005074724694261394
ch3-delta-hjact,0.0005066921431556848
ch13-theta-hjact,0.0005049051654943651
ch19-delta-psd,0.0005043943295676345
ch3-delta-psd,0.0005029232002012604
ch15-sigma-psd,0.0004994412654469796
ch10-lowgamma-std,0.0004986733411298926
ch14-delta-std,0.0004986413025257768
ch13-delta-psd,0.0004984425441854084
ch14-theta-hjact,0.000497664238149283
ch3-theta-hjact,0.0004972003443574885
ch11-alpha-psd,0.0004957622212733078
ch1-delta-relpow,0.0004951666846516156
ch14-alpha-relpow,0.0004926366392076705
ch16-delta-peaktopeak,0.0004914310508594352
ch3-delta-peaktopeak,0.00048646763944220007
ch7-theta-hjact,0.00048627864406567225
ch11-theta-hjact,0.00048442574453961575
ch15-sigma-relpow,0.00048431959627927973
ch14-sigma-relpow,0.00048315316627642335
ch12-lowgamma-hjact,0.0004831023296439806
ch13-delta-peaktopeak,0.0004820892242911176
ch10-lowgamma-psd,0.000479664244670555
ch17-beta-psd,0.00047963220896189474
ch4-sigma-psd,0.00047956859469887563
ch16-delta-hjact,0.0004794946956056089
ch8-beta-std,0.00047396405764863245
ch18-sigma-relpow,0.0004724240671483007
ch8-sigma-psd,0.0004711265792823948
ch19-sigma-psd,0.0004709244286979837
ch11-alpha-peaktopeak,0.0004694074369442833
ch10-lowgamma-peaktopeak,0.0004689122468024942
ch14-lowgamma-de,0.0004687270351970407
ch11-lowgamma-peaktopeak,0.0004671277284788429
ch4-theta-hjmob,0.00046670233224008396
ch4-alpha-peaktopeak,0.00046517328495151094
ch11-alpha-hjact,0.00046509969704820785
ch2-alpha-relpow,0.0004649985373335791
ch8-delta-hjact,0.0004631478344327467
ch9-lowgamma-std,0.00046026180627399386
ch19-beta-psd,0.0004590961902365546
ch11-delta-hjact,0.0004587397100731248
ch10-beta-peaktopeak,0.00045776285173034707
ch17-theta-hjact,0.00045751838496891755
ch13-beta-peaktopeak,0.0004568749365000481
ch11-beta-hjact,0.0004566856097168774
ch15-delta-psd,0.0004542801783226465
ch17-sigma-psd,0.00045171864360609224
ch14-theta-psd,0.00044910956134073404
ch19-alpha-peaktopeak,0.00044882901371532
ch9-beta-psd,0.00044770803906584355
ch15-delta-peaktopeak,0.00044195672898088653
ch3-alpha-hjact,0.00044153450060919986
ch12-lowgamma-std,0.00044113351277739863
ch10-beta-psd,0.0004410736782525923
ch1-delta-hjact,0.0004408104745791509
ch14-lowgamma-psd,0.0004406009651840382
ch8-beta-hjact,0.0004369160756143116
ch2-lowgamma-de,0.0004335791803207441
ch12-delta-psd,0.00042758351085510663
ch1-delta-peaktopeak,0.00042667279900159883
ch9-beta-peaktopeak,0.00042552565814779283
ch7-theta-hjmob,0.00042430295227206897
ch7-lowgamma-hjact,0.00042404033529989265
ch4-alpha-hjmob,0.0004240080090442773
ch19-delta-peaktopeak,0.000423036150806053
ch8-theta-psd,0.0004217726799360472
ch3-alpha-psd,0.0004214649532597127
ch9-alpha-psd,0.0004201678379619874
ch4-theta-hjact,0.00042014774219213127
ch11-delta-peaktopeak,0.00041959428731054517
ch8-delta-psd,0.0004160215609727382
ch15-beta-peaktopeak,0.00041523170243718596
ch4-theta-psd,0.00041143519382492424
ch16-beta-psd,0.0004075861311183523
ch11-theta-psd,0.00040298091626306823
ch13-sigma-peaktopeak,0.0004023969967567408
ch4-beta-hjact,0.0004021858322345462
ch16-theta-peaktopeak,0.0003984891512572484
ch12-lowgamma-peaktopeak,0.0003970518280370107
ch14-beta-psd,0.00039552988971164733
ch7-theta-psd,0.0003930920555033502
ch10-sigma-hjact,0.00039152554791123157
ch19-alpha-psd,0.0003868646364167973
ch15-sigma-hjact,0.0003824434282479142
ch1-alpha-hjact,0.0003772901441010673
ch17-sigma-hjact,0.00037621746900914644
ch12-lowgamma-de,0.00037479253860379035
ch16-delta-psd,0.00037409108827270475
ch16-theta-std,0.00037385015581235093
ch12-lowgamma-psd,0.00037358323802954294
ch13-sigma-psd,0.00037335940830759154
ch9-sigma-hjact,0.0003729743533508876
ch12-sigma-psd,0.0003636010715234901
ch9-sigma-peaktopeak,0.0003603729038854277
ch16-sigma-hjact,0.000358912548102603
ch10-beta-hjact,0.0003588688860925639
ch3-theta-hjmob,0.0003556312578696168
ch15-alpha-relpow,0.00035376722667439643
ch19-alpha-relpow,0.0003490855519974727
ch12-alpha-psd,0.0003487338204343301
ch11-sigma-psd,0.0003440953818325619
ch14-theta-peaktopeak,0.00033890406086033696
ch10-theta-psd,0.0003374410914152611
ch4-beta-psd,0.00033689841800140505
ch1-theta-psd,0.00033422643501190895
ch11-delta-psd,0.000333730200180694
ch8-delta-peaktopeak,0.00033216765140546084
ch10-sigma-peaktopeak,0.0003312368277132446
ch16-sigma-psd,0.000329226142704907
ch16-alpha-psd,0.00032716661859042654
ch13-delta-hjact,0.00032334367633020194
ch17-sigma-peaktopeak,0.0003230327020998637
ch17-theta-peaktopeak,0.00031968161503672206
ch8-sigma-peaktopeak,0.000307655660165501
ch8-beta-psd,0.0003018189353108262
ch17-delta-psd,0.00030131181958676945
ch17-sigma-relpow,0.00029897884703846756
ch12-theta-hjact,0.0002947065063708598
ch19-delta-hjact,0.00028831595517797446
ch10-sigma-psd,0.000285275038816601
ch14-alpha-hjact,0.000285157689246448
ch8-sigma-hjact,0.00028178831998636704
ch13-theta-psd,0.00027553834369459826
ch16-theta-psd,0.0002750408855336603
ch12-delta-peaktopeak,0.0002696728041477292
ch14-alpha-psd,0.00026634074972151393
