feature,mean_importance
ch19-alpha-psd,0.0006981500293922858
ch14-alpha-relpow,0.0006961812594756922
ch3-beta-psd,0.0006955912192263172
ch16-sigma-hjmob,0.0006885427240637497
ch17-alpha-hjact,0.0006834025895205557
ch4-theta-psd,0.0006807922386526655
ch13-theta-hjact,0.0006805233838009218
ch12-beta-std,0.0006802693248353161
ch10-sigma-peaktopeak,0.0006784717450692762
ch4-sigma-hjmob,0.0006717276178310307
ch8-lowgamma-std,0.0006698665757039361
ch9-lowgamma-de,0.0006696309933245015
ch6-beta-peaktopeak,0.0006670193315615313
ch18-alpha-hjmob,0.0006668401287697616
ch17-beta-hjact,0.0006595811876010813
ch15-lowgamma-std,0.0006583165212228027
ch17-sigma-relpow,0.0006549396533462142
ch3-delta-peaktopeak,0.0006546569376703445
ch6-theta-relpow,0.000652636116161409
ch2-alpha-hjact,0.0006513351730651557
ch18-sigma-hjact,0.0006499880142799747
ch18-theta-peaktopeak,0.0006497837927724905
ch16-sigma-psd,0.0006442316030701578
ch4-lowgamma-peaktopeak,0.0006414130873701925
ch10-delta-peaktopeak,0.0006305834002157515
ch18-theta-psd,0.0006278843226058265
ch17-beta-psd,0.0006263238400771883
ch15-sigma-psd,0.0006256130908137471
ch1-theta-psd,0.0006244071657572643
ch11-beta-psd,0.0006228613860265338
ch6-alpha-psd,0.000621240090763507
ch4-theta-hjmob,0.0006197571240018014
ch14-lowgamma-peaktopeak,0.0006190578370808997
ch9-lowgamma-psd,0.0006150443723642843
ch16-theta-psd,0.0006148096217404104
ch4-delta-relpow,0.0006058223622747915
ch2-lowgamma-psd,0.0006033820038207984
ch7-alpha-hjmob,0.0006032438777825277
ch5-lowgamma-std,0.0006032052401295756
ch16-delta-hjact,0.0006000541984725497
ch15-sigma-relpow,0.0005918300460742148
ch10-beta-peaktopeak,0.0005911994087951816
ch6-theta-hjact,0.0005900179867437717
ch3-alpha-psd,0.00058975220772055
ch5-lowgamma-de,0.00058772421052179
ch5-sigma-relpow,0.0005854718310381329
ch1-delta-psd,0.0005844868671002163
ch3-sigma-hjmob,0.0005821923881732571
ch10-sigma-hjact,0.0005742092320040093
ch5-lowgamma-psd,0.0005740699019483796
ch5-alpha-psd,0.0005697373984938981
ch16-delta-peaktopeak,0.0005652169929484733
ch14-lowgamma-hjact,0.0005638147635227139
ch16-theta-std,0.0005629700841758368
ch10-theta-hjact,0.0005628787968150284
ch10-alpha-psd,0.0005616335236413079
ch3-theta-psd,0.0005571674742240628
ch12-theta-hjact,0.0005534723787213343
ch14-lowgamma-psd,0.0005532940225465101
ch14-lowgamma-hjmob,0.0005457012724577169
ch16-theta-hjact,0.0005434256351028319
ch3-beta-hjact,0.0005408181017730597
ch19-delta-peaktopeak,0.0005402890989186424
ch11-delta-hjact,0.0005394846365986102
ch5-lowgamma-hjact,0.0005393876336988227
ch13-beta-psd,0.0005352529935989856
ch3-theta-hjmob,0.000531931923042171
ch8-sigma-relpow,0.0005309035178048938
ch12-beta-hjact,0.0005296602136207616
ch16-sigma-relpow,0.0005268726971385139
ch18-sigma-peaktopeak,0.0005261898469684692
ch18-sigma-relpow,0.0005236330351041675
ch10-delta-hjact,0.0005200046725579492
ch9-beta-psd,0.0005172117723633991
ch16-alpha-psd,0.0005165406939854481
ch13-beta-peaktopeak,0.0005158721559568929
ch16-lowgamma-hjact,0.0005157017988457299
ch17-beta-peaktopeak,0.0005137114530596661
ch18-alpha-hjcomp,0.0005086968395260727
ch9-sigma-hjact,0.000507025957569712
ch2-delta-hjact,0.0005056995178255777
ch16-beta-psd,0.0005053537374142052
ch16-lowgamma-psd,0.0004959360576408445
ch12-lowgamma-hjact,0.0004955553499983893
ch14-delta-psd,0.0004907393922712468
ch14-lowgamma-de,0.0004880131010400362
ch10-sigma-psd,0.00048375730427336374
ch2-theta-psd,0.00048345925524777907
ch5-lowgamma-peaktopeak,0.00047878830569237426
ch15-beta-peaktopeak,0.0004777465672610661
ch15-lowgamma-de,0.00047381498225798375
ch14-delta-peaktopeak,0.0004698411951492564
ch10-alpha-hjact,0.0004676224966531871
ch10-theta-peaktopeak,0.0004666090523490151
ch12-lowgamma-peaktopeak,0.0004645009406419547
ch13-beta-hjact,0.00046278399855553457
ch18-theta-hjact,0.0004604584421123259
ch1-delta-relpow,0.0004593629570718852
ch10-theta-psd,0.00045256549281247154
ch6-delta-psd,0.0004522432298272941
ch14-alpha-psd,0.00045205781972031253
ch9-alpha-peaktopeak,0.0004506274667785262
ch15-lowgamma-psd,0.00045061664588683906
ch18-alpha-psd,0.0004485511537729828
ch16-beta-peaktopeak,0.00044572472490551164
ch3-lowgamma-std,0.0004439591037992091
ch16-lowgamma-std,0.00044353420883593453
ch1-lowgamma-peaktopeak,0.0004432274297721046
ch16-sigma-hjact,0.0004427973366912233
ch9-alpha-hjact,0.00044139401086548745
ch6-beta-hjact,0.0004405360732160378
ch15-sigma-peaktopeak,0.00043336956287247234
ch2-delta-psd,0.00043251811783087153
ch11-alpha-hjact,0.00043216337441134004
ch11-delta-peaktopeak,0.00043185271111982664
ch9-sigma-psd,0.0004316942199482567
ch14-lowgamma-hjcomp,0.00043157811037234
ch13-beta-std,0.00043061168394448483
ch3-alpha-hjact,0.00042794861116960737
ch6-theta-psd,0.0004219558796889508
ch14-lowgamma-std,0.0004202219604585819
ch10-beta-hjact,0.00041927781078413717
ch4-lowgamma-psd,0.0004191677418279559
ch15-alpha-hjmob,0.00041539843148733
ch19-sigma-psd,0.00041427962446752476
ch16-lowgamma-de,0.0004126917685136276
ch14-theta-peaktopeak,0.0004123871410680133
ch3-beta-peaktopeak,0.0004112566643387922
ch12-lowgamma-std,0.0004096937233188407
ch1-alpha-hjact,0.00040837325854864654
ch12-lowgamma-de,0.000407467964920938
ch14-alpha-hjact,0.0004058274680084815
ch10-beta-hjcomp,0.00040278611805118247
ch19-delta-psd,0.0004017281199665314
ch6-beta-psd,0.00040092163193820396
ch18-alpha-peaktopeak,0.00040038021579833394
ch2-alpha-hjmob,0.0003982055775419625
ch10-beta-psd,0.00039719336408935784
ch11-delta-psd,0.00039698399476624334
ch9-alpha-psd,0.00038552003681215904
ch18-alpha-hjact,0.00038483198540085903
ch19-alpha-relpow,0.0003827579410345779
ch17-delta-relpow,0.00038148775083074877
ch18-delta-hjact,0.00038021802353213873
ch19-beta-peaktopeak,0.00037765813234473853
ch6-theta-hjmob,0.0003737879103443528
ch6-delta-relpow,0.0003705254844337405
ch1-sigma-psd,0.00036832926829535065
ch18-delta-std,0.0003612744217904542
ch15-delta-psd,0.0003600583929593241
ch3-lowgamma-peaktopeak,0.00035903015752695327
ch17-sigma-hjcomp,0.00035788502749566504
ch16-alpha-std,0.00035361833547610413
ch18-sigma-hjmob,0.0003516171300027657
ch4-lowgamma-hjact,0.0003484483831331725
ch2-alpha-relpow,0.0003481852050023841
ch1-theta-hjmob,0.0003476759749694531
ch1-alpha-psd,0.0003411991977492206
ch16-alpha-hjact,0.0003381563261505964
ch18-beta-psd,0.0003374790922721362
ch4-lowgamma-de,0.00033527229483611886
ch15-sigma-hjact,0.00032845256060997627
ch14-theta-hjact,0.0003284437156092356
ch7-theta-hjmob,0.0003283408213002725
ch2-delta-relpow,0.0003281728847887691
ch4-lowgamma-std,0.0003252951358216636
ch15-delta-hjact,0.00032172146642838064
ch3-lowgamma-psd,0.0003204102196527098
ch17-alpha-hjmob,0.00031916274889308123
ch6-alpha-relpow,0.00031681374970005084
ch14-beta-peaktopeak,0.00031337087885559517
ch18-delta-peaktopeak,0.00031057037899578937
ch14-delta-hjact,0.0003101822762871149
ch18-beta-hjact,0.0003086096637184132
ch18-delta-psd,0.00030546400509863763
ch15-beta-psd,0.0003013769741394849
ch18-beta-peaktopeak,0.00029740740631657627
ch11-alpha-relpow,0.0002958733250120233
ch14-theta-psd,0.00029582347236621533
ch14-delta-std,0.0002936523553926971
ch6-sigma-hjcomp,0.0002932971127352761
ch16-alpha-peaktopeak,0.0002922804235809816
ch3-lowgamma-de,0.0002883332442787462
ch11-alpha-peaktopeak,0.00028281315539880746
ch15-theta-psd,0.0002804901514368185
ch5-sigma-hjmob,0.00027945460907357976
ch15-alpha-hjact,0.00027943439657214427
ch15-beta-hjact,0.000278920944474108
ch14-beta-hjact,0.0002740885097780824
ch15-delta-peaktopeak,0.00027399833361734893
ch11-theta-hjact,0.0002664630375576446
ch11-theta-psd,0.0002601530784613471
ch11-alpha-psd,0.00025791861410025225
ch3-lowgamma-hjact,0.0002507850011617828
ch15-alpha-psd,0.0002467933214450661
ch11-sigma-psd,0.000246714117900299
ch2-alpha-hjcomp,0.00024308743025544551
ch15-alpha-peaktopeak,0.0002381223447580999
ch14-beta-psd,0.00023044471011233154
ch1-sigma-hjmob,0.00019388722158715824
