feature,mean_importance
ch3-beta-relpow,0.0005731740905219989
ch13-delta-relpow,0.0005706880819529158
ch3-beta-kurt,0.0005685164213349607
ch15-lowgamma-de,0.0005652342921420816
ch15-lowgamma-peaktopeak,0.0005634296079180519
ch4-lowgamma-hjmob,0.0005608377966853641
ch7-theta-psd,0.0005552567951532677
ch6-lowgamma-kurt,0.0005546227497093296
ch8-theta-relpow,0.0005464717623083617
ch4-alpha-skew,0.0005417291014186001
ch19-lowgamma-de,0.0005404834116182535
ch4-theta-hjcomp,0.0005360604812905705
ch17-theta-kurt,0.0005359470117725144
ch5-alpha-kurt,0.0005295595904738499
ch14-sigma-kurt,0.0005278576648150019
ch13-sigma-kurt,0.0005277859336184926
ch3-delta-skew,0.0005238974979832036
ch16-sigma-kurt,0.0005203113864725083
ch19-lowgamma-psd,0.000516537835816423
ch3-beta-hjmob,0.0005164781358727135
ch16-beta-hjmob,0.0005111872773378995
ch12-lowgamma-kurt,0.0005042728526008877
ch11-alpha-relpow,0.0005023345470027983
ch3-beta-skew,0.0005020141952690871
ch10-beta-hjcomp,0.0005014316513904118
ch12-lowgamma-de,0.0005000266034832265
ch17-alpha-skew,0.0004921723941889107
ch14-alpha-skew,0.0004899099052158358
ch13-lowgamma-hjcomp,0.00048909501027335
ch17-lowgamma-de,0.0004890724900486561
ch15-sigma-skew,0.0004851908241686049
ch18-theta-kurt,0.0004847717341299513
ch6-sigma-peaktopeak,0.0004786840014341632
ch10-lowgamma-relpow,0.00047755706417528844
ch19-lowgamma-std,0.00047753233258986127
ch16-beta-skew,0.0004733348007728409
ch15-lowgamma-hjmob,0.0004728969552082875
ch4-theta-skew,0.00047201079884510674
ch10-beta-peaktopeak,0.00047058115864633037
ch13-lowgamma-skew,0.0004667052178010456
ch8-alpha-skew,0.0004651394021623561
ch16-sigma-skew,0.0004604897443295376
ch5-lowgamma-kurt,0.0004524378314641959
ch6-sigma-skew,0.0004505331551136907
ch2-beta-hjcomp,0.00044976793963046545
ch9-alpha-skew,0.00044779596532334764
ch4-alpha-hjmob,0.00044614695794457937
ch13-theta-skew,0.00044456298368308927
ch2-alpha-hjcomp,0.0004431894313047414
ch13-alpha-relpow,0.0004404716800542499
ch8-sigma-skew,0.00043787034172634696
ch1-beta-skew,0.0004344068925798032
ch19-alpha-kurt,0.00043277390796779477
ch9-sigma-skew,0.0004320553119704369
ch4-beta-hjcomp,0.0004305856919545543
ch12-delta-relpow,0.0004294524344875629
ch2-beta-skew,0.00042898649662436323
ch18-beta-kurt,0.00042310007780901047
ch13-alpha-kurt,0.00042259106062465015
ch9-lowgamma-hjcomp,0.0004221339284499198
ch3-theta-psd,0.00041982966153004904
ch16-theta-skew,0.0004188645720917149
ch2-sigma-skew,0.0004183811044577381
ch19-lowgamma-hjcomp,0.000418021251331959
ch17-sigma-skew,0.00041373129981014386
ch7-alpha-hjmob,0.0004111413267789481
ch19-delta-relpow,0.00040892078168791097
ch18-lowgamma-peaktopeak,0.00040500178580854355
ch11-lowgamma-hjcomp,0.00039985146100977577
ch3-beta-peaktopeak,0.0003987746025338917
ch17-theta-skew,0.00039756621083607735
ch5-theta-relpow,0.0003947543343819333
ch13-theta-kurt,0.0003942351470118277
ch14-lowgamma-hjmob,0.0003925683447649323
ch7-beta-skew,0.00038629889411444945
ch12-lowgamma-hjmob,0.00038353198928965106
ch13-beta-relpow,0.0003834080081120412
ch4-beta-psd,0.00038285544644680594
ch6-alpha-hjcomp,0.0003821317871308394
ch14-beta-psd,0.0003799445850365324
ch4-sigma-kurt,0.000378516261972627
ch4-sigma-skew,0.0003771287120124825
ch4-lowgamma-skew,0.00037526728702727373
ch19-lowgamma-relpow,0.0003745133059534814
ch16-theta-kurt,0.0003739586065944965
ch18-beta-hjcomp,0.00037225113725532346
ch18-alpha-kurt,0.00037048092306231193
ch4-theta-kurt,0.0003701770517956265
ch19-sigma-kurt,0.000369486292574496
ch7-theta-hjcomp,0.00036171709041201414
ch3-alpha-skew,0.0003589796928235791
ch7-beta-hjmob,0.000358935923237374
ch12-alpha-hjmob,0.00035585471297856964
ch13-sigma-skew,0.00035150046052339777
ch14-alpha-kurt,0.00034819035374486983
ch6-alpha-kurt,0.0003477266896305475
ch14-beta-skew,0.0003469446389335713
ch8-lowgamma-skew,0.0003465002696973699
ch14-sigma-skew,0.0003457446948581025
ch9-theta-skew,0.00034561264115165897
ch7-lowgamma-skew,0.00034361369379989795
ch19-sigma-skew,0.00033898330569252284
ch11-alpha-hjmob,0.0003371992988409047
ch18-lowgamma-de,0.00033591164057474916
ch11-theta-relpow,0.0003350393560611084
ch6-alpha-skew,0.00032679762854757676
ch10-theta-kurt,0.0003248975604706906
ch14-theta-skew,0.0003199290605076547
ch18-alpha-hjmob,0.000319095469472916
ch10-sigma-skew,0.00031432634078017494
ch14-lowgamma-kurt,0.0003131516025199687
ch16-theta-hjcomp,0.0003092875842666303
ch19-lowgamma-kurt,0.00030620936537113677
ch13-alpha-skew,0.00030362780777997117
ch15-theta-hjcomp,0.0003032731926170984
ch12-beta-hjcomp,0.0002992417698350362
ch14-lowgamma-relpow,0.0002971848386277888
ch6-beta-skew,0.00029593051781647624
ch4-sigma-peaktopeak,0.00029151919249854923
ch5-lowgamma-hjmob,0.00028911868206315313
ch7-sigma-skew,0.00028742204457550194
ch11-beta-skew,0.00028343725065240393
ch17-lowgamma-hjcomp,0.00028336550656288777
ch8-sigma-kurt,0.00028314263656676084
ch17-beta-kurt,0.0002818380014630459
ch5-beta-skew,0.00028155285530412133
ch17-alpha-hjmob,0.00028066053781392367
ch16-beta-kurt,0.0002744108234453133
ch4-lowgamma-kurt,0.00027410612225753345
ch17-lowgamma-kurt,0.0002639457136481224
ch7-delta-skew,0.0002546696767105578
ch17-sigma-kurt,0.00023264884503577333
ch14-lowgamma-skew,0.0002324719691349037
ch5-lowgamma-hjcomp,0.00023227519819549346
ch19-alpha-skew,0.00022660201448556984
ch12-beta-skew,0.00022375048147692863
ch17-beta-relpow,0.00022110305503250202
ch5-sigma-skew,0.00021147358951703577
ch8-beta-skew,0.00020427324406893654
ch6-delta-skew,0.00017052092966067406
ch12-sigma-skew,0.0001670379211767521
