feature,mean_importance
ch4-theta-relpow,0.000992557982029553
ch5-theta-relpow,0.0009818659935439589
ch8-beta-hjcomp,0.0009476983393797446
ch5-alpha-hjmob,0.0009471493085449327
ch4-theta-skew,0.000941643027394178
ch7-beta-relpow,0.0009413718573028368
ch18-beta-peaktopeak,0.000940000888349315
ch6-alpha-hjcomp,0.0009393531300526995
ch12-beta-hjcomp,0.0009388719732065718
ch18-lowgamma-de,0.0009337114933280914
ch15-lowgamma-de,0.0009321130459455303
ch19-alpha-skew,0.0009261951927063225
ch9-alpha-skew,0.0009256109466525506
ch8-beta-skew,0.0009241563988453973
ch3-alpha-skew,0.0009058953941384173
ch17-lowgamma-hjact,0.0009058001395864837
ch17-lowgamma-hjcomp,0.0009037067041244191
ch8-lowgamma-hjcomp,0.0008991761534596891
ch14-alpha-relpow,0.0008970504254924444
ch18-lowgamma-psd,0.0008929390171627703
ch12-sigma-kurt,0.0008867973945145639
ch18-lowgamma-hjmob,0.0008843936965487729
ch4-sigma-skew,0.0008793804540801379
ch3-beta-hjmob,0.0008755843113027791
ch13-alpha-kurt,0.0008746241578939316
ch13-delta-relpow,0.0008720838952641502
ch18-theta-skew,0.0008624158053624076
ch16-theta-skew,0.000858550065614522
ch17-sigma-peaktopeak,0.0008525549170952007
ch17-alpha-hjmob,0.0008510658944029314
ch17-alpha-skew,0.000838959076015143
ch7-theta-skew,0.0008339277447642116
ch15-lowgamma-peaktopeak,0.000832527112271674
ch4-lowgamma-hjmob,0.0008317796272225502
ch3-sigma-relpow,0.0008244581454485867
ch19-theta-skew,0.0008170086746295158
ch5-delta-relpow,0.0008160446457897503
ch3-beta-psd,0.0008129241783605483
ch15-alpha-skew,0.0008119837518561347
ch6-alpha-kurt,0.0008096976553642241
ch11-lowgamma-hjmob,0.0008021255555056327
ch19-lowgamma-de,0.0008003311792121052
ch6-beta-psd,0.0007968806262329795
ch4-alpha-kurt,0.000796495146643948
ch18-beta-kurt,0.0007964302042740467
ch5-lowgamma-hjcomp,0.0007935084207938493
ch1-theta-kurt,0.000777253434129342
ch19-sigma-kurt,0.0007747397528938932
ch13-alpha-relpow,0.0007732988612269563
ch11-lowgamma-de,0.0007713494697449501
ch9-beta-psd,0.0007695010113655478
ch1-beta-skew,0.0007621071159144771
ch19-lowgamma-hjmob,0.0007618194040236393
ch5-alpha-relpow,0.0007467190545298707
ch1-beta-relpow,0.0007425501544905035
ch3-beta-relpow,0.0007419325513599723
ch5-lowgamma-kurt,0.00074188730183125
ch18-alpha-skew,0.0007409165991601431
ch8-beta-peaktopeak,0.0007401188847402986
ch18-sigma-peaktopeak,0.0007376942730166105
ch18-delta-relpow,0.0007371917127942147
ch16-delta-relpow,0.0007370799912278309
ch13-lowgamma-de,0.0007309954886438798
ch11-lowgamma-skew,0.00073028737807113
ch7-alpha-peaktopeak,0.0007266725629587931
ch16-lowgamma-hjmob,0.000715412950176238
ch4-lowgamma-relpow,0.0007110095269995332
ch12-theta-hjcomp,0.0007056115793987301
ch18-alpha-hjmob,0.0007030328875352246
ch11-sigma-relpow,0.0006979922296971971
ch2-lowgamma-relpow,0.0006959450998293355
ch11-beta-skew,0.0006944821705104884
ch2-lowgamma-skew,0.0006874000944225519
ch6-theta-relpow,0.0006869244132521479
ch8-theta-skew,0.0006820747157076844
ch6-alpha-hjmob,0.0006743694461171308
ch9-lowgamma-hjcomp,0.0006743461590729134
ch5-lowgamma-peaktopeak,0.0006689009222371286
ch12-beta-skew,0.0006674095123203261
ch16-lowgamma-peaktopeak,0.0006593954544643899
ch2-theta-kurt,0.000659076038734433
ch5-theta-skew,0.0006545466287136777
ch11-delta-relpow,0.000653667562148612
ch4-delta-relpow,0.0006374543070459282
ch6-lowgamma-hjcomp,0.0006364380352167348
ch5-alpha-kurt,0.0006310604806793377
ch10-sigma-skew,0.0006294730465266387
ch4-lowgamma-de,0.0006271919764819846
ch13-lowgamma-hjcomp,0.0006255763344125344
ch14-lowgamma-skew,0.0006243369424978263
ch19-theta-kurt,0.0006219884692123865
ch8-theta-relpow,0.000620612759345875
ch18-beta-relpow,0.0006179197444278737
ch9-lowgamma-kurt,0.0006162464025078092
ch3-lowgamma-hjcomp,0.0006161954279302475
ch11-alpha-skew,0.0006131475552777436
ch14-beta-skew,0.0006124722606234983
ch11-theta-skew,0.0006109379701082295
ch8-lowgamma-psd,0.0006107497072238157
ch18-theta-relpow,0.0006060793182409301
ch5-lowgamma-hjmob,0.0005971540517432937
ch17-lowgamma-std,0.0005967975264393967
ch2-alpha-skew,0.0005949751620082178
ch12-beta-peaktopeak,0.00059225434166827
ch6-theta-kurt,0.0005888774728054267
ch19-lowgamma-relpow,0.0005882491662085287
ch3-sigma-skew,0.0005863485343542864
