feature,mean_importance
ch3-lowgamma-psd,0.01105670078834392
ch3-lowgamma-std,0.008660075092260723
ch3-lowgamma-de,0.008177888387203111
ch3-lowgamma-hjact,0.007894473112355783
ch3-lowgamma-peaktopeak,0.005630380286972464
ch11-lowgamma-hjcomp,0.004654213945465927
ch15-alpha-skew,0.004000101242737503
ch18-lowgamma-de,0.0038875848872008075
ch3-beta-psd,0.0038483540407771273
ch7-lowgamma-peaktopeak,0.003789224211900888
ch18-lowgamma-hjmob,0.003590355805244893
ch3-sigma-relpow,0.0035594912158188113
ch3-lowgamma-relpow,0.003423815232807381
ch10-lowgamma-hjmob,0.0033015335657673173
ch9-beta-psd,0.0032949362555486144
ch15-theta-skew,0.003244354687016914
ch9-lowgamma-hjact,0.00322095565681063
ch5-alpha-relpow,0.003158099189079983
ch17-sigma-skew,0.002935115986190166
ch6-lowgamma-peaktopeak,0.002920021670804513
ch18-lowgamma-psd,0.002893659217989015
ch12-lowgamma-hjmob,0.002842412154174757
ch17-beta-relpow,0.002802168644757322
ch6-lowgamma-de,0.0027972364821110245
ch16-theta-skew,0.0027414071843865043
ch6-lowgamma-std,0.002710681642565846
ch9-beta-hjact,0.0027023617190939184
ch1-theta-skew,0.00266052862591607
ch6-lowgamma-hjact,0.0026513530942780445
ch15-lowgamma-kurt,0.002594126662847272
ch17-lowgamma-kurt,0.002562181569909568
ch6-beta-psd,0.0025492343593863194
ch3-beta-relpow,0.0025104435386730903
ch17-alpha-hjmob,0.002478203218965646
ch5-delta-kurt,0.0024742008789078946
ch18-lowgamma-peaktopeak,0.0024725005103772403
ch8-beta-hjcomp,0.002425221945096279
ch6-lowgamma-psd,0.002420918812479481
ch7-beta-peaktopeak,0.0023773018698068707
ch12-lowgamma-kurt,0.002352914685401352
ch15-lowgamma-peaktopeak,0.002348941636575967
ch19-lowgamma-hjmob,0.0023426770890052845
ch19-alpha-skew,0.002329565002384083
ch3-alpha-relpow,0.0023272892177851894
ch14-lowgamma-peaktopeak,0.0022970309235869875
ch9-lowgamma-std,0.0022891428643656755
ch18-theta-relpow,0.0022552794091854765
ch15-lowgamma-hjmob,0.0022158641308009665
ch14-lowgamma-relpow,0.0021837016013967485
ch5-lowgamma-de,0.0021809941155208658
ch3-beta-peaktopeak,0.002151088367451304
ch9-lowgamma-kurt,0.0021245039572152674
ch10-lowgamma-hjcomp,0.0021147181076169646
ch9-lowgamma-de,0.0020952466728148553
ch5-lowgamma-psd,0.0020932546698001994
ch6-alpha-kurt,0.0020839379750254776
ch4-delta-kurt,0.002080007100078948
ch15-lowgamma-relpow,0.002068299271315526
ch19-delta-relpow,0.002050993100789161
ch9-lowgamma-hjcomp,0.002015359151002213
ch4-sigma-kurt,0.0020126635212911526
ch17-lowgamma-hjcomp,0.002007279979523967
ch2-lowgamma-hjcomp,0.0019884635974185775
ch2-beta-relpow,0.0019789912686165277
ch19-theta-skew,0.0019760077661080057
ch1-sigma-kurt,0.001935756411174159
ch16-lowgamma-peaktopeak,0.0019076938240878585
ch3-theta-psd,0.0019041616929331916
ch5-lowgamma-peaktopeak,0.0018589977548545877
ch2-alpha-hjcomp,0.0018510541472981919
ch9-beta-peaktopeak,0.0018459768458861697
ch17-beta-psd,0.0018380206514771137
ch11-lowgamma-kurt,0.001799278003657462
ch8-lowgamma-kurt,0.0017845641988633437
ch1-lowgamma-hjmob,0.0017767671818609402
ch18-beta-kurt,0.0017672490335322172
ch16-lowgamma-relpow,0.0017387306543141126
ch3-lowgamma-hjmob,0.0017350436359630822
ch14-lowgamma-de,0.0017162244136360773
ch2-lowgamma-skew,0.001704250373542867
ch12-delta-relpow,0.0016577805483699122
ch5-theta-kurt,0.001641607215773281
ch4-alpha-hjmob,0.0016303579789545615
ch17-lowgamma-hjact,0.0016140869539394305
ch5-sigma-kurt,0.0015674232497567629
ch9-beta-skew,0.0015366020887539707
ch15-sigma-skew,0.0015304625742419435
ch2-lowgamma-de,0.0015160863701369374
ch4-lowgamma-psd,0.001512559523503107
ch1-beta-skew,0.0014942580377537448
ch13-lowgamma-hjmob,0.00149332721864911
ch18-beta-peaktopeak,0.001492204777346957
ch14-lowgamma-kurt,0.0014738019858453455
ch12-beta-skew,0.001471808056419184
ch7-lowgamma-kurt,0.0014689501193266856
ch10-beta-hjcomp,0.0014647931994637192
ch14-delta-relpow,0.0014571744710634624
ch4-theta-kurt,0.0014516780423083845
ch1-lowgamma-de,0.001446190805788806
ch7-lowgamma-psd,0.001440637706435731
ch2-alpha-skew,0.0014181821583750941
ch1-beta-psd,0.0013826126199823923
ch7-alpha-peaktopeak,0.0013693036645176545
ch8-lowgamma-hjact,0.001369113381661364
ch7-sigma-peaktopeak,0.0013649955934071172
ch4-delta-relpow,0.0013643610629197986
ch19-alpha-relpow,0.001346911001665732
ch3-lowgamma-hjcomp,0.001327562159225656
ch18-theta-kurt,0.0013241590325714996
ch4-beta-hjcomp,0.0012965107272871388
ch19-sigma-skew,0.0012865444635514886
ch5-theta-relpow,0.001285657437263716
ch7-alpha-hjmob,0.0012799476017443154
ch4-theta-hjcomp,0.0012594645578533738
ch6-alpha-hjcomp,0.0012517697208652668
ch17-beta-peaktopeak,0.0012403132921427187
ch8-alpha-skew,0.001237083866628542
ch6-lowgamma-hjcomp,0.0012370388573785768
ch10-lowgamma-kurt,0.0012315930814693096
ch9-lowgamma-psd,0.001219239489656684
ch10-alpha-skew,0.0011764030843046524
ch19-alpha-kurt,0.0011704820737727963
ch16-beta-skew,0.0011462223203591707
ch16-beta-kurt,0.0011394705834851628
ch2-lowgamma-peaktopeak,0.0011391352188468602
ch16-lowgamma-hjcomp,0.0011345414136006064
ch15-lowgamma-de,0.0011298316430320182
ch7-beta-hjact,0.001124972980109222
ch15-delta-skew,0.0011226672748160095
ch16-theta-kurt,0.0011178693293254025
ch9-alpha-skew,0.0011064012353113647
ch18-lowgamma-kurt,0.0011014198022790303
ch14-beta-psd,0.0010964889813033086
ch6-theta-kurt,0.0010882665126944583
ch14-theta-skew,0.0010826878915173716
ch4-lowgamma-de,0.0010743101426145434
ch15-beta-skew,0.0010721047454823897
ch6-delta-skew,0.0010602525227887756
ch19-theta-kurt,0.00105798667851878
ch19-lowgamma-relpow,0.001031433111269762
ch19-lowgamma-psd,0.0010113623709280986
ch17-lowgamma-std,0.0010083523706264097
ch16-lowgamma-de,0.0010055834829935221
ch2-beta-skew,0.0010051699897647155
ch19-lowgamma-kurt,0.0009959551495128157
ch7-lowgamma-hjact,0.000994912091224219
ch3-delta-relpow,0.0009938716406718432
ch13-beta-psd,0.0009908908019495256
ch4-alpha-hjcomp,0.0009874698727010277
ch17-delta-relpow,0.0009868231068061735
ch14-alpha-skew,0.0009761543494226844
ch5-alpha-kurt,0.0009611581933128392
ch13-alpha-relpow,0.0009523712332558457
ch3-theta-skew,0.0009490609853474988
ch10-delta-skew,0.0009425938223126764
ch8-lowgamma-std,0.0009421605439770783
ch8-sigma-kurt,0.0009363669508166399
ch13-theta-kurt,0.0009342763834801769
ch4-lowgamma-hjmob,0.0009325732113845666
ch8-lowgamma-peaktopeak,0.0009266998580734877
ch16-theta-hjcomp,0.0009161330590113228
ch18-beta-relpow,0.0009118428662800669
ch5-theta-skew,0.0009066811731336444
ch4-lowgamma-skew,0.0008998374553298028
ch12-theta-peaktopeak,0.000897294959018953
ch13-alpha-skew,0.0008931838401210952
ch19-sigma-relpow,0.0008911992145737023
ch16-delta-relpow,0.00088978146604733
ch17-beta-kurt,0.0008889996476998429
ch5-sigma-relpow,0.0008830736604465007
ch13-alpha-kurt,0.0008796911605916133
ch9-theta-skew,0.000879474420685743
ch7-theta-peaktopeak,0.0008656843387787982
ch11-lowgamma-peaktopeak,0.0008626156011695488
ch18-beta-hjcomp,0.0008618844282272259
ch4-sigma-peaktopeak,0.0008576103496301955
ch7-beta-skew,0.0008514650961135139
ch14-alpha-relpow,0.0008482374965748002
ch17-lowgamma-hjmob,0.0008473370640606733
ch11-lowgamma-relpow,0.0008471998147674002
ch12-theta-hjcomp,0.0008450157707759495
ch15-theta-hjcomp,0.0008357877235844138
ch8-lowgamma-skew,0.0008301575532273221
ch7-lowgamma-de,0.0008281792025470936
ch1-lowgamma-peaktopeak,0.0008273234726645297
ch4-beta-psd,0.000821990546845649
ch17-lowgamma-psd,0.0008196586256772172
ch7-lowgamma-std,0.0008166707774121558
ch19-lowgamma-std,0.0008157356974876312
ch11-lowgamma-hjmob,0.0008146955077572043
ch13-theta-psd,0.0008118030452845338
ch6-sigma-peaktopeak,0.0008102254183561446
ch16-sigma-skew,0.0008094221508592973
ch2-alpha-hjmob,0.0008069440322986446
ch19-lowgamma-peaktopeak,0.0008066261723593087
ch7-beta-psd,0.000796450900036227
ch10-beta-psd,0.0007930132326986002
ch18-alpha-skew,0.0007875600843127402
ch9-alpha-relpow,0.0007754070226331555
ch18-delta-relpow,0.0007718856314061491
ch18-alpha-hjmob,0.0007667820325641124
ch8-lowgamma-de,0.0007613394073249828
ch6-lowgamma-kurt,0.0007505686808447578
ch10-lowgamma-de,0.0007472431999390287
ch6-lowgamma-hjmob,0.0007470921418764332
ch3-alpha-skew,0.0007456190997867402
ch5-lowgamma-hjmob,0.0007422240094554164
