feature,mean_importance
ch11-sigma-relpow,0.001430469507397765
ch3-lowgamma-std,0.0014156376136271749
ch7-theta-relpow,0.0013989881869669524
ch4-lowgamma-std,0.0013853205223292126
ch9-lowgamma-psd,0.0013674422898327047
ch5-lowgamma-de,0.0013668979983284626
ch18-theta-skew,0.0013225658464307243
ch6-beta-psd,0.001308899852639644
ch12-alpha-relpow,0.0013045586409533069
ch6-lowgamma-hjact,0.0013023941149870465
ch19-lowgamma-kurt,0.0012984571150353927
ch3-beta-psd,0.0012906507494635658
ch11-beta-skew,0.0012817298264613858
ch7-beta-peaktopeak,0.0012480666405009775
ch13-theta-skew,0.0012439845467445037
ch9-theta-kurt,0.001228158652323717
ch8-lowgamma-de,0.0012175400209200394
ch3-sigma-relpow,0.001216294708148505
ch4-lowgamma-hjact,0.001212860375191645
ch17-theta-kurt,0.0011978144911584502
ch5-beta-kurt,0.001194690545314137
ch13-beta-skew,0.001166726623268644
ch11-lowgamma-kurt,0.0011555915685530628
ch16-beta-kurt,0.001149299109807107
ch6-sigma-peaktopeak,0.0011464553847101838
ch12-theta-skew,0.0011424827216709762
ch1-alpha-skew,0.001141305597784536
ch2-beta-relpow,0.0011290120557382664
ch1-sigma-skew,0.00109143069962561
ch17-lowgamma-de,0.0010861776348220853
ch6-theta-relpow,0.0010723745623701592
ch3-theta-psd,0.0010721069488125005
ch8-alpha-hjcomp,0.0010712385345695626
ch4-theta-relpow,0.0010624298993882227
ch9-beta-peaktopeak,0.0010565387289686564
ch13-lowgamma-hjmob,0.0010496627357260337
ch14-lowgamma-relpow,0.0010427881326036373
ch13-alpha-skew,0.0010423500904382496
ch1-sigma-kurt,0.0010367425073800412
ch6-lowgamma-std,0.001036601692732983
ch1-lowgamma-kurt,0.0010300419523929093
ch1-lowgamma-de,0.0010219550894941024
ch10-lowgamma-hjmob,0.001005755110278533
ch9-lowgamma-de,0.0009864789598759542
ch13-theta-psd,0.0009783618190719935
ch6-lowgamma-hjmob,0.0009712565611911467
ch12-theta-peaktopeak,0.0009684063644137022
ch3-beta-hjmob,0.0009665724918549798
ch5-lowgamma-hjcomp,0.0009591757004746262
ch11-lowgamma-relpow,0.0009562414764066965
ch17-beta-relpow,0.0009451540595768593
ch14-beta-psd,0.0009407442211419612
ch14-lowgamma-de,0.000931488206854367
ch16-lowgamma-peaktopeak,0.0009133465041179422
ch14-beta-peaktopeak,0.0009114850896267046
ch3-alpha-relpow,0.0009083744632546999
ch3-alpha-skew,0.0009003498031634835
ch16-lowgamma-de,0.0008905895898808099
ch16-theta-skew,0.0008828844908689837
ch3-beta-hjcomp,0.0008745119207155532
ch2-lowgamma-peaktopeak,0.0008672260283948973
ch8-beta-peaktopeak,0.0008644916397707189
ch2-lowgamma-de,0.0008568610887757849
ch6-lowgamma-de,0.0008558740662680648
ch7-lowgamma-kurt,0.0008530963110814749
ch19-sigma-relpow,0.000852351133316949
ch7-theta-hjcomp,0.0008356304954864907
ch1-lowgamma-relpow,0.0008350634908836584
ch7-beta-relpow,0.0008340932157699003
ch13-theta-kurt,0.0008337093040501229
ch13-beta-relpow,0.0008281170358514398
ch3-lowgamma-relpow,0.0008237688506286086
ch12-delta-relpow,0.0008193207826966731
ch8-lowgamma-hjact,0.0008166082890630518
ch12-sigma-relpow,0.0007927483874170625
ch7-beta-skew,0.0007900223429471799
ch8-lowgamma-std,0.0007880989207692653
ch11-delta-relpow,0.0007862697546682478
ch18-beta-kurt,0.0007751308405040505
ch18-beta-psd,0.0007711599153276873
ch10-beta-peaktopeak,0.0007689384749137503
ch10-lowgamma-peaktopeak,0.0007657033216756465
ch3-lowgamma-peaktopeak,0.0007624393246491463
ch12-sigma-skew,0.0007452479404967656
ch11-lowgamma-psd,0.0007404209641671562
ch3-delta-skew,0.0007403310806869478
ch1-beta-relpow,0.0007265122482820386
ch13-alpha-kurt,0.0007205006828751024
ch14-alpha-relpow,0.0007175960782278875
ch9-lowgamma-hjmob,0.0007111878568636762
ch11-theta-skew,0.0006808044111471153
ch13-theta-relpow,0.0006801924144618837
ch10-sigma-relpow,0.000679098241415059
ch5-lowgamma-relpow,0.0006772266103830095
ch3-delta-relpow,0.0006759010764104778
ch7-theta-kurt,0.0006733419755787483
ch19-alpha-relpow,0.0006703440362447513
ch15-lowgamma-de,0.0006658484854322508
ch13-lowgamma-peaktopeak,0.000665619877680933
ch8-sigma-kurt,0.0006635691259515367
ch3-lowgamma-hjcomp,0.000663280447353392
ch19-lowgamma-hjmob,0.0006631503421157142
ch6-lowgamma-relpow,0.0006567479342717778
ch11-lowgamma-skew,0.0006564191349121969
ch10-lowgamma-kurt,0.0006558142850835841
ch12-theta-kurt,0.0006499581262909862
ch1-beta-skew,0.0006498008853990818
ch17-sigma-skew,0.0006494641573687419
ch7-lowgamma-skew,0.0006429080640989983
ch4-lowgamma-relpow,0.0006427780151332492
ch12-beta-skew,0.0006420753490213096
ch15-theta-hjcomp,0.0006374193934688418
ch2-alpha-hjmob,0.0006350487240615339
ch17-alpha-peaktopeak,0.0006315782584351734
ch14-delta-relpow,0.0006274286300042926
ch6-lowgamma-psd,0.000624852925307989
ch18-alpha-skew,0.0006190713609658177
ch14-alpha-kurt,0.0006170491558740555
ch16-sigma-skew,0.0006145279194434431
ch4-theta-skew,0.0006141204887291765
ch10-theta-skew,0.000612616918488381
ch14-beta-kurt,0.0005975089549995009
ch10-lowgamma-hjcomp,0.0005953058992478623
ch4-alpha-relpow,0.0005938824733433999
ch3-beta-peaktopeak,0.0005929594016350579
ch5-alpha-hjmob,0.0005916354095216751
ch9-alpha-relpow,0.0005743131918133892
ch1-beta-hjcomp,0.00057400682819936
ch5-delta-kurt,0.0005655701608817483
ch17-delta-relpow,0.0005616331862385583
ch11-alpha-hjmob,0.0005613996966126507
ch9-beta-kurt,0.0005557782982299938
ch18-beta-peaktopeak,0.0005535304245831805
ch8-theta-relpow,0.000552969147940919
ch2-delta-skew,0.0005520503682831527
ch8-beta-hjcomp,0.0005437556402966893
ch8-lowgamma-psd,0.0005396894780233707
ch17-alpha-hjmob,0.0005394621604159569
ch3-beta-relpow,0.0005338947728466622
ch15-alpha-hjmob,0.0005273046954144303
ch4-lowgamma-hjmob,0.0005248571367388339
ch4-lowgamma-skew,0.0005198183800117854
ch6-alpha-kurt,0.0005171391895532516
ch18-sigma-relpow,0.0005153186857781714
ch10-beta-hjcomp,0.0005134964298376801
ch8-theta-skew,0.0005075642289381199
ch17-beta-kurt,0.0005061982878597346
ch1-theta-skew,0.0004971807821264071
ch19-delta-relpow,0.0004948476990406522
ch3-beta-kurt,0.0004943834834095104
ch6-alpha-hjmob,0.0004894171254055618
ch6-alpha-skew,0.0004864467574410302
ch4-beta-hjcomp,0.00048395317003783117
ch14-sigma-kurt,0.0004831347130647524
ch8-lowgamma-hjcomp,0.0004828500874849587
ch11-lowgamma-de,0.0004798633858236436
ch1-theta-kurt,0.00047974961870514833
ch16-beta-skew,0.000478747943868762
ch12-theta-hjcomp,0.0004770388881203974
ch2-alpha-hjcomp,0.0004755054035078339
ch19-alpha-kurt,0.00047365533349168475
ch2-beta-skew,0.00046979176945842694
ch6-delta-skew,0.00046907830880182525
ch4-sigma-kurt,0.0004662116495282148
ch14-lowgamma-peaktopeak,0.0004629368136906835
ch13-sigma-skew,0.00045867078003224734
ch10-beta-psd,0.0004575950756550651
ch13-lowgamma-de,0.0004570955286710774
ch18-lowgamma-kurt,0.00045521493093840916
ch8-lowgamma-peaktopeak,0.00045258292679522394
ch14-alpha-hjmob,0.0004512406941494083
ch2-theta-kurt,0.0004499731810277483
ch5-lowgamma-kurt,0.0004451037919449549
ch8-alpha-skew,0.00044234981314654595
ch19-theta-kurt,0.00044234031219076363
ch6-delta-relpow,0.0004418719567472137
ch17-sigma-kurt,0.00043803452263323374
ch17-lowgamma-psd,0.00043727515300414
ch8-sigma-relpow,0.00043682761324571456
ch16-sigma-kurt,0.00043286533471941836
ch1-theta-hjcomp,0.0004289124627795705
ch17-lowgamma-kurt,0.0004287676044447677
ch10-sigma-skew,0.00042655594437311417
ch3-lowgamma-kurt,0.00042546058422208153
ch7-alpha-hjmob,0.00042258434396699117
ch7-theta-skew,0.00042220455036902024
ch10-alpha-skew,0.0004219429552588823
ch17-beta-peaktopeak,0.0004171228802757859
ch16-lowgamma-hjcomp,0.000415197165863973
ch13-sigma-relpow,0.0004077546137147635
ch14-alpha-skew,0.00040741025379691966
ch9-theta-skew,0.00040708173255403176
ch9-alpha-skew,0.00040384699688303936
ch15-lowgamma-peaktopeak,0.0003968426160730438
ch6-beta-hjcomp,0.0003961640071957823
ch5-delta-relpow,0.00039403021144803526
ch18-lowgamma-hjmob,0.0003924474763316915
ch18-delta-relpow,0.00039053420168482644
ch13-lowgamma-psd,0.0003900644281347906
ch8-delta-relpow,0.00038837731341236726
ch11-alpha-relpow,0.0003880977266697512
ch18-alpha-kurt,0.00038669026850657735
ch16-theta-kurt,0.00038419146373569197
ch9-sigma-skew,0.0003815525791269783
ch19-beta-relpow,0.0003792860164213966
ch8-lowgamma-kurt,0.000378692350759373
ch2-beta-hjcomp,0.00037579532779153117
ch14-sigma-skew,0.00036858387664502146
ch13-alpha-relpow,0.00036785457675533
ch13-beta-hjcomp,0.00036682232460714346
ch7-lowgamma-relpow,0.0003640629071323851
ch5-sigma-kurt,0.00036206200868650845
ch2-alpha-skew,0.00036201927070132143
ch16-lowgamma-relpow,0.00036044449111938823
ch13-beta-peaktopeak,0.00035894607516133144
ch6-lowgamma-kurt,0.00035771117110294066
ch18-beta-hjcomp,0.0003543719270211385
ch18-sigma-peaktopeak,0.00034854453551526923
ch11-beta-psd,0.00034688523404422005
ch7-sigma-peaktopeak,0.0003458547708924875
ch10-beta-skew,0.0003417161472365039
ch6-beta-skew,0.00034149144775626937
ch10-lowgamma-de,0.00033823985303006303
ch2-lowgamma-skew,0.00033750268063940437
ch13-delta-relpow,0.00033080338593975315
ch3-sigma-skew,0.0003295818900392637
ch15-lowgamma-relpow,0.00032907470415151477
ch1-lowgamma-hjmob,0.00032807209401945585
ch15-beta-skew,0.00032692578436850146
ch14-theta-kurt,0.0003264645273207463
ch5-theta-kurt,0.00032050791401811324
ch17-theta-skew,0.00031667373492365997
ch8-sigma-skew,0.0003146253333379119
ch14-lowgamma-skew,0.0003142117289211303
ch10-theta-relpow,0.00031337158963001886
ch17-lowgamma-hjcomp,0.00031114353742978253
ch11-alpha-skew,0.0003101481317514389
ch13-lowgamma-kurt,0.00030921877750495944
ch18-theta-relpow,0.0003065639815148519
ch5-sigma-relpow,0.00030496037441034925
ch18-alpha-hjmob,0.00029927865105034205
ch15-sigma-relpow,0.0002975584287529842
ch7-sigma-skew,0.00029754950084573764
ch4-alpha-kurt,0.00029626051225916647
ch19-alpha-skew,0.0002957788838951123
ch12-alpha-hjmob,0.0002955755162944525
ch16-delta-relpow,0.00029471163232346054
ch8-theta-kurt,0.00029365458282031324
ch7-delta-relpow,0.0002906876193043224
ch2-lowgamma-relpow,0.00028778002750614527
ch13-alpha-hjmob,0.00028641862278039196
ch15-alpha-skew,0.0002831234841671266
ch7-beta-hjcomp,0.0002818284062688198
ch15-lowgamma-kurt,0.00028032810604878536
ch12-sigma-kurt,0.0002781030289330434
ch15-sigma-skew,0.00027575591517949407
ch4-delta-kurt,0.0002738250111998686
ch19-sigma-skew,0.0002736293159946691
ch5-alpha-kurt,0.0002704041326303762
ch19-theta-skew,0.0002703475625752886
ch10-theta-kurt,0.00026969182613720613
ch13-lowgamma-skew,0.0002629573350945511
ch15-delta-skew,0.00026067036244086563
ch18-beta-relpow,0.0002567872527342678
ch14-theta-skew,0.00025187790816623537
ch5-beta-skew,0.00025171909285762114
ch11-lowgamma-hjmob,0.00025122465529599746
ch4-sigma-skew,0.00024977779265913984
ch7-beta-hjmob,0.0002492496670385899
ch5-alpha-relpow,0.0002451035218271556
ch13-beta-psd,0.0002449729374751029
ch3-beta-skew,0.00024297545901269408
ch6-lowgamma-hjcomp,0.00023913785352496728
ch9-lowgamma-hjcomp,0.0002365400438207093
ch2-lowgamma-hjcomp,0.00023531125213702346
ch6-theta-skew,0.0002342172404229819
ch12-alpha-skew,0.00023233376649382133
ch17-beta-psd,0.00023116018236540883
ch4-theta-kurt,0.0002292772748233994
ch10-lowgamma-relpow,0.00022902376358845507
ch7-sigma-relpow,0.00022811025445477272
ch18-theta-kurt,0.0002268012216314317
ch7-delta-skew,0.00022626152535152016
ch13-lowgamma-hjcomp,0.00022583853394159373
ch17-lowgamma-hjmob,0.00022541108233713813
ch19-lowgamma-hjcomp,0.00022137938685425778
ch2-sigma-skew,0.00022073094878489975
ch5-theta-relpow,0.00021833728734148286
ch6-theta-kurt,0.00021677963874340477
ch10-delta-skew,0.00021670266282636767
ch15-theta-kurt,0.00021548433805081352
ch14-beta-skew,0.00021204612954007316
ch1-alpha-kurt,0.00021153954719193977
ch4-alpha-skew,0.0002039301004399364
ch8-beta-skew,0.00020264301242353853
ch5-sigma-skew,0.00019978068466033192
ch11-lowgamma-hjcomp,0.0001955564190333984
ch5-theta-skew,0.00019093231782041855
ch7-alpha-relpow,0.00018929128329711256
ch19-sigma-kurt,0.000186103512196325
ch12-lowgamma-kurt,0.00018197793871205014
ch17-alpha-skew,0.0001792984903918402
ch4-theta-hjcomp,0.000173427327488709
ch16-theta-hjcomp,0.00017075793860486132
ch14-lowgamma-kurt,0.00016806250119989264
ch9-beta-skew,0.000162588530360701
ch17-sigma-peaktopeak,0.0001558110655296553
ch6-sigma-skew,0.0001487830579399647
ch15-theta-skew,0.00013926847093530956
