feature,mean_importance
ch18-theta-relpow,0.0016139124348293005
ch13-theta-psd,0.0015996893306955415
ch10-beta-peaktopeak,0.0015986239858828341
ch12-alpha-hjmob,0.0015925203758790896
ch19-lowgamma-peaktopeak,0.0015847051052977465
ch1-theta-kurt,0.001567158650719155
ch6-lowgamma-std,0.0015308763195875466
ch4-lowgamma-hjmob,0.0015267817542296736
ch9-theta-skew,0.0015148316092404616
ch1-lowgamma-de,0.0014998826075882828
ch7-beta-peaktopeak,0.0014834495645743284
ch8-lowgamma-hjcomp,0.001470759673944924
ch17-lowgamma-std,0.0014474797945531821
ch18-sigma-peaktopeak,0.0014214897162105082
ch9-lowgamma-de,0.0014061546122819833
ch16-lowgamma-hjmob,0.0013879475610065757
ch14-lowgamma-peaktopeak,0.001340591548587053
ch17-sigma-peaktopeak,0.0013337887694874681
ch11-lowgamma-hjmob,0.0013290503902386723
ch15-sigma-relpow,0.0013207063444311648
ch19-alpha-kurt,0.0013198354472258424
ch13-beta-peaktopeak,0.0013175802419784421
ch7-sigma-peaktopeak,0.0013118268770107514
ch5-lowgamma-relpow,0.0013011929602432114
ch17-lowgamma-hjact,0.0012845750387836855
ch8-beta-peaktopeak,0.0012662224547277474
ch12-theta-skew,0.0012596644164901629
ch13-lowgamma-de,0.0012396363672167862
ch6-lowgamma-de,0.0012056118065431364
ch2-lowgamma-relpow,0.001190955040711769
ch13-theta-skew,0.0011882913180101577
ch17-alpha-peaktopeak,0.001180040451048558
ch9-alpha-skew,0.0011740895424567689
ch4-lowgamma-std,0.0011724589348691894
ch11-theta-relpow,0.001166301223395485
ch12-sigma-relpow,0.001151861329049126
ch11-beta-skew,0.0011504322736389616
ch12-alpha-relpow,0.0011478892206342693
ch9-theta-kurt,0.0011118370437432495
ch8-beta-psd,0.0011068137909269716
ch10-theta-kurt,0.0010953049702028181
ch14-alpha-relpow,0.001084267789385158
ch13-theta-relpow,0.0010762418798183275
ch8-theta-kurt,0.0010758365683464224
ch8-lowgamma-kurt,0.0010714308407210713
ch13-sigma-relpow,0.0010586839397444675
ch17-lowgamma-peaktopeak,0.0010532402298898762
ch13-alpha-relpow,0.0010486502774893064
ch4-delta-relpow,0.0010396328819831395
ch2-beta-skew,0.0010365450232595079
ch18-beta-kurt,0.0010298693234958214
ch8-alpha-peaktopeak,0.0010274704453045501
ch12-sigma-kurt,0.0010163571298352498
ch3-theta-skew,0.001014722469938159
ch12-beta-peaktopeak,0.001010355862931573
ch6-lowgamma-psd,0.0010026544842483237
ch5-alpha-hjmob,0.0010002206615483482
ch4-sigma-skew,0.0009977931409715435
ch4-lowgamma-hjact,0.000995131528192538
ch1-sigma-kurt,0.000991320144137328
ch13-beta-psd,0.000988982422515067
ch19-delta-relpow,0.0009852891950453305
ch13-lowgamma-hjact,0.0009785222278141863
ch19-theta-skew,0.0009768292585905656
ch10-beta-skew,0.0009758825875796765
ch5-alpha-kurt,0.0009691971906839283
ch7-alpha-relpow,0.0009654343027381137
ch16-sigma-skew,0.000957873753126261
ch4-delta-kurt,0.0009542726737676682
ch15-theta-kurt,0.0009482276933086239
ch8-sigma-kurt,0.0009423941972575672
ch16-delta-relpow,0.0009346642655534866
ch17-lowgamma-psd,0.0009340356862327389
ch4-theta-kurt,0.0009071915897066481
ch17-beta-psd,0.000903320526624297
ch6-delta-skew,0.000901179673402042
ch5-beta-skew,0.0008897123311302715
ch4-lowgamma-hjcomp,0.0008752281355002597
ch6-lowgamma-relpow,0.000870814998485618
ch18-lowgamma-psd,0.0008706203325364325
ch2-lowgamma-hjcomp,0.0008705999063146145
ch19-lowgamma-psd,0.0008657089851687342
ch15-alpha-hjmob,0.0008552419574392765
ch5-theta-kurt,0.0008545033250706611
ch19-sigma-relpow,0.0008542502210132246
ch11-lowgamma-skew,0.0008485645652745311
ch7-alpha-peaktopeak,0.0008482643156814755
ch3-alpha-relpow,0.0008466570244806603
ch2-beta-relpow,0.0008305303510488701
ch17-beta-relpow,0.0008291149059334122
ch3-sigma-skew,0.000827627266129773
ch1-alpha-skew,0.0008259289493206965
ch14-theta-skew,0.0008243119515782299
ch19-alpha-relpow,0.0008143722852048245
ch7-beta-relpow,0.0008137084688304593
ch14-alpha-skew,0.0008128912972033096
ch6-lowgamma-hjcomp,0.0008119134651889412
ch19-lowgamma-std,0.0008076787219208528
ch10-lowgamma-de,0.0008076150540669926
ch5-beta-kurt,0.0008017239604572855
ch6-beta-hjcomp,0.0008005762487437517
ch8-sigma-relpow,0.0007984717183904853
ch17-sigma-skew,0.0007939982952079843
ch17-beta-kurt,0.0007929490066265335
ch13-lowgamma-hjcomp,0.0007870628822155723
ch6-theta-relpow,0.0007858985148529612
ch15-alpha-skew,0.0007848297468981848
ch9-lowgamma-kurt,0.0007846061909846788
ch13-delta-relpow,0.000784422751175559
ch4-theta-relpow,0.0007835891782916582
ch13-lowgamma-peaktopeak,0.0007832820200224263
ch8-delta-relpow,0.0007832575514386566
ch13-alpha-hjmob,0.0007827036365758386
ch6-lowgamma-kurt,0.0007810777622774063
ch1-lowgamma-kurt,0.0007769172168407674
ch17-theta-skew,0.0007643597170572547
ch15-theta-skew,0.0007628285586136236
ch10-lowgamma-hjmob,0.0007597135040195279
ch15-lowgamma-relpow,0.000755248739356704
ch3-lowgamma-std,0.0007511499156481068
ch19-lowgamma-relpow,0.0007452845253305781
ch12-theta-kurt,0.0007419495999797216
ch5-theta-skew,0.0007369960272585157
ch1-theta-hjcomp,0.000735764982499147
ch12-lowgamma-peaktopeak,0.0007267745420445569
ch3-lowgamma-hjact,0.0007249924908182809
ch4-lowgamma-de,0.0007240140219897457
ch8-beta-hjcomp,0.0007216271444309113
ch13-beta-hjcomp,0.0007208488138880878
ch14-alpha-kurt,0.0007203709703704823
ch2-lowgamma-skew,0.0007152477643801071
ch10-delta-skew,0.0007062210404127623
ch10-beta-psd,0.0007056529917790502
ch17-lowgamma-de,0.0006922103371943414
ch3-sigma-relpow,0.0006897497290700986
ch15-lowgamma-hjmob,0.0006725885013280967
ch12-beta-skew,0.0006725690506831118
ch14-beta-skew,0.0006705028466637916
ch1-sigma-skew,0.0006703572561390211
ch10-sigma-relpow,0.0006693780939273539
ch12-theta-peaktopeak,0.0006672762508769354
ch7-delta-skew,0.0006648059775719197
ch16-lowgamma-peaktopeak,0.0006598316785359294
ch4-theta-skew,0.0006496156540589385
ch5-delta-kurt,0.0006493353717150242
ch3-lowgamma-relpow,0.0006399721361356065
ch7-sigma-relpow,0.0006394119169126397
ch7-theta-hjcomp,0.0006353842053889746
ch6-alpha-skew,0.000628796144089787
ch13-lowgamma-kurt,0.0006281106335610159
ch6-sigma-skew,0.0006273048015317704
ch3-delta-relpow,0.00062444182081744
ch7-theta-kurt,0.0006231110280914715
ch11-lowgamma-hjcomp,0.0006183086672040139
ch11-lowgamma-kurt,0.0006123574439348741
ch14-lowgamma-skew,0.0006076584422431877
ch15-sigma-skew,0.0006071381440341302
ch19-lowgamma-de,0.000605662635592534
ch13-beta-relpow,0.0006015185038085522
ch16-theta-skew,0.0006006046546275351
ch8-lowgamma-skew,0.0005995370747669749
ch3-beta-relpow,0.0005937634878553608
ch11-sigma-relpow,0.0005915064373388661
ch11-alpha-relpow,0.0005906196420508513
ch9-lowgamma-hjmob,0.0005897942732292912
ch3-lowgamma-de,0.0005859692365969025
ch14-alpha-hjmob,0.0005850455817026528
ch10-theta-relpow,0.0005836161121319857
ch6-alpha-kurt,0.0005825488367926848
ch13-theta-kurt,0.0005823255871558399
ch7-lowgamma-kurt,0.0005797568096967089
ch17-sigma-kurt,0.0005790029000032418
ch11-lowgamma-psd,0.0005692343607036417
ch16-beta-hjmob,0.0005683171025229634
ch15-lowgamma-kurt,0.0005618932064969826
ch10-beta-hjcomp,0.0005576987186106195
ch4-lowgamma-psd,0.0005504849774751353
ch12-lowgamma-de,0.0005491839293032316
ch19-sigma-skew,0.0005435298247193179
ch18-alpha-kurt,0.0005390758087329886
ch13-lowgamma-hjmob,0.0005389576607530152
ch11-lowgamma-relpow,0.0005378045733156187
ch2-theta-kurt,0.000537025588603102
ch4-alpha-hjmob,0.000536544543510074
ch17-alpha-hjmob,0.0005337022345493791
ch19-sigma-kurt,0.0005328796608951109
ch4-lowgamma-skew,0.0005247010297692908
ch14-sigma-skew,0.0005243710835287897
ch5-sigma-skew,0.0005214509491775729
ch3-beta-hjmob,0.0005144189993477219
ch3-beta-skew,0.0005106655704520058
ch16-beta-kurt,0.0005059828231652134
ch17-delta-relpow,0.000505649571370102
ch14-lowgamma-relpow,0.0005039690048152956
ch3-lowgamma-hjcomp,0.0005029660380225731
ch4-theta-hjcomp,0.0004993613656045392
ch12-theta-hjcomp,0.0004929573283734139
ch11-lowgamma-de,0.0004853713226231732
ch7-beta-hjcomp,0.0004851732945415716
ch3-beta-hjcomp,0.00048503322855419147
ch13-lowgamma-skew,0.0004843967990510422
ch6-alpha-hjmob,0.00048123649575504087
ch1-theta-skew,0.0004808958624621967
ch3-lowgamma-psd,0.0004806586974622608
ch10-theta-skew,0.00047880487047940437
ch13-lowgamma-psd,0.0004740915896497961
ch12-beta-hjcomp,0.00047184260675717666
ch19-lowgamma-hjmob,0.00047099901623700647
ch18-lowgamma-kurt,0.0004627908429187802
ch10-alpha-skew,0.0004592848318052628
ch7-lowgamma-psd,0.00045911908803403586
ch19-lowgamma-kurt,0.0004590597279404787
ch18-alpha-hjmob,0.00045468940733393046
ch2-beta-hjcomp,0.00045312949987163435
ch6-lowgamma-hjmob,0.0004506771749526887
ch11-theta-skew,0.00045048664947980376
ch18-lowgamma-de,0.0004493786671893402
ch6-theta-skew,0.0004482345421107247
ch4-beta-hjcomp,0.0004377847469693884
ch12-alpha-skew,0.00043635009925338455
ch2-alpha-hjcomp,0.0004311947437949138
ch2-alpha-hjmob,0.0004281802293138188
ch16-theta-hjcomp,0.0004276614811707381
ch6-theta-kurt,0.00042421163800462707
ch1-beta-skew,0.0004186395473020448
ch16-lowgamma-relpow,0.00040602395329576246
ch7-lowgamma-skew,0.0004014054257525151
ch16-sigma-kurt,0.00039842794052437233
ch7-lowgamma-std,0.00039593135179705495
ch8-theta-relpow,0.0003944457509522861
ch5-lowgamma-hjcomp,0.0003917330629962641
ch7-beta-hjmob,0.000389896606953764
ch4-lowgamma-relpow,0.0003864902327503434
ch11-beta-psd,0.0003856577739397318
ch5-lowgamma-kurt,0.0003822651444143602
ch11-delta-relpow,0.00038203058245447576
ch11-alpha-skew,0.0003810814197341697
ch12-lowgamma-kurt,0.00038057435478479714
ch10-lowgamma-relpow,0.00037580684765111576
ch12-sigma-skew,0.00037232211399952354
ch12-delta-relpow,0.0003717484617375015
ch13-alpha-kurt,0.00036911704599773375
ch10-sigma-skew,0.00036681847196548713
ch2-alpha-skew,0.00036668712286352733
ch14-lowgamma-hjmob,0.00036668504142224
ch7-beta-skew,0.00036062323967679574
ch7-alpha-hjmob,0.00035446467572138534
ch10-lowgamma-kurt,0.00035192065323036447
ch16-lowgamma-hjcomp,0.00035112381210450084
ch13-beta-skew,0.00034642020710241655
ch13-lowgamma-std,0.00034599557508528667
ch2-sigma-skew,0.000343799346819166
ch7-delta-relpow,0.0003407109841140667
ch7-theta-skew,0.0003386147219747616
ch8-alpha-hjcomp,0.00033377982437421747
ch15-theta-hjcomp,0.0003306036110859217
ch13-sigma-skew,0.00032702888999237986
ch4-alpha-hjcomp,0.0003261247856951848
ch16-beta-skew,0.00032384449289787074
ch6-alpha-hjcomp,0.00031694176769300373
ch15-beta-skew,0.00031618524438978236
ch17-lowgamma-kurt,0.00031145700549117046
ch3-delta-skew,0.0003098374309308482
ch9-sigma-skew,0.0003060116688049473
ch19-lowgamma-hjcomp,0.00030308378272200055
ch11-alpha-hjmob,0.00029795161903826766
ch18-theta-skew,0.00029624272518250324
ch19-alpha-skew,0.0002922608712764592
ch17-alpha-skew,0.0002892030239740866
ch14-beta-kurt,0.0002890651934258495
ch14-lowgamma-kurt,0.00028649262440682925
ch17-lowgamma-hjcomp,0.00028432297267497484
ch18-beta-hjcomp,0.0002771948694231959
ch15-delta-skew,0.0002738594925737505
ch5-lowgamma-hjmob,0.0002719117771874349
ch1-beta-hjcomp,0.00027092271162814106
ch4-alpha-skew,0.00026737012956614835
ch8-beta-skew,0.00026249628127783303
ch7-theta-peaktopeak,0.00025806568784575304
ch7-theta-relpow,0.000255352033770497
ch7-lowgamma-hjact,0.0002547149082464333
ch4-lowgamma-kurt,0.0002467394309016182
ch18-alpha-skew,0.00023722761371020363
ch6-delta-relpow,0.00023540912196139328
ch18-lowgamma-hjmob,0.00022728030244449074
ch7-theta-psd,0.0002210644707378589
ch6-beta-skew,0.00022100970239869353
ch7-lowgamma-relpow,0.00021897914268579228
ch3-alpha-skew,0.00021879541400098674
ch13-alpha-skew,0.0002111413998873895
ch16-lowgamma-de,0.0002078227728959545
ch9-lowgamma-hjcomp,0.00013934882204297663
