feature,mean_importance
ch6-beta-psd,0.0020454050474615418
ch6-theta-kurt,0.002026121162973845
ch5-alpha-relpow,0.001954406879558895
ch5-alpha-hjmob,0.0019193213347771137
ch14-alpha-relpow,0.001914050522255594
ch8-beta-psd,0.0018955459509619247
ch4-delta-relpow,0.0018654010481247041
ch5-lowgamma-de,0.0018615461021988674
ch6-alpha-hjmob,0.0017999874336102827
ch16-theta-kurt,0.001776220499431975
ch7-sigma-peaktopeak,0.0017621003993441942
ch16-lowgamma-hjcomp,0.001744236364238727
ch7-beta-hjact,0.0016875006781889904
ch14-beta-kurt,0.0016870090727654178
ch6-delta-relpow,0.0016741123345542337
ch14-beta-peaktopeak,0.0016567384653882328
ch16-sigma-kurt,0.001600329157738881
ch1-beta-psd,0.0015962732756399874
ch4-sigma-kurt,0.0015802742104503644
ch7-beta-peaktopeak,0.0015746725560767856
ch13-beta-psd,0.00152644645489624
ch3-lowgamma-kurt,0.0014652700495604457
ch1-beta-relpow,0.0014610843508003314
ch7-lowgamma-de,0.001455567263725115
ch6-lowgamma-hjcomp,0.0014386872573027977
ch17-alpha-hjmob,0.0014275419382010735
ch13-lowgamma-psd,0.0014192135668917628
ch7-theta-skew,0.0014089812918441618
ch9-beta-psd,0.0014060085272651977
ch5-sigma-kurt,0.0013976725700245315
ch13-alpha-hjmob,0.0013748001092711098
ch5-sigma-relpow,0.0013713552928458705
ch11-theta-relpow,0.00136964834616082
ch5-beta-kurt,0.0013456535296829614
ch18-theta-skew,0.0013451320344414065
ch7-sigma-relpow,0.0013397774769340917
ch4-sigma-peaktopeak,0.0013247047408651398
ch1-theta-skew,0.0012757587633246623
ch4-theta-kurt,0.0012703288726074906
ch5-delta-relpow,0.0012613987894264497
ch12-sigma-relpow,0.0012484149076546363
ch13-theta-kurt,0.0012113966155844012
ch6-beta-skew,0.0012035522958773843
ch10-beta-skew,0.001163156829975441
ch5-lowgamma-kurt,0.0011626990271296747
ch11-lowgamma-psd,0.0011244150475651189
ch7-delta-skew,0.0011093461906093532
ch7-lowgamma-kurt,0.0011083593824082248
ch11-alpha-relpow,0.0011021761178090196
ch8-sigma-kurt,0.0010970865605755358
ch19-sigma-relpow,0.0010897446682463434
ch12-beta-skew,0.0010715464598543693
ch3-beta-hjmob,0.0010638967522585705
ch12-beta-peaktopeak,0.0010429574033699633
ch7-alpha-hjmob,0.001030278537873493
ch12-lowgamma-peaktopeak,0.0010079677412672004
ch14-alpha-skew,0.0009848927415436705
ch7-theta-peaktopeak,0.0009609564023551557
ch8-theta-relpow,0.0009426882128727556
ch4-alpha-hjmob,0.0009310530090106084
ch5-theta-kurt,0.0009171141831140785
ch7-lowgamma-peaktopeak,0.0009043436823891133
ch16-beta-kurt,0.0009036029839168815
ch6-lowgamma-kurt,0.0008932417874633124
ch14-beta-skew,0.0008867463408060844
ch13-beta-peaktopeak,0.0008791670685694034
ch9-theta-kurt,0.000878804356272577
ch14-lowgamma-kurt,0.0008505636116301461
ch17-beta-relpow,0.0008477131327422328
ch3-sigma-relpow,0.0008393650103926975
ch14-lowgamma-peaktopeak,0.0008351159525948415
ch18-lowgamma-kurt,0.0008309330527799598
ch5-theta-skew,0.0008209197232500903
ch2-lowgamma-hjcomp,0.0008208930912733729
ch10-lowgamma-hjmob,0.0008205305737713943
ch3-beta-relpow,0.0008204800590905839
ch1-alpha-kurt,0.0008194912314001799
ch4-lowgamma-hjmob,0.0008175343645854528
ch15-theta-skew,0.0008155363078109151
ch15-theta-kurt,0.0008126104652823242
ch14-delta-relpow,0.0007743539730616863
ch16-lowgamma-hjmob,0.0007702243623249262
ch12-theta-peaktopeak,0.000766263082869261
ch18-alpha-skew,0.0007594526084540145
ch9-beta-peaktopeak,0.0007560036854812338
ch4-alpha-hjcomp,0.0007358863189333064
ch19-delta-relpow,0.0007326050456758124
ch8-alpha-hjcomp,0.0007236999454124972
ch12-lowgamma-hjmob,0.0007214425026440391
ch9-alpha-relpow,0.0007155555681897423
ch15-alpha-hjmob,0.0007143757566642733
ch7-theta-psd,0.0007127251675100783
ch4-alpha-relpow,0.000701967012266167
ch9-lowgamma-hjcomp,0.0007015070744721401
ch17-lowgamma-peaktopeak,0.000701183071250144
ch7-beta-hjcomp,0.0006946982814634796
ch17-alpha-peaktopeak,0.0006939580627618754
ch4-beta-psd,0.0006936839571790407
ch4-delta-kurt,0.000692007345596184
ch3-alpha-skew,0.0006886080396680611
ch19-lowgamma-kurt,0.000681068427545398
ch19-theta-kurt,0.0006800079250411298
ch8-lowgamma-kurt,0.0006755000225612297
ch7-theta-kurt,0.0006541580437629948
ch2-alpha-skew,0.0006506948306000902
ch17-lowgamma-hjact,0.0006489281781124789
ch10-theta-kurt,0.0006453478985389014
ch3-alpha-relpow,0.000644651613900283
ch13-alpha-skew,0.0006430367189477677
ch5-delta-kurt,0.0006235344131365278
ch6-sigma-peaktopeak,0.0006197109812033397
ch12-sigma-skew,0.0006175603428419516
ch14-beta-psd,0.0006165919132506429
ch17-lowgamma-de,0.0006145347426463866
ch12-delta-relpow,0.0006064399292872089
ch4-alpha-skew,0.0006063277647633369
ch12-alpha-relpow,0.00060435694645254
ch8-theta-skew,0.0006008638669752065
ch14-lowgamma-skew,0.0005996293497300666
ch14-alpha-kurt,0.0005970698625458996
ch14-sigma-kurt,0.0005969674421790334
ch9-lowgamma-kurt,0.0005943155356939176
ch10-lowgamma-relpow,0.0005872941081401331
ch15-alpha-skew,0.0005839447498274183
ch2-beta-relpow,0.0005787443066274211
ch3-theta-skew,0.0005777744668795707
ch13-lowgamma-peaktopeak,0.0005741837989090159
ch18-beta-hjcomp,0.0005720768829103306
ch10-sigma-skew,0.000571623878134049
ch15-delta-skew,0.0005653880940884468
ch3-beta-kurt,0.000563349554946472
ch8-alpha-skew,0.0005590479003274347
ch1-theta-kurt,0.0005574988759733821
ch18-beta-relpow,0.0005529247140047173
ch18-sigma-peaktopeak,0.0005520061007852483
ch1-lowgamma-hjmob,0.000550630229368319
ch3-lowgamma-peaktopeak,0.0005436721005632075
ch13-sigma-kurt,0.0005420159179540412
ch4-lowgamma-hjcomp,0.0005412999258479134
ch14-theta-kurt,0.0005382381213833681
ch13-lowgamma-kurt,0.0005369385494033187
ch1-sigma-kurt,0.0005301990801704234
ch4-sigma-skew,0.0005264943840458803
ch3-beta-psd,0.000524259561772674
ch17-beta-psd,0.0005227592572035172
ch4-theta-relpow,0.0005154534617523819
ch6-alpha-hjcomp,0.0005068579237974846
ch19-sigma-kurt,0.0005016157965721678
ch19-sigma-skew,0.0004960684178737736
ch3-beta-hjcomp,0.0004949044920124245
ch17-alpha-skew,0.00048537928098557474
ch16-theta-hjcomp,0.0004794500858972607
ch13-alpha-kurt,0.0004769215384016971
ch11-delta-relpow,0.0004764489661658437
ch10-lowgamma-hjcomp,0.00047481939171060446
ch18-sigma-relpow,0.0004737723125071271
ch19-alpha-relpow,0.00046653873158826296
ch8-theta-kurt,0.00046196894640123954
ch10-theta-skew,0.0004603571684282984
ch17-theta-skew,0.000459609703087447
ch7-lowgamma-relpow,0.0004570109781248253
ch3-sigma-skew,0.0004494531459327751
ch11-lowgamma-kurt,0.00044516253598569526
ch11-beta-skew,0.000441246175815992
ch2-alpha-hjmob,0.00044020746877011937
ch10-delta-skew,0.00043822946823913436
ch12-alpha-hjmob,0.0004279774341802589
ch11-alpha-hjmob,0.00042721279176090375
ch13-lowgamma-skew,0.00042643783540302654
ch11-alpha-skew,0.00042597652900997726
ch8-delta-relpow,0.0004237363902928676
ch3-delta-skew,0.0004174833048060755
ch17-sigma-skew,0.00041534947436357595
ch4-beta-peaktopeak,0.00041421653378708075
ch11-lowgamma-de,0.0004086672854393938
ch2-beta-skew,0.0004072213402841631
ch11-beta-psd,0.0004032957368235744
ch17-lowgamma-std,0.0003938257606789663
ch17-beta-kurt,0.00039236526599260965
ch9-beta-kurt,0.0003921869855865839
ch15-lowgamma-hjmob,0.0003919744936664452
ch13-beta-skew,0.00039116185896193197
ch7-beta-hjmob,0.0003898786636148285
ch18-lowgamma-hjmob,0.000388779369187442
ch9-theta-skew,0.00037944818201703
ch16-beta-hjmob,0.0003760440245265953
ch19-alpha-skew,0.00037472131381804545
ch11-theta-skew,0.0003746377894000162
ch12-alpha-skew,0.00036975190992233575
ch3-beta-skew,0.00036860200163461664
ch11-sigma-relpow,0.00036272402064580834
ch3-lowgamma-relpow,0.0003598924916333481
ch8-lowgamma-hjcomp,0.00035424217152647244
ch6-beta-hjcomp,0.00035182202274513385
ch11-lowgamma-peaktopeak,0.0003517233675907167
ch15-lowgamma-kurt,0.0003512723529746061
ch10-lowgamma-kurt,0.00035039780343213263
ch17-lowgamma-kurt,0.00034230189169814353
ch6-delta-skew,0.0003385479251117647
ch17-lowgamma-hjmob,0.0003381927611113901
ch15-sigma-relpow,0.0003377122837193388
ch15-beta-skew,0.0003356978136257235
ch1-lowgamma-kurt,0.00033504862618407926
ch6-alpha-kurt,0.00033443910094807224
ch3-lowgamma-hjcomp,0.0003320558072368234
ch10-alpha-skew,0.0003287005211394557
ch17-delta-relpow,0.00032598725760186266
ch2-beta-hjcomp,0.00032219594791635224
ch8-alpha-peaktopeak,0.0003208024283982789
ch16-lowgamma-relpow,0.000316741387768928
ch17-lowgamma-hjcomp,0.00031654125569400123
ch15-lowgamma-relpow,0.00031418815739693665
ch15-sigma-skew,0.000306026532973956
ch18-alpha-kurt,0.00030186948753872117
ch6-sigma-skew,0.00030032828737383126
ch13-lowgamma-de,0.0002961013133963146
ch19-lowgamma-hjmob,0.00029235742318851606
ch2-delta-skew,0.000291489462811756
ch16-sigma-skew,0.00028956249300977536
ch8-beta-peaktopeak,0.00028759316589944614
ch19-lowgamma-hjcomp,0.00028440066222124895
ch17-sigma-peaktopeak,0.00028420155847958065
ch4-lowgamma-kurt,0.00028224762662566326
ch1-theta-hjcomp,0.0002788098857510652
ch16-beta-skew,0.0002782173239877633
ch7-theta-hjcomp,0.0002776125059584628
ch5-sigma-skew,0.00027153253123693454
ch18-beta-kurt,0.0002704190637742545
ch17-sigma-kurt,0.0002686088750839135
ch1-beta-skew,0.0002668955282214121
ch13-beta-hjcomp,0.0002658687473229599
ch13-theta-skew,0.0002657743679458892
ch2-alpha-hjcomp,0.0002602785238108673
ch12-theta-skew,0.00025964559812221536
ch18-theta-kurt,0.0002592952720212964
ch1-sigma-skew,0.0002588093450493276
ch3-beta-peaktopeak,0.0002583582877445103
ch5-beta-skew,0.00025756903191727354
ch8-sigma-relpow,0.0002525059339084941
ch6-lowgamma-relpow,0.0002519309678380784
ch9-alpha-skew,0.0002488600930902887
ch19-alpha-kurt,0.00024798522244384583
ch5-alpha-kurt,0.00024514819531720934
ch18-delta-relpow,0.0002449149715936188
ch10-beta-hjcomp,0.0002412770875808734
ch11-lowgamma-hjcomp,0.00024087443361343465
ch16-delta-relpow,0.00024047898454007755
ch8-beta-hjcomp,0.0002397673776650386
ch3-lowgamma-hjmob,0.00023508051950453884
ch12-beta-hjcomp,0.00023494466976022832
ch19-theta-skew,0.00023282771127425533
ch4-alpha-kurt,0.00023087274785064352
ch17-beta-peaktopeak,0.0002303808838803575
ch4-theta-hjcomp,0.00022604596229779293
ch12-sigma-kurt,0.00022326267728743594
ch16-theta-skew,0.00022114533491238606
ch14-theta-skew,0.00021571444863248792
ch2-lowgamma-skew,0.00021555960298583475
ch11-lowgamma-skew,0.00020591748305786445
ch2-sigma-skew,0.00020439537413996511
ch4-beta-hjcomp,0.00019874829466965746
ch7-lowgamma-skew,0.00019489674524922153
ch6-theta-skew,0.0001931270437154502
ch8-lowgamma-skew,0.000192634359480704
ch13-sigma-skew,0.00019254507575867632
ch13-theta-psd,0.0001913688414922
ch9-sigma-skew,0.0001875789272908849
ch19-lowgamma-peaktopeak,0.00018655031676342206
ch12-theta-hjcomp,0.00017926800566914447
ch9-beta-skew,0.00017722505364917547
ch4-theta-skew,0.00017708649462429098
ch7-beta-skew,0.00017673595089422902
ch14-lowgamma-relpow,0.0001759440963009183
ch1-lowgamma-relpow,0.0001709210750493548
ch1-beta-hjcomp,0.00016467666757228442
ch17-theta-kurt,0.00016116702486927402
ch19-beta-relpow,0.00015964329291674905
ch7-sigma-skew,0.0001577045749549625
ch8-beta-skew,0.00015706490791189687
ch8-sigma-skew,0.00015529902569042786
ch15-theta-hjcomp,0.00015313762698355188
ch11-lowgamma-relpow,0.00014881812509690234
ch6-alpha-skew,0.0001461175387612369
ch2-lowgamma-relpow,0.00014228056242887425
ch3-theta-psd,0.00014150193615657393
ch5-lowgamma-relpow,0.00014121263519613963
ch4-lowgamma-relpow,0.00012259853966171657
ch19-lowgamma-relpow,0.00011494019047217046
ch4-lowgamma-skew,0.00010715223357145693
ch14-sigma-skew,8.2522592859551e-05
ch9-beta-hjact,7.402579072868653e-05
