feature,mean_importance
ch19-lowgamma-hjmob,0.0019154561725340075
ch17-theta-skew,0.0018779636803096104
ch5-lowgamma-kurt,0.0018720416219354511
ch19-sigma-skew,0.0018671488380341968
ch3-sigma-relpow,0.0018398685603247533
ch18-beta-psd,0.0018165734617804682
ch13-theta-psd,0.001766391903391444
ch2-alpha-hjcomp,0.0017583560024765688
ch17-lowgamma-hjact,0.0017252905090670068
ch17-theta-kurt,0.0017190045899062737
ch17-sigma-skew,0.0017002205824439974
ch7-lowgamma-kurt,0.0016999378031085195
ch11-alpha-relpow,0.0016844033073116964
ch7-alpha-hjmob,0.0016556125846905272
ch16-theta-hjcomp,0.0016436803719868409
ch4-alpha-hjmob,0.0016396173524882952
ch15-theta-hjcomp,0.0016319169144709898
ch7-delta-relpow,0.0016285797653341728
ch11-theta-skew,0.0016267780802695607
ch18-theta-kurt,0.00160929699136689
ch6-lowgamma-hjmob,0.0016075814649877407
ch6-lowgamma-hjcomp,0.0015862916860905597
ch7-beta-peaktopeak,0.0015860895821124853
ch8-sigma-kurt,0.0015854811819144051
ch12-beta-skew,0.0015763617759060528
ch19-lowgamma-hjcomp,0.0015716651432399198
ch4-lowgamma-peaktopeak,0.0015590815777279166
ch13-lowgamma-hjcomp,0.0015551514827528406
ch8-lowgamma-hjact,0.0015391567687353786
ch5-delta-kurt,0.0015168408379900237
ch7-sigma-relpow,0.0015110957894824484
ch5-lowgamma-de,0.0015092677184799482
ch4-sigma-skew,0.0015071051822194113
ch5-delta-relpow,0.001504665829379752
ch19-sigma-relpow,0.001502372869950149
ch2-lowgamma-hjcomp,0.001490898669119233
ch6-alpha-hjcomp,0.001486007476357806
ch5-theta-kurt,0.001471040755357313
ch13-lowgamma-std,0.0014678463960431892
ch12-delta-relpow,0.0014605836256649477
ch7-theta-kurt,0.001440590336083406
ch5-beta-kurt,0.001437264742875526
ch14-lowgamma-relpow,0.0014174746094286115
ch9-beta-peaktopeak,0.001410815386026411
ch2-beta-hjcomp,0.0014074676453413957
ch3-lowgamma-de,0.0014016181560637258
ch18-sigma-peaktopeak,0.0013998128096774176
ch17-beta-kurt,0.0013844348417279564
ch3-beta-relpow,0.001373154899699341
ch8-theta-kurt,0.0013612093542813225
ch8-theta-relpow,0.0013423028644420209
ch15-theta-kurt,0.00134193167224245
ch18-lowgamma-kurt,0.0013402280855237308
ch8-lowgamma-kurt,0.0013399292432952695
ch14-alpha-relpow,0.0013325002256848362
ch15-lowgamma-de,0.0013118865577953038
ch12-lowgamma-de,0.00130915069726199
ch5-sigma-relpow,0.0013076456587714396
ch13-lowgamma-psd,0.0013059852622331137
ch9-alpha-relpow,0.001304342890367342
ch10-lowgamma-relpow,0.0013005878387290705
ch8-beta-hjcomp,0.0013001379076676477
ch13-lowgamma-de,0.0012914126481257805
ch18-alpha-skew,0.0012911435138921123
ch7-lowgamma-skew,0.001288430944283857
ch18-beta-kurt,0.001282142724352975
ch12-lowgamma-kurt,0.0012786501724764152
ch12-beta-hjcomp,0.0012761905820847525
ch18-lowgamma-de,0.0012717324173924253
ch9-theta-skew,0.0012698803937649255
ch2-lowgamma-de,0.0012603158696313963
ch17-lowgamma-std,0.0012602421496279229
ch13-alpha-hjmob,0.0012557448644124193
ch3-delta-relpow,0.0012489357725859204
ch6-delta-relpow,0.0012482076343529975
ch3-beta-psd,0.0012396594377798989
ch3-delta-skew,0.0012384399130211557
ch1-theta-kurt,0.0012264080973058466
ch19-alpha-relpow,0.0012225328952570646
ch3-theta-skew,0.0012213685350703977
ch14-beta-kurt,0.0012151667892441168
ch1-lowgamma-kurt,0.0012107538722043896
ch13-sigma-skew,0.0011879507139386783
ch18-delta-relpow,0.0011766162575359595
ch16-sigma-kurt,0.0011724470027082907
ch17-alpha-skew,0.0011647137901210822
ch12-sigma-relpow,0.0011628849939405831
ch12-sigma-kurt,0.0011583235618263348
ch14-beta-skew,0.0011581594371305834
ch3-beta-peaktopeak,0.0011569960246961264
ch5-lowgamma-psd,0.0011518907868473642
ch6-beta-psd,0.0011495138071192206
ch6-lowgamma-relpow,0.0011464663123771312
ch6-lowgamma-hjact,0.001144343582360109
ch13-beta-psd,0.0011407813777124904
ch5-sigma-kurt,0.0011276136818025979
ch17-delta-relpow,0.0011015242591322165
ch17-alpha-hjmob,0.001094319557540857
ch1-lowgamma-hjmob,0.0010805466558868593
ch14-lowgamma-de,0.00107849616106719
ch4-beta-hjcomp,0.001069688489229654
ch3-lowgamma-std,0.0010665454530455532
ch5-lowgamma-peaktopeak,0.0010445595501589085
ch16-beta-skew,0.0010411662138976904
ch3-theta-psd,0.001040032441103926
ch19-theta-skew,0.0010384918997766563
ch19-lowgamma-peaktopeak,0.001036847746388351
ch6-alpha-kurt,0.0010272648346631072
ch18-beta-peaktopeak,0.0010252905144635565
ch12-theta-peaktopeak,0.0010145866888342343
ch12-theta-hjcomp,0.0010089310229883265
ch14-alpha-skew,0.0010060571060620058
ch16-lowgamma-relpow,0.0010037761894664714
ch3-lowgamma-hjact,0.0010012026849583815
ch16-beta-hjmob,0.000994304360945779
ch17-sigma-kurt,0.0009887935104318502
ch13-lowgamma-hjact,0.0009839284725435998
ch16-delta-relpow,0.0009781776620378672
ch4-beta-peaktopeak,0.0009752492610439177
ch5-alpha-hjmob,0.0009724112045296851
ch17-lowgamma-peaktopeak,0.0009589820471585127
ch4-lowgamma-hjact,0.0009428928474105282
ch13-beta-relpow,0.0009368554715534834
ch18-lowgamma-psd,0.0009364533648821728
ch6-lowgamma-std,0.0009350896528843206
ch9-alpha-skew,0.0009317754338872103
ch7-delta-skew,0.0009307693389521293
ch7-theta-relpow,0.0009293276855414496
ch7-theta-skew,0.0009225453535650266
ch13-lowgamma-hjmob,0.0009210801755927774
ch6-beta-skew,0.0009167881010448072
ch17-lowgamma-psd,0.0009150618072141012
ch11-lowgamma-skew,0.0009142469083525323
ch16-lowgamma-hjcomp,0.0009017873028731218
ch10-sigma-relpow,0.0008958470445682117
ch5-alpha-relpow,0.0008947271876954729
ch1-sigma-kurt,0.0008940311186714197
ch3-lowgamma-hjmob,0.0008916666876195754
ch7-sigma-peaktopeak,0.0008908441456667288
ch1-beta-skew,0.0008904727545089114
ch3-lowgamma-peaktopeak,0.0008873125910153445
ch12-alpha-skew,0.0008846632365093582
ch1-beta-relpow,0.0008707614379487724
ch13-beta-hjcomp,0.0008679390525631423
ch17-lowgamma-de,0.0008669811677067007
ch6-lowgamma-de,0.0008625533477333053
ch9-beta-hjact,0.0008581620989544377
ch8-delta-relpow,0.000855834946889539
ch19-alpha-kurt,0.0008516031651916748
ch13-sigma-relpow,0.0008478581033599454
ch17-lowgamma-kurt,0.0008375828888307061
ch9-beta-skew,0.0008370963351674192
ch4-lowgamma-relpow,0.000836027350407917
ch3-lowgamma-relpow,0.0008347115863103847
ch7-lowgamma-relpow,0.0008289185531322948
ch4-alpha-hjcomp,0.0008270301995884945
ch2-delta-skew,0.0008270123106017963
ch13-beta-skew,0.0008241170570965488
ch16-lowgamma-peaktopeak,0.0008171175692587959
ch7-theta-hjcomp,0.0008128584543846981
ch6-sigma-peaktopeak,0.0008115121896571833
ch3-beta-hjmob,0.0008083494266717888
ch13-lowgamma-kurt,0.0008078819777241592
ch6-lowgamma-psd,0.0008044201505520645
ch18-lowgamma-peaktopeak,0.0007976157034968846
ch16-beta-kurt,0.0007910229271030602
ch12-lowgamma-hjmob,0.0007903170028079458
ch14-lowgamma-peaktopeak,0.0007898531226520348
ch3-alpha-skew,0.0007875408238728451
ch7-lowgamma-std,0.0007866683615248393
ch7-beta-hjact,0.0007852601383291248
ch6-beta-hjcomp,0.0007818153164474565
ch4-lowgamma-std,0.0007721443288432129
ch10-alpha-skew,0.0007691190245159797
ch19-lowgamma-de,0.0007647999450902742
ch11-lowgamma-hjmob,0.000760363433809086
ch2-lowgamma-relpow,0.0007601805325450152
ch10-theta-relpow,0.0007584992850012404
ch19-delta-relpow,0.0007566363689112213
ch6-sigma-skew,0.000752732227700493
ch16-sigma-skew,0.0007484541693290149
ch4-theta-kurt,0.0007469372080943676
ch18-alpha-hjmob,0.0007420458112279205
ch5-theta-relpow,0.0007409520251919315
ch1-alpha-kurt,0.0007367504087612243
ch15-alpha-skew,0.0007353900668935616
ch2-alpha-hjmob,0.0007346227831600758
ch12-alpha-hjmob,0.0007318751969934306
ch19-lowgamma-std,0.0007317969564132227
ch8-sigma-skew,0.0007308522816313457
ch15-delta-skew,0.0007255621627277487
ch8-alpha-hjcomp,0.0007254415871826695
ch5-lowgamma-relpow,0.000722535820392035
ch13-alpha-skew,0.0007040739648174636
ch10-delta-skew,0.0007020285053060361
ch4-lowgamma-de,0.0006912620378688433
ch15-sigma-skew,0.0006718147488866981
ch7-beta-relpow,0.0006703834215145354
ch11-lowgamma-relpow,0.000663401436708872
ch4-theta-relpow,0.0006626472798780088
ch1-theta-skew,0.0006613156808633651
ch8-lowgamma-std,0.0006579585370308773
ch8-alpha-skew,0.0006558442178361771
ch12-theta-skew,0.0006509336361290386
ch13-beta-peaktopeak,0.000648326604698012
ch5-theta-skew,0.0006467960297425538
ch3-beta-hjcomp,0.0006462276588613415
ch11-beta-skew,0.0006450747524927177
ch6-delta-skew,0.0006402309968459732
ch9-lowgamma-kurt,0.0006399592240516786
ch14-lowgamma-hjmob,0.0006387550082901266
ch7-lowgamma-hjact,0.0006385231886093475
ch3-beta-kurt,0.0006372732106258873
ch11-lowgamma-hjcomp,0.0006362903147769811
ch17-beta-relpow,0.0006340429242445007
ch8-lowgamma-de,0.0006326163378115571
ch6-theta-skew,0.0006322811872927009
ch4-alpha-relpow,0.0006317019640740315
ch13-sigma-kurt,0.0006293816629505011
ch14-theta-skew,0.0006277290493293658
ch6-lowgamma-peaktopeak,0.0006224256893731508
ch7-sigma-skew,0.000616767808239068
ch9-lowgamma-hjmob,0.0006165884886332405
ch15-lowgamma-relpow,0.0006148604932208084
ch14-sigma-skew,0.0006046988937045383
ch15-beta-skew,0.0006045150699124787
ch6-alpha-skew,0.0006040979503841427
ch2-lowgamma-skew,0.0006012273954854109
ch5-sigma-skew,0.0006001775747104953
ch12-alpha-relpow,0.0005990135793853481
ch2-beta-skew,0.000593165396052327
ch4-lowgamma-hjmob,0.0005928418704706371
ch19-beta-relpow,0.0005918960352347717
ch9-sigma-skew,0.0005889554192734573
ch1-lowgamma-relpow,0.0005872673057393792
ch10-lowgamma-peaktopeak,0.0005863249208203617
ch4-theta-skew,0.0005843702210675902
ch11-sigma-relpow,0.0005826308998959391
ch11-lowgamma-peaktopeak,0.0005792601166409409
ch14-theta-kurt,0.0005745524650496506
ch19-lowgamma-kurt,0.0005690284237264367
ch2-alpha-skew,0.0005651004443141768
ch16-lowgamma-hjmob,0.0005646203709562375
ch10-beta-peaktopeak,0.0005609528905729809
ch3-lowgamma-hjcomp,0.0005594022629457282
ch8-alpha-peaktopeak,0.0005581797799195908
ch1-lowgamma-peaktopeak,0.0005577552316490274
ch9-lowgamma-de,0.0005576407588298043
ch18-lowgamma-hjmob,0.0005527706186650088
ch7-beta-skew,0.0005490130942687062
ch7-lowgamma-de,0.0005487454975137469
ch14-alpha-kurt,0.0005445930731104929
ch15-theta-skew,0.0005432770556788016
ch15-lowgamma-kurt,0.0005390782171197672
ch7-beta-psd,0.0005380824590573168
ch15-lowgamma-peaktopeak,0.0005350536449681244
ch18-beta-relpow,0.0005231560198659091
ch9-beta-psd,0.0005188147693502776
ch4-lowgamma-skew,0.0005183270971172236
ch4-alpha-kurt,0.0005180571674959402
ch9-lowgamma-std,0.00051481185600931
ch18-theta-skew,0.0005129372271011954
ch4-alpha-skew,0.0005116044196016531
ch4-lowgamma-hjcomp,0.0005114708958701989
ch13-alpha-kurt,0.0005112412398223962
ch15-alpha-hjmob,0.0005050260752089599
ch8-beta-psd,0.0005045692256980923
ch4-sigma-peaktopeak,0.0005009790373302103
ch4-sigma-kurt,0.0004988337530526406
ch9-lowgamma-hjact,0.0004969663871199645
ch18-beta-hjcomp,0.0004947096247265943
ch6-theta-relpow,0.0004925277191190162
ch4-lowgamma-kurt,0.0004912250640853079
ch10-beta-skew,0.000490266421728325
ch9-lowgamma-hjcomp,0.00048402390434041504
ch1-theta-hjcomp,0.00047934916633569273
ch2-sigma-skew,0.00047455129991867565
ch14-alpha-hjmob,0.0004717036196819742
ch14-lowgamma-skew,0.000471134640900414
ch9-lowgamma-peaktopeak,0.0004686583464374215
ch13-delta-relpow,0.0004681048594238387
ch19-lowgamma-relpow,0.0004649891842432502
ch8-lowgamma-skew,0.0004626099784162756
ch10-beta-psd,0.0004587287637441083
ch11-alpha-hjmob,0.0004575415767330416
ch14-beta-peaktopeak,0.00045512156977738256
ch4-delta-relpow,0.00045386344656254854
ch8-lowgamma-psd,0.00045383159969304975
ch13-theta-skew,0.0004535222920632213
ch19-alpha-skew,0.0004427663551530338
ch15-lowgamma-hjmob,0.00044130323933998315
ch17-sigma-peaktopeak,0.0004364400772657747
ch6-alpha-hjmob,0.0004343579719602971
ch1-sigma-skew,0.0004316851549237488
ch11-delta-relpow,0.0004267496049003219
ch19-sigma-kurt,0.0004208391445228035
ch7-alpha-relpow,0.00041487029240051566
ch9-lowgamma-psd,0.0004115182542601673
ch18-alpha-kurt,0.00040830342845421243
ch2-beta-relpow,0.0004057117448573473
ch3-lowgamma-kurt,0.0004033919646866713
ch19-lowgamma-psd,0.00039559539318086964
ch7-theta-psd,0.0003872674955022689
ch3-sigma-skew,0.00038695045709212115
ch4-lowgamma-psd,0.0003807335955832679
ch4-theta-hjcomp,0.0003786183368291497
ch8-beta-skew,0.00037854636936158174
ch10-lowgamma-kurt,0.00037719129444229056
ch1-beta-hjcomp,0.00037143253622694093
ch4-delta-kurt,0.00036276686657339235
ch11-theta-relpow,0.0003601700386999071
ch8-beta-peaktopeak,0.0003442420272474784
ch1-alpha-skew,0.00034296006932370407
ch17-beta-psd,0.00033955229815607266
ch7-theta-peaktopeak,0.0003360559582388201
ch7-lowgamma-psd,0.00032524276697133296
ch12-lowgamma-peaktopeak,0.00032391436386783215
ch14-beta-psd,0.00031558569234075597
ch16-theta-skew,0.00030593656945788366
ch7-alpha-peaktopeak,0.0003034332029141189
ch16-lowgamma-de,0.00029436594883526496
ch1-beta-psd,0.0002776853024432504
ch17-alpha-peaktopeak,0.00026565901073492506
ch11-beta-psd,0.0002623813910723619
ch17-beta-peaktopeak,0.0002545176165328025
ch10-lowgamma-de,0.0002336864088806384
ch7-lowgamma-peaktopeak,0.0002266427956631312
ch12-beta-peaktopeak,0.0001925310535548467
